neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1254890,1226982,7071,1219911,27908,123037,0,123037,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:04:01 CEST 2011,132809,43605,43605.0,0.0,0
1006460,985084,5187,979897,21376,107241,0,107241,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:54 CEST 2011,126251,43296,43296.0,0.0,0
472290,462499,2725,459774,9791,62620,0,62620,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:26 CEST 2011,98028,43707,43707.0,0.0,0
535080,522136,2917,519219,12944,58265,0,58265,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:31 CEST 2011,102812,43834,43834.0,0.0,0
473200,460517,2719,457798,12683,28022,0,28022,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:29 CEST 2011,100799,45541,45541.0,0.0,0
515060,504270,2684,501586,10790,64846,0,64846,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:27 CEST 2011,98231,43727,43727.0,0.0,0
535080,522136,2917,519219,12944,58265,0,58265,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:30 CEST 2011,102067,43834,43834.0,0.0,0
474110,459808,2635,457173,14302,27432,0,27432,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:25 CEST 2011,96963,46510,46510.0,0.0,0
528710,518442,3131,515311,10268,112536,0,112536,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:30 CEST 2011,101184,44317,44317.0,0.0,0
471380,457072,2610,454462,14308,27058,0,27058,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:27 CEST 2011,98450,46510,46510.0,0.0,0
466830,456176,2525,453651,10654,51903,0,51903,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:24 CEST 2011,95734,43449,43449.0,0.0,0
744380,727617,3697,723920,16763,112027,0,112027,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:43 CEST 2011,114570,42959,42959.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 21:01:48 CEST 2011,Sat Jun 25 21:03:28 CEST 2011,99442,45541,45541.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:48 CEST 2011,119336,43500,43500.0,0.0,0
473200,460517,2714,457803,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:27 CEST 2011,98744,45541,45541.0,0.0,0
474110,461426,2709,458717,12684,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:24 CEST 2011,95612,45541,45541.0,0.0,0
1254890,1226982,7073,1219909,27908,123037,0,123037,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:04:01 CEST 2011,131813,43605,43605.0,0.0,0
473200,460517,2714,457803,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:28 CEST 2011,99498,45541,45541.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:45 CEST 2011,116348,45082,45082.0,0.0,0
472290,462499,2726,459773,9791,62620,0,62620,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:23 CEST 2011,94313,43707,43707.0,0.0,0
515060,504270,2688,501582,10790,64846,0,64846,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:29 CEST 2011,100163,43727,43727.0,0.0,0
900900,881453,4942,876511,19447,98912,0,98912,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:50 CEST 2011,120984,42736,42736.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:48 CEST 2011,119500,43500,43500.0,0.0,0
474110,459808,2634,457174,14302,27432,0,27432,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:29 CEST 2011,100476,46510,46510.0,0.0,0
1254890,1226982,7073,1219909,27908,123037,0,123037,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:04:01 CEST 2011,131945,43605,43605.0,0.0,0
472290,462499,2720,459779,9791,62620,0,62620,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:25 CEST 2011,96051,43707,43707.0,0.0,0
1006460,985084,5187,979897,21376,107241,0,107241,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:55 CEST 2011,125985,43296,43296.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:25 CEST 2011,95895,45541,45541.0,0.0,0
744380,727617,3703,723914,16763,112027,0,112027,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:44 CEST 2011,115639,42959,42959.0,0.0,0
575120,562181,3065,559116,12939,67357,0,67357,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:33 CEST 2011,104436,44479,44479.0,0.0,0
744380,727617,3703,723914,16763,112027,0,112027,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:45 CEST 2011,115916,42959,42959.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:04:02 CEST 2011,132899,43598,43598.0,0.0,0
471380,457072,2610,454462,14308,27058,0,27058,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:32 CEST 2011,103353,46510,46510.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:26 CEST 2011,97174,45541,45541.0,0.0,0
473200,460517,2713,457804,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:26 CEST 2011,97466,45541,45541.0,0.0,0
472290,462499,2725,459774,9791,62620,0,62620,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:21 CEST 2011,91984,43707,43707.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:26 CEST 2011,97253,45541,45541.0,0.0,0
528710,518442,3131,515311,10268,112536,0,112536,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:32 CEST 2011,103686,44317,44317.0,0.0,0
473200,460525,2712,457813,12675,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:28 CEST 2011,98838,45541,45541.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 21:01:49 CEST 2011,Sat Jun 25 21:03:27 CEST 2011,98109,45541,45541.0,0.0,0
