neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
260820,254514,1388,253126,6306,24876,0,24876,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:58 CEST 2011,22178,45541,45541.0,0.0,0
260820,256779,1340,255439,4041,35382,0,35382,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:57 CEST 2011,20968,43039,43039.0,0.0,0
655914,641260,3345,637915,14654,92633,0,92633,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:43:06 CEST 2011,29721,42959,42959.0,0.0,0
263718,255661,1444,254217,8057,26456,0,26456,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:58 CEST 2011,21935,46926,46926.0,0.0,0
261786,255471,1393,254078,6315,24876,0,24876,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:58 CEST 2011,21956,45541,45541.0,0.0,0
291732,285651,1556,284095,6081,26830,0,26830,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:59 CEST 2011,22736,44838,44838.0,0.0,0
258888,251313,1383,249930,7575,15244,0,15244,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:59 CEST 2011,22511,46510,46510.0,0.0,0
713874,700016,3802,696214,13858,83073,0,83073,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:43:06 CEST 2011,30328,42736,42736.0,0.0,0
305256,298733,1487,297246,6523,33290,0,33290,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:42:59 CEST 2011,23185,43727,43727.0,0.0,0
408618,398619,2147,396472,9999,39113,0,39113,Fri Jun 24 18:42:36 CEST 2011,Fri Jun 24 18:43:02 CEST 2011,25885,44668,44668.0,0.0,0
