neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
4039200,4014183,6442,4007741,25017,300881,0,300881,Sat Jun 25 01:09:06 CEST 2011,Sat Jun 25 01:21:39 CEST 2011,752243,128199,128199.0,0.0,0
1962378,1947624,3122,1944502,14754,126200,0,126200,Sat Jun 25 01:09:06 CEST 2011,Sat Jun 25 01:19:35 CEST 2011,628580,128173,128173.0,0.0,0
2009502,1991912,3649,1988263,17590,114464,0,114464,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:36 CEST 2011,629236,131297,131297.0,0.0,0
1757052,1742080,2689,1739391,14972,111514,0,111514,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:40 CEST 2011,573813,135493,135493.0,0.0,0
2191266,2176766,3960,2172806,14500,122745,0,122745,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:08 CEST 2011,661855,132169,132169.0,0.0,0
1773882,1758600,2784,1755816,15282,109157,0,109157,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:44 CEST 2011,577224,131494,131494.0,0.0,0
1847934,1835963,3210,1832753,11971,147033,0,147033,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:02 CEST 2011,595469,123790,123790.0,0.0,0
2625480,2606172,4343,2601829,19308,167807,0,167807,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:20:46 CEST 2011,699175,125958,125958.0,0.0,0
2925054,2910569,4840,2905729,14485,219234,0,219234,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:21:07 CEST 2011,720041,122667,122667.0,0.0,0
2086920,2077164,2991,2074173,9756,163940,0,163940,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:53 CEST 2011,646237,128671,128671.0,0.0,0
1790712,1775246,3082,1772164,15466,114707,0,114707,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:08 CEST 2011,600562,133399,133399.0,0.0,0
2103750,2087592,3436,2084156,16158,159386,0,159386,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:56 CEST 2011,649309,132032,132032.0,0.0,0
1898424,1880926,3135,1877791,17498,108670,0,108670,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:20 CEST 2011,612752,133549,133549.0,0.0,0
1777248,1761452,2721,1758731,15796,116219,0,116219,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:18:34 CEST 2011,567237,128837,128837.0,0.0,0
1925352,1910165,2865,1907300,15187,105458,0,105458,Sat Jun 25 01:09:07 CEST 2011,Sat Jun 25 01:19:37 CEST 2011,630183,134485,134485.0,0.0,0
