neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1006460,985084,5187,979897,21376,107241,0,107241,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:57 CEST 2011,106893,43296,43296.0,0.0,0
744380,727617,3703,723914,16763,112027,0,112027,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:51 CEST 2011,101044,42959,42959.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:35 CEST 2011,85274,45541,45541.0,0.0,0
474110,459800,2637,457163,14310,27432,0,27432,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:38 CEST 2011,87570,46510,46510.0,0.0,0
471380,457072,2610,454462,14308,27058,0,27058,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89927,46510,46510.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,90004,44317,44317.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89973,45541,45541.0,0.0,0
466830,456176,2525,453651,10654,51903,0,51903,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:36 CEST 2011,85687,43449,43449.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:53 CEST 2011,102648,45082,45082.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:41 CEST 2011,90744,44317,44317.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:35 CEST 2011,84713,45541,45541.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:41 CEST 2011,90882,44317,44317.0,0.0,0
474110,461426,2712,458714,12684,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:39 CEST 2011,88097,45541,45541.0,0.0,0
2012010,1960975,10527,1950448,51035,236107,0,236107,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:57:07 CEST 2011,116653,44154,44154.0,0.0,0
712530,698466,3875,694591,14064,119045,0,119045,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:48 CEST 2011,97989,42771,42771.0,0.0,0
474110,459808,2634,457174,14302,27432,0,27432,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89437,46510,46510.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:37 CEST 2011,86545,45541,45541.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:35 CEST 2011,84842,45541,45541.0,0.0,0
474110,459800,2638,457162,14310,27432,0,27432,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89198,46510,46510.0,0.0,0
744380,727617,3703,723914,16763,112027,0,112027,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:56:51 CEST 2011,100173,42959,42959.0,0.0,0
474110,459800,2638,457162,14310,27432,0,27432,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89249,46510,46510.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 20:55:10 CEST 2011,Sat Jun 25 20:57:00 CEST 2011,109517,43598,43598.0,0.0,0
474110,461434,2711,458723,12676,28022,0,28022,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:39 CEST 2011,88081,45541,45541.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:37 CEST 2011,85730,45541,45541.0,0.0,0
1006460,985084,5189,979895,21376,107241,0,107241,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:57 CEST 2011,105841,43296,43296.0,0.0,0
473200,460517,2713,457804,12683,28022,0,28022,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,88646,45541,45541.0,0.0,0
474110,461426,2709,458717,12684,28022,0,28022,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:39 CEST 2011,87756,45541,45541.0,0.0,0
473200,460517,2715,457802,12683,28022,0,28022,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:40 CEST 2011,89325,45541,45541.0,0.0,0
1006460,985084,5189,979895,21376,107241,0,107241,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:57 CEST 2011,105999,43296,43296.0,0.0,0
744380,727617,3697,723920,16763,112027,0,112027,Sat Jun 25 20:55:11 CEST 2011,Sat Jun 25 20:56:50 CEST 2011,98791,42959,42959.0,0.0,0
