neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
3423222,3394084,5530,3388554,29138,216589,0,216589,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:38:49 CEST 2011,785267,125849,125849.0,0.0,0
3116916,3083734,5176,3078558,33182,234445,0,234445,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:38:31 CEST 2011,767414,125397,125397.0,0.0,0
3547764,3518361,5948,3512413,29403,230804,0,230804,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:04 CEST 2011,800176,128894,128894.0,0.0,0
2346102,2324880,4052,2320828,21222,145015,0,145015,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:31 CEST 2011,647605,130430,130430.0,0.0,0
4490244,4452746,6956,4445790,37498,287348,0,287348,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:50 CEST 2011,846664,131720,131720.0,0.0,0
2813976,2794953,4217,2790736,19023,233239,0,233239,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:37:47 CEST 2011,723197,126224,126224.0,0.0,0
2972178,2951038,5399,2945639,21140,326160,0,326160,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:38:21 CEST 2011,757457,127154,127154.0,0.0,0
2847636,2828327,4333,2823994,19309,221208,0,221208,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:37:59 CEST 2011,735378,128385,128385.0,0.0,0
1847934,1830917,2868,1828049,17017,115939,0,115939,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:34:47 CEST 2011,542963,123790,123790.0,0.0,0
2346102,2331433,3548,2327885,14669,290587,0,290587,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:25 CEST 2011,641581,128010,128010.0,0.0,0
4981680,4943398,7832,4935566,38282,353294,0,353294,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:40:01 CEST 2011,856866,127669,127669.0,0.0,0
1760418,1744930,2802,1742128,15488,107689,0,107689,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:34:19 CEST 2011,515411,133562,133562.0,0.0,0
1837836,1818042,2914,1815128,19794,95600,0,95600,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:34:58 CEST 2011,554377,131801,131801.0,0.0,0
2440350,2418294,4209,2414085,22056,150472,0,150472,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:37:04 CEST 2011,680528,128868,128868.0,0.0,0
1868130,1853158,3194,1849964,14972,139831,0,139831,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:35:01 CEST 2011,557143,129677,129677.0,0.0,0
2645676,2629801,4183,2625618,15875,211750,0,211750,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:37:29 CEST 2011,705126,128077,128077.0,0.0,0
4470048,4448708,6933,4441775,21340,343946,0,343946,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:53 CEST 2011,848503,131797,131797.0,0.0,0
2332638,2310232,3821,2306411,22406,128861,0,128861,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:37 CEST 2011,652519,129624,129624.0,0.0,0
2144142,2126732,3264,2123468,17410,143509,0,143509,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:02 CEST 2011,617989,128444,128444.0,0.0,0
1794078,1775552,3028,1772524,18526,74744,0,74744,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:34:34 CEST 2011,530432,133538,133538.0,0.0,0
1975842,1954518,3348,1951170,21324,109079,0,109079,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:35:25 CEST 2011,580499,132498,132498.0,0.0,0
2086920,2072475,3400,2069075,14445,124032,0,124032,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:35:55 CEST 2011,610739,132356,132356.0,0.0,0
3998808,3958759,6045,3952714,40049,256206,0,256206,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:34 CEST 2011,829666,126016,126016.0,0.0,0
1982574,1969184,3191,1965993,13390,130308,0,130308,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:35:13 CEST 2011,568933,131384,131384.0,0.0,0
2955348,2928970,4802,2924168,26378,197787,0,197787,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:38:17 CEST 2011,753307,126657,126657.0,0.0,0
2278782,2265012,3607,2261405,13770,153028,0,153028,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:28 CEST 2011,644112,125536,125536.0,0.0,0
2729826,2711489,4348,2707141,18337,171540,0,171540,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:37:51 CEST 2011,726606,132627,132627.0,0.0,0
4486878,4449381,6949,4442432,37497,287400,0,287400,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:53 CEST 2011,849169,131720,131720.0,0.0,0
2379762,2356473,3573,2352900,23289,147626,0,147626,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:36:49 CEST 2011,664624,126845,126845.0,0.0,0
3830508,3803030,6343,3796687,27478,255709,0,255709,Sat Jun 25 03:25:44 CEST 2011,Sat Jun 25 03:39:25 CEST 2011,821022,129329,129329.0,0.0,0
