neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
182910,173144,2372,170772,9766,22271,0,22271,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:06 CEST 2011,10410,24691,24691.0,0.0,0
182910,173144,2372,170772,9766,22271,0,22271,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:06 CEST 2011,10455,24691,24691.0,0.0,0
359970,344701,4365,340336,15269,62730,0,62730,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:10 CEST 2011,14789,24073,24073.0,0.0,0
230100,220335,2851,217484,9765,38563,0,38563,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,13135,24691,24691.0,0.0,0
227370,218387,2774,215613,8983,40090,0,40090,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,13315,24073,24073.0,0.0,0
230490,220730,2855,217875,9760,38563,0,38563,Fri Jun 24 18:12:55 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,13262,24691,24691.0,0.0,0
230100,220335,2851,217484,9765,38563,0,38563,Fri Jun 24 18:12:56 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,13192,24691,24691.0,0.0,0
301860,289021,3678,285343,12839,50703,0,50703,Fri Jun 24 18:12:56 CEST 2011,Fri Jun 24 18:13:10 CEST 2011,14280,24073,24073.0,0.0,0
230100,220335,2851,217484,9765,38563,0,38563,Fri Jun 24 18:12:56 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,12938,24691,24691.0,0.0,0
222690,213560,2836,210724,9130,35558,0,35558,Fri Jun 24 18:12:56 CEST 2011,Fri Jun 24 18:13:09 CEST 2011,13244,24700,24700.0,0.0,0
