neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 18:58:12 CEST 2011,Fri Jun 24 19:00:49 CEST 2011,156864,42959,42959.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:20 CEST 2011,126691,45541,45541.0,0.0,0
319746,312978,1783,311195,6768,63461,0,63461,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:30 CEST 2011,137001,44317,44317.0,0.0,0
297528,290212,1536,288676,7316,25443,0,25443,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,130399,44753,44753.0,0.0,0
578634,568790,2995,565795,9844,62380,0,62380,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:51 CEST 2011,157780,45082,45082.0,0.0,0
261786,254584,1375,253209,7202,14706,0,14706,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:18 CEST 2011,125121,46510,46510.0,0.0,0
548688,537372,2562,534810,11316,83186,0,83186,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:48 CEST 2011,154982,42959,42959.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:30 CEST 2011,137160,43834,43834.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:24 CEST 2011,131781,44838,44838.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:28 CEST 2011,135626,43834,43834.0,0.0,0
297528,290212,1529,288683,7316,25443,0,25443,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,130859,44753,44753.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:54 CEST 2011,161001,43500,43500.0,0.0,0
548688,537372,2563,534809,11316,83186,0,83186,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:49 CEST 2011,155944,42959,42959.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:09 CEST 2011,116352,43707,43707.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:54 CEST 2011,161719,42736,42736.0,0.0,0
296562,289247,1530,287717,7315,25443,0,25443,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:28 CEST 2011,135853,44753,44753.0,0.0,0
296562,289247,1530,287717,7315,25443,0,25443,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:26 CEST 2011,133115,44753,44753.0,0.0,0
260820,254753,1410,253343,6067,14148,0,14148,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:17 CEST 2011,123523,45541,45541.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:14 CEST 2011,120289,45541,45541.0,0.0,0
297528,290212,1536,288676,7316,25443,0,25443,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:25 CEST 2011,131417,44753,44753.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:29 CEST 2011,135946,43834,43834.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:12 CEST 2011,118522,45369,45369.0,0.0,0
260820,254753,1410,253343,6067,14148,0,14148,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,129268,45541,45541.0,0.0,0
260820,256654,1322,255332,4166,31672,0,31672,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:08 CEST 2011,114235,43039,43039.0,0.0,0
259854,255192,1354,253838,4662,34591,0,34591,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:11 CEST 2011,117420,43707,43707.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:14 CEST 2011,120847,45369,45369.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:28 CEST 2011,134182,43727,43727.0,0.0,0
285936,279075,1644,277431,6861,28866,0,28866,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,128997,42837,42837.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:46 CEST 2011,153069,42771,42771.0,0.0,0
291732,285660,1559,284101,6072,26830,0,26830,Fri Jun 24 18:58:13 CEST 2011,Fri Jun 24 19:00:22 CEST 2011,128440,44838,44838.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:31 CEST 2011,136581,43834,43834.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:55 CEST 2011,160668,42736,42736.0,0.0,0
369012,361637,1868,359769,7375,43239,0,43239,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:31 CEST 2011,136589,44479,44479.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:29 CEST 2011,134643,44317,44317.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:16 CEST 2011,121181,45541,45541.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:32 CEST 2011,138065,44317,44317.0,0.0,0
548688,537372,2562,534810,11316,83186,0,83186,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:48 CEST 2011,154265,42959,42959.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:12 CEST 2011,118014,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:21 CEST 2011,125891,45541,45541.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,128339,46510,46510.0,0.0,0
653982,641536,3605,637931,12446,95966,0,95966,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:54 CEST 2011,159544,43500,43500.0,0.0,0
261786,255726,1406,254320,6060,14148,0,14148,Fri Jun 24 18:58:14 CEST 2011,Fri Jun 24 19:00:14 CEST 2011,119987,45541,45541.0,0.0,0
291732,285660,1559,284101,6072,26830,0,26830,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:25 CEST 2011,130586,44838,44838.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:27 CEST 2011,132739,44838,44838.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:18 CEST 2011,122822,44838,44838.0,0.0,0
260820,256654,1323,255331,4166,31672,0,31672,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:20 CEST 2011,125521,43039,43039.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:29 CEST 2011,134432,43834,43834.0,0.0,0
285936,279075,1644,277431,6861,28866,0,28866,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:25 CEST 2011,130305,42837,42837.0,0.0,0
260820,256654,1324,255330,4166,31672,0,31672,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:11 CEST 2011,115990,43039,43039.0,0.0,0
1058736,1036016,5303,1030713,22720,124813,0,124813,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:58 CEST 2011,163223,43119,43119.0,0.0,0
260820,256654,1323,255331,4166,31672,0,31672,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:15 CEST 2011,119173,43039,43039.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:55 CEST 2011,159504,42736,42736.0,0.0,0
296562,289247,1530,287717,7315,25443,0,25443,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:24 CEST 2011,128233,44753,44753.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:29 CEST 2011,133280,44838,44838.0,0.0,0
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:49 CEST 2011,154197,42959,42959.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:24 CEST 2011,128749,46510,46510.0,0.0,0
261786,254584,1377,253207,7202,14706,0,14706,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:15 CEST 2011,120338,46510,46510.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:58:15 CEST 2011,Fri Jun 24 19:00:26 CEST 2011,130584,45541,45541.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 18:58:17 CEST 2011,Fri Jun 24 19:00:25 CEST 2011,128309,46510,46510.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 18:58:17 CEST 2011,Fri Jun 24 19:00:26 CEST 2011,128844,43727,43727.0,0.0,0
260820,256654,1323,255331,4166,31672,0,31672,Fri Jun 24 18:58:17 CEST 2011,Fri Jun 24 19:00:21 CEST 2011,123329,43039,43039.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:58:17 CEST 2011,Fri Jun 24 19:00:26 CEST 2011,128752,44838,44838.0,0.0,0
261786,254584,1375,253209,7202,14706,0,14706,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:19 CEST 2011,122286,46510,46510.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:19 CEST 2011,122403,43707,43707.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:45 CEST 2011,148168,42771,42771.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 18:58:16 CEST 2011,Fri Jun 24 19:00:23 CEST 2011,126294,46510,46510.0,0.0,0
