iteration,cost,penalty,softConstraintViolations
1,42282,0.125,24
2,41957,0.25,24
3,42075,0.375,19
4,40767,0.5,21
5,39218,0.625,22
6,38984,0.75,21
7,38568,0.875,21
8,38827,1.0,20
9,38894,1.125,19
10,39132,1.25,17
11,39394,1.375,15
12,41903,1.5,8
13,42997,1.625,6
14,46789,1.75,1
15,46230,1.875,1
16,46235,2.0,1
17,46397,2.125,1
18,45670,2.25,2
19,45508,2.375,2
20,46278,2.5,1
21,45916,2.625,1
22,47117,2.5,0
23,46583,2.375,0
24,46704,2.25,0
25,46863,2.125,0
26,47203,2.0,0
27,47431,1.875,0
28,47145,1.75,0
29,46222,1.875,1
30,46084,2.0,1
31,46881,1.875,0
32,46562,1.75,0
33,46457,1.625,0
34,46457,1.5,0
35,46562,1.375,0
36,45400,1.5,2
37,46522,1.375,0
38,46417,1.25,0
39,45295,1.375,2
40,45295,1.5,2
41,46725,1.375,0
42,45719,1.5,1
43,45824,1.375,0
44,45645,1.25,0
45,45645,1.125,0
46,45645,1.0,0
47,44997,1.125,1
48,45166,1.0,0
49,45345,0.875,0
50,45345,0.75,0
51,44907,0.875,1
52,44700,1.0,2
53,44959,1.125,2
54,45138,1.25,2
55,45138,1.375,2
56,44969,1.5,3
57,45176,1.625,1
58,45824,1.5,0
59,45824,1.375,0
60,45176,1.5,1
61,45380,1.625,1
62,45201,1.75,1
63,45849,1.625,0
64,45849,1.5,0
65,45849,1.375,0
66,45849,1.25,0
67,45645,1.125,0
68,45645,1.0,0
69,45645,0.875,0
70,44997,1.0,1
71,45166,1.125,1
72,44907,1.25,2
73,44738,1.375,2
74,44738,1.5,2
75,45386,1.625,1
76,45386,1.75,1
77,45386,1.875,1
78,45824,1.75,0
79,45824,1.625,0
80,46028,1.5,0
81,46028,1.375,0
82,46028,1.25,0
83,45590,1.375,1
84,45386,1.5,1
85,45307,1.625,1
86,45387,1.75,1
87,44810,1.875,1
88,44906,2.0,1
89,46053,1.875,0
90,45804,1.75,0
91,45708,1.625,0
92,45708,1.5,0
93,45708,1.375,0
94,45708,1.25,0
95,45804,1.125,0
96,45804,1.0,0
97,45804,0.875,0
98,45545,1.0,1
99,45830,0.875,0
100,45242,1.0,1
101,45650,0.875,0
102,45650,0.75,0
103,45084,0.625,0
104,44033,0.75,4
105,44816,0.875,2
106,45308,0.75,0
107,45308,0.625,0
108,44816,0.75,2
109,45336,0.625,0
110,45336,0.5,0
111,45202,0.625,1
112,45202,0.75,1
113,44682,0.875,3
114,45174,1.0,1
115,45174,1.125,1
116,45353,1.25,1
117,45487,1.125,0
118,45487,1.0,0
119,45722,0.875,0
120,45515,0.75,0
121,45515,0.625,0
122,45522,0.5,0
123,44471,0.625,4
124,44963,0.75,2
125,44525,0.875,3
126,44837,1.0,2
127,44814,1.125,2
128,46010,1.0,0
129,45396,1.125,1
130,45419,1.25,1
131,45375,1.125,0
132,45123,1.25,1
133,46033,1.125,0
134,45291,1.25,1
135,45543,1.125,0
136,45543,1.0,0
137,45409,1.125,1
138,45409,1.25,1
139,45588,1.375,1
140,45722,1.25,0
141,45729,1.125,0
142,45729,1.25,1
143,45199,1.375,1
144,44992,1.5,1
145,44554,1.625,1
146,44806,1.75,1
147,44985,1.875,1
148,45192,2.0,1
149,45013,2.125,1
150,46023,2.0,0
151,45696,1.875,0
152,45288,1.75,0
153,43808,1.875,2
154,44311,2.0,1
155,44536,2.125,1
156,44730,2.25,1
157,44471,2.375,1
158,43845,2.5,2
159,43721,2.625,2
160,44607,2.75,1
161,44710,2.875,1
162,46190,2.75,0
163,46087,2.625,0
164,45819,2.5,0
165,46078,2.375,0
166,45793,2.25,0
167,45779,2.125,0
168,45958,2.0,0
169,45467,1.875,0
170,45467,1.75,0
171,45692,1.625,0
172,45692,1.5,0
173,45513,1.375,0
174,44033,1.5,2
175,43774,1.625,3
176,43549,1.75,3
177,44052,1.875,2
178,44052,2.0,2
179,44052,2.125,2
180,45970,2.0,0
181,45791,1.875,0
182,46016,1.75,0
183,46195,1.625,0
184,44277,1.75,2
185,44277,1.875,2
186,44277,2.0,2
187,44533,2.125,2
188,44792,2.25,1
189,44567,2.375,1
190,44581,2.5,1
191,44806,2.625,1
192,45045,2.75,1
193,45031,2.875,1
194,45032,3.0,1
195,45046,3.125,1
196,46526,3.0,0
197,46346,2.875,0
198,46332,2.75,0
199,46331,2.625,0
200,46004,2.5,0
201,46018,2.375,0
202,46197,2.25,0
203,45972,2.125,0
204,46240,2.0,0
205,46061,1.875,0
206,46047,1.75,0
207,46172,1.625,0
208,46172,1.5,0
209,45938,1.375,0
210,45288,1.25,0
211,43808,1.375,2
212,44311,1.5,1
213,44536,1.625,1
214,44730,1.75,1
215,44471,1.875,1
216,43845,2.0,2
217,43721,2.125,2
218,44607,2.25,1
219,44710,2.375,1
220,44969,2.5,1
221,44866,2.625,1
222,43980,2.75,2
223,44104,2.875,2
224,45584,3.0,1
225,46210,2.875,0
226,45951,2.75,0
227,46389,2.625,0
228,46195,2.5,0
229,45692,2.375,0
230,45467,2.25,0
231,45467,2.125,0
232,45692,2.0,0
233,45513,1.875,0
234,44033,2.0,2
235,46166,1.875,0
236,45941,1.75,0
237,45941,1.625,0
238,43808,1.75,3
239,44311,1.875,2
240,44536,2.0,2
241,45598,2.125,1
242,45373,2.25,1
243,44891,2.375,1
244,44891,2.5,1
245,44606,2.625,1
246,44597,2.75,1
247,44184,2.875,1
248,44359,3.0,1
249,45839,2.875,0
250,45839,2.75,0
251,45856,2.625,0
252,45856,2.5,0
253,45856,2.375,0
254,45751,2.25,0
255,45979,2.125,0
256,45979,2.0,0
257,45978,1.875,0
258,45988,1.75,0
259,46173,1.625,0
260,46163,1.5,0
261,46164,1.375,0
262,46269,1.25,0
263,44772,1.375,1
264,44587,1.5,1
265,44412,1.625,1
266,44412,1.75,1
267,45206,1.625,0
268,44442,1.75,1
269,44442,1.875,1
270,45206,1.75,0
271,45206,1.625,0
272,45206,1.5,0
273,45206,1.375,0
274,45206,1.25,0
275,44442,1.375,1
276,44442,1.5,1
277,45206,1.375,0
278,45206,1.25,0
279,44703,1.375,1
280,44074,1.5,2
281,44380,1.625,1
282,44380,1.75,1
283,44619,1.875,1
284,44619,2.0,1
285,44716,2.125,1
286,44716,2.25,1
287,44716,2.375,1
288,44619,2.5,1
289,44898,2.625,1
290,44659,2.75,1
291,44659,2.875,1
292,44853,3.0,1
293,45092,3.125,1
294,44898,3.25,1
295,44898,3.375,1
296,44995,3.5,1
297,44995,3.625,1
298,44995,3.75,1
299,45000,3.875,1
300,44721,4.0,1
301,44721,4.125,1
302,44735,4.25,1
303,44735,4.375,1
304,44509,4.5,1
305,46427,4.375,0
306,46443,4.25,0
307,46158,4.125,0
308,45852,4.0,0
309,45747,3.875,0
310,45747,3.75,0
311,45170,3.625,0
312,45203,3.5,0
313,44956,3.375,0
314,45023,3.25,0
315,45208,3.125,0
316,45141,3.0,0
317,45141,2.875,0
318,45208,2.75,0
319,44178,2.875,1
320,44111,3.0,1
321,45341,2.875,0
322,45341,2.75,0
323,45156,2.625,0
324,43926,2.75,1
325,43993,2.875,1
326,45223,2.75,0
327,45408,2.625,0
328,44178,2.75,1
329,44111,2.875,1
330,45412,2.75,0
331,44885,2.625,0
332,44379,2.5,0
333,44379,2.375,0
334,44379,2.25,0
335,44379,2.125,0
336,44780,2.0,0
337,44780,1.875,0
338,44780,1.75,0
339,44780,1.625,0
340,45008,1.5,0
341,44607,1.375,0
342,44607,1.25,0
343,42872,1.375,3
344,42965,1.5,2
345,42336,1.625,3
346,43071,1.75,2
347,43862,1.875,1
348,43127,2.0,2
349,43756,2.125,1
350,43756,2.25,1
351,44786,2.125,0
352,44786,2.0,0
353,43995,2.125,1
354,43995,2.25,1
355,42965,2.375,2
356,44700,2.25,0
357,44700,2.125,0
358,44700,2.0,0
359,44607,1.875,0
360,44607,1.75,0
361,44700,1.625,0
362,44910,1.5,0
363,44099,1.625,1
364,43070,1.75,2
365,43070,1.875,2
366,43070,2.0,2
367,42842,2.125,2
368,42842,2.25,2
369,43872,2.375,1
370,43872,2.5,1
371,42936,2.625,2
372,44144,2.75,1
373,44385,2.875,1
374,44100,3.0,1
375,45129,2.875,0
376,45129,2.75,0
377,45129,2.625,0
378,45129,2.5,0
379,44100,2.625,1
380,44100,2.75,1
381,44100,2.875,1
382,44347,3.0,1
383,45376,2.875,0
384,45376,2.75,0
385,45376,2.625,0
386,45376,2.5,0
387,45394,2.375,0
388,45394,2.25,0
389,44364,2.375,1
390,45216,2.25,0
391,45111,2.125,0
392,44843,2.0,0
393,44750,1.875,0
394,44722,1.75,0
395,44722,1.625,0
396,44750,1.5,0
397,44750,1.375,0
398,44522,1.25,0
399,44522,1.125,0
400,43856,1.25,1
401,43856,1.375,1
402,44522,1.25,0
403,43942,1.375,1
404,43942,1.5,1
405,44210,1.625,1
406,44790,1.5,0
407,44124,1.625,1
408,44124,1.75,1
409,44790,1.625,0
410,44790,1.5,0
411,44522,1.375,0
412,44923,1.25,0
413,44923,1.125,0
414,44257,1.25,1
415,44257,1.375,1
416,44923,1.25,0
417,44343,1.375,1
418,44343,1.5,1
419,44611,1.625,1
420,44210,1.75,1
421,44608,1.875,1
422,44340,2.0,1
423,44340,2.125,1
424,44608,2.25,1
425,45009,2.375,1
426,44525,2.5,1
427,45191,2.375,0
428,45027,2.25,0
429,44780,2.125,0
430,44379,2.0,0
431,44379,1.875,0
432,44379,1.75,0
433,44379,1.625,0
434,42644,1.75,3
435,44480,1.625,0
436,44263,1.5,0
437,44263,1.375,0
438,44263,1.25,0
439,44263,1.125,0
440,43859,1.25,1
441,43821,1.375,1
442,44297,1.25,0
443,43717,1.375,1
444,43717,1.5,1
445,44297,1.375,0
446,44297,1.25,0
447,44297,1.125,0
448,43821,1.25,1
449,43821,1.375,1
450,43821,1.5,1
451,44456,1.375,0
452,44456,1.25,0
453,44456,1.125,0
454,44456,1.0,0
455,43876,1.125,1
456,43876,1.25,1
457,43241,1.375,2
458,43768,1.5,1
459,43768,1.625,1
460,43768,1.75,1
461,43768,1.875,1
462,43985,2.0,1
463,43985,2.125,1
464,43985,2.25,1
465,43985,2.375,1
466,44166,2.5,1
467,43949,2.625,1
468,43949,2.75,1
469,44166,2.875,1
470,44440,3.0,1
471,44223,3.125,1
472,44223,3.25,1
473,44440,3.375,1
474,44844,3.5,1
475,44389,3.625,1
476,44172,3.75,1
477,44172,3.875,1
478,44172,4.0,1
479,44172,4.125,1
480,44353,4.25,1
481,44353,4.375,1
482,46399,4.25,0
483,45732,4.125,0
484,45328,4.0,0
485,45147,3.875,0
486,45147,3.75,0
487,45147,3.625,0
488,45147,3.5,0
489,45147,3.375,0
490,45147,3.25,0
491,45147,3.125,0
492,45147,3.0,0
493,45364,2.875,0
494,45364,2.75,0
495,45364,2.625,0
496,45364,2.5,0
497,45364,2.375,0
498,45364,2.25,0
499,45364,2.125,0
500,45364,2.0,0
501,44414,2.125,1
502,44197,2.25,1
503,44197,2.375,1
504,44197,2.5,1
505,44197,2.625,1
506,44414,2.75,1
507,44414,2.875,1
508,44414,3.0,1
509,45847,2.875,0
510,45630,2.75,0
511,45630,2.625,0
512,45630,2.5,0
513,45630,2.375,0
514,45630,2.25,0
515,45630,2.125,0
