neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
3086622,3065622,4921,3060701,21000,139458,0,139458,Sat Jun 25 08:01:21 CEST 2011,Sat Jun 25 08:18:07 CEST 2011,1006127,130818,130818.0,0.0,0
1780614,1769929,2658,1767271,10685,66481,0,66481,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:13:14 CEST 2011,752694,136142,136142.0,0.0,0
2995740,2976751,4728,2972023,18989,128196,0,128196,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:17:53 CEST 2011,1031006,133920,133920.0,0.0,0
3096720,3075108,4524,3070584,21612,122446,0,122446,Sat Jun 25 08:02:57 CEST 2011,Sat Jun 25 08:18:33 CEST 2011,936458,134592,134592.0,0.0,0
2285514,2271126,3472,2267654,14388,107998,0,107998,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:15:14 CEST 2011,872059,132418,132418.0,0.0,0
1972476,1952654,3185,1949469,19822,17316,0,17316,Sat Jun 25 08:26:44 CEST 2011,Sat Jun 25 08:27:21 CEST 2011,36985,135091,135091.0,0.0,0
1996038,1988758,3512,1985246,7280,114386,0,114386,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:14:01 CEST 2011,799079,132234,132234.0,0.0,0
1831104,1822369,2649,1819720,8735,57453,0,57453,Sat Jun 25 08:01:53 CEST 2011,Sat Jun 25 08:13:54 CEST 2011,721623,135607,135607.0,0.0,0
1921986,1913119,2967,1910152,8867,84376,0,84376,Sat Jun 25 08:00:57 CEST 2011,Sat Jun 25 08:14:06 CEST 2011,788569,133759,133759.0,0.0,0
4382532,4358850,7007,4351843,23682,221112,0,221112,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:20:02 CEST 2011,1159854,133546,133546.0,0.0,0
2406690,2393455,3682,2389773,13235,109626,0,109626,Sat Jun 25 08:23:58 CEST 2011,Sat Jun 25 08:25:10 CEST 2011,71887,129878,129878.0,0.0,0
1858032,1846441,2920,1843521,11591,93492,0,93492,Sat Jun 25 08:04:18 CEST 2011,Sat Jun 25 08:15:58 CEST 2011,700035,132953,132953.0,0.0,0
1901790,1888979,2842,1886137,12811,88880,0,88880,Sat Jun 25 08:00:42 CEST 2011,Sat Jun 25 08:13:52 CEST 2011,789708,134082,134082.0,0.0,0
