iteration,cost,penalty,softConstraintViolations
1,51109,0.125,21
2,47172,0.25,15
3,45614,0.375,18
4,45036,0.5,17
5,44823,0.625,14
6,43750,0.75,16
7,43396,0.875,16
8,43141,1.0,16
9,43804,1.125,14
10,45610,1.25,9
11,46199,1.375,6
12,46153,1.5,4
13,45922,1.625,4
14,45597,1.75,4
15,45597,1.875,4
16,45597,2.0,4
17,45597,2.125,4
18,45597,2.25,4
19,48401,2.375,1
20,49222,2.25,0
21,49081,2.125,0
22,47836,2.0,0
23,47498,1.875,0
24,47336,1.75,0
25,47311,1.625,0
26,47311,1.5,0
27,46537,1.625,1
28,46537,1.75,1
29,46537,1.875,1
30,46537,2.0,1
31,46537,2.125,1
32,46537,2.25,1
33,46537,2.375,1
34,46537,2.5,1
35,46537,2.625,1
36,46537,2.75,1
37,46537,2.875,1
38,46537,3.0,1
39,46537,3.125,1
40,46537,3.25,1
41,46537,3.375,1
42,46537,3.5,1
43,46537,3.625,1
44,46537,3.75,1
45,46537,3.875,1
46,46537,4.0,1
47,46537,4.125,1
48,46537,4.25,1
49,46537,4.375,1
50,46537,4.5,1
51,46537,4.625,1
52,46537,4.75,1
53,46537,4.875,1
54,46537,5.0,1
55,46537,5.125,1
56,46537,5.25,1
57,46537,5.375,1
58,46537,5.5,1
59,48362,5.375,0
60,47449,5.25,0
61,47358,5.125,0
62,47358,5.0,0
63,47358,4.875,0
64,47358,4.75,0
65,47358,4.625,0
66,47358,4.5,0
67,47358,4.375,0
68,47358,4.25,0
69,47358,4.125,0
70,47358,4.0,0
71,47358,3.875,0
72,47358,3.75,0
73,47358,3.625,0
74,47358,3.5,0
75,47358,3.375,0
76,47358,3.25,0
77,47358,3.125,0
78,47358,3.0,0
79,47358,2.875,0
80,47358,2.75,0
81,47358,2.625,0
82,47358,2.5,0
83,47358,2.375,0
84,47358,2.25,0
85,47358,2.125,0
86,47358,2.0,0
87,47358,1.875,0
88,47358,1.75,0
89,47358,1.625,0
90,47358,1.5,0
91,47358,1.375,0
92,47358,1.25,0
93,47358,1.125,0
94,47358,1.0,0
95,47358,0.875,0
96,47358,0.75,0
97,47358,0.625,0
98,47358,0.5,0
99,47358,0.375,0
100,47358,0.25,0
101,47358,0.125,0
102,46587,0.25,5
103,45898,0.375,2
104,45111,0.5,4
105,45111,0.625,4
106,45111,0.75,4
107,45111,0.875,4
108,45111,1.0,4
109,45111,1.125,4
110,45111,1.25,4
111,45111,1.375,4
112,45111,1.5,4
113,45111,1.625,4
114,45111,1.75,4
115,45111,1.875,4
116,45752,2.0,3
117,45357,2.125,3
118,45576,2.25,2
119,46433,2.375,1
120,44953,2.5,1
121,45089,2.375,0
122,44961,2.25,0
123,44841,2.125,0
124,44841,2.0,0
125,44841,1.875,0
126,44841,1.75,0
127,44841,1.625,0
128,44841,1.5,0
129,44841,1.375,0
130,44841,1.25,0
131,44841,1.125,0
132,44841,1.0,0
133,44841,0.875,0
134,44841,0.75,0
135,44841,0.625,0
136,44841,0.5,0
137,44841,0.375,0
138,44841,0.25,0
139,44073,0.375,5
140,43423,0.5,3
141,42877,0.625,3
142,42424,0.75,3
143,42424,0.875,3
144,42424,1.0,3
145,42424,1.125,3
146,42424,1.25,3
147,42424,1.375,3
148,42424,1.5,3
149,42424,1.625,3
150,42424,1.75,3
151,42424,1.875,3
152,42424,2.0,3
153,42424,2.125,3
154,42424,2.25,3
155,42424,2.375,3
156,42424,2.5,3
157,42424,2.625,3
158,42424,2.75,3
159,42424,2.875,3
160,42424,3.0,3
161,42424,3.125,3
162,42424,3.25,3
163,42424,3.375,3
164,42424,3.5,3
165,42424,3.625,3
166,42424,3.75,3
167,42424,3.875,3
168,42424,4.0,3
169,42424,4.125,3
170,42424,4.25,3
171,42424,4.375,3
172,42424,4.5,3
173,42424,4.625,3
174,42424,4.75,3
175,42424,4.875,3
176,46217,5.0,1
177,46714,4.875,0
178,46293,4.75,0
179,45895,4.625,0
180,45655,4.5,0
181,44249,4.375,0
182,44249,4.25,0
183,44249,4.125,0
184,44249,4.0,0
185,44249,3.875,0
186,44249,3.75,0
187,44249,3.625,0
188,44249,3.5,0
189,44249,3.375,0
190,44249,3.25,0
191,44249,3.125,0
192,44249,3.0,0
193,44249,2.875,0
194,44249,2.75,0
195,44249,2.625,0
196,44249,2.5,0
197,44249,2.375,0
198,44249,2.25,0
199,44249,2.125,0
200,44249,2.0,0
201,44249,1.875,0
202,44249,1.75,0
203,44249,1.625,0
204,44249,1.5,0
205,44249,1.375,0
206,44249,1.25,0
207,44249,1.125,0
208,44249,1.0,0
209,44249,0.875,0
210,44249,0.75,0
211,44249,0.625,0
212,44249,0.5,0
213,44249,0.375,0
214,44249,0.25,0
215,44249,0.125,0
216,44249,0.0,0
217,44249,0.0,0
218,44249,0.0,0
219,44249,0.0,0
220,44249,0.0,0
221,44249,0.0,0
222,44249,0.0,0
223,44249,0.0,0
224,44249,0.0,0
225,44249,0.0,0
226,44249,0.0,0
227,44249,0.0,0
228,44249,0.0,0
229,44194,0.125,13
230,43639,0.25,12
231,42891,0.375,12
232,42603,0.5,11
233,41643,0.625,13
234,41681,0.75,12
235,42781,0.875,5
236,42490,1.0,5
237,42490,1.125,5
238,42490,1.25,5
239,43976,1.375,2
240,44472,1.5,1
241,43860,1.625,1
242,43967,1.5,0
243,43790,1.375,0
244,43790,1.25,0
245,43790,1.125,0
246,43790,1.0,0
247,43790,0.875,0
248,43790,0.75,0
249,43790,0.625,0
250,43790,0.5,0
251,43790,0.375,0
252,43790,0.25,0
253,43790,0.125,0
254,43790,0.0,0
255,43226,0.125,3
256,41827,0.25,8
257,41368,0.375,8
258,40637,0.5,9
259,40556,0.625,9
260,40168,0.75,9
261,40168,0.875,9
262,40168,1.0,9
263,40168,1.125,9
264,40168,1.25,9
265,40168,1.375,9
266,40168,1.5,9
267,40168,1.625,9
268,40168,1.75,9
269,40168,1.875,9
270,40168,2.0,9
271,45474,2.125,1
272,45690,2.0,0
273,45063,1.875,0
274,45028,1.75,0
275,43927,1.875,1
276,44065,1.75,0
277,43993,1.625,0
278,43993,1.5,0
279,43993,1.375,0
280,43993,1.25,0
281,43993,1.125,0
282,43993,1.0,0
283,43993,0.875,0
284,43993,0.75,0
285,43993,0.625,0
286,43993,0.5,0
287,43993,0.375,0
288,43993,0.25,0
289,43993,0.125,0
290,43993,0.0,0
291,43993,0.0,0
292,43993,0.0,0
293,43993,0.0,0
294,43993,0.0,0
295,43993,0.0,0
296,43993,0.0,0
297,43993,0.0,0
298,43993,0.0,0
299,43993,0.0,0
300,43993,0.0,0
301,43993,0.0,0
302,43993,0.0,0
303,43993,0.0,0
304,43993,0.0,0
305,43993,0.0,0
306,43993,0.0,0
307,43993,0.0,0
308,43993,0.0,0
309,43993,0.0,0
310,43993,0.0,0
311,43993,0.0,0
312,43993,0.0,0
313,43993,0.0,0
314,43993,0.0,0
315,43993,0.0,0
316,43993,0.0,0
317,43993,0.0,0
318,43993,0.0,0
319,43993,0.0,0
320,43993,0.0,0
321,43993,0.0,0
322,43993,0.0,0
323,43993,0.0,0
324,43993,0.0,0
325,43993,0.0,0
326,43993,0.0,0
327,43993,0.0,0
328,43993,0.0,0
329,43993,0.0,0
330,43993,0.0,0
331,43993,0.0,0
332,43993,0.0,0
333,43993,0.0,0
334,43993,0.0,0
335,43993,0.0,0
336,43993,0.0,0
337,43993,0.0,0
338,43993,0.0,0
339,43993,0.0,0
340,43993,0.0,0
341,43929,0.125,8
342,42961,0.25,12
343,42421,0.375,10
344,41782,0.5,12
345,41712,0.625,12
346,42297,0.75,9
347,42055,0.875,9
348,41418,1.0,10
349,41807,1.125,8
350,42881,1.25,4
351,43634,1.375,2
352,42884,1.5,3
353,42791,1.625,3
354,42736,1.75,3
355,42666,1.875,3
356,43416,2.0,2
357,43416,2.125,2
358,43416,2.25,2
359,43416,2.375,2
360,43416,2.5,2
361,43416,2.625,2
362,43416,2.75,2
363,43416,2.875,2
364,43416,3.0,2
365,43416,3.125,2
366,43416,3.25,2
367,43416,3.375,2
368,43416,3.5,2
369,43416,3.625,2
370,43416,3.75,2
371,43416,3.875,2
372,43416,4.0,2
373,43416,4.125,2
374,43416,4.25,2
375,43416,4.375,2
376,43416,4.5,2
377,43416,4.625,2
378,43416,4.75,2
379,43416,4.875,2
380,43416,5.0,2
381,43416,5.125,2
382,43416,5.25,2
383,43416,5.375,2
384,43416,5.5,2
385,43416,5.625,2
386,43416,5.75,2
387,43416,5.875,2
388,43416,6.0,2
389,43416,6.125,2
390,43416,6.25,2
391,43416,6.375,2
392,43416,6.5,2
393,43416,6.625,2
394,43416,6.75,2
395,43416,6.875,2
396,43416,7.0,2
397,43416,7.125,2
398,43416,7.25,2
399,43416,7.375,2
400,43416,7.5,2
401,43416,7.625,2
402,43416,7.75,2
403,43416,7.875,2
404,43416,8.0,2
405,43416,8.125,2
406,43416,8.25,2
407,43416,8.375,2
408,43416,8.5,2
409,43416,8.625,2
410,43416,8.75,2
411,43416,8.875,2
412,43416,9.0,2
413,48214,8.875,0
414,47437,8.75,0
415,46617,8.625,0
416,46617,8.5,0
417,46617,8.375,0
