iteration,cost,penalty,softConstraintViolations
1,48034,0.125,8
2,46334,0.25,10
3,45686,0.375,9
4,44823,0.5,10
5,44301,0.625,9
6,44059,0.75,6
7,44757,0.875,3
8,44526,1.0,3
9,45150,1.125,1
10,45150,1.25,1
11,45150,1.375,1
12,45150,1.5,1
13,45150,1.625,1
14,45150,1.75,1
15,45150,1.875,1
16,45150,2.0,1
17,45150,2.125,1
18,45150,2.25,1
19,45150,2.375,1
20,45150,2.5,1
21,45150,2.625,1
22,45150,2.75,1
23,45150,2.875,1
24,45150,3.0,1
25,45150,3.125,1
26,46121,3.0,0
27,46121,2.875,0
28,46121,2.75,0
29,46121,2.625,0
30,46121,2.5,0
31,46121,2.375,0
32,46121,2.25,0
33,46121,2.125,0
34,46121,2.0,0
35,46121,1.875,0
36,46121,1.75,0
37,46121,1.625,0
38,46121,1.5,0
39,46121,1.375,0
40,46121,1.25,0
41,46121,1.125,0
42,46121,1.0,0
43,46121,0.875,0
44,46121,0.75,0
45,46121,0.625,0
46,46121,0.5,0
47,46121,0.375,0
48,46121,0.25,0
49,46121,0.125,0
50,46121,0.0,0
51,46121,0.0,0
52,46121,0.0,0
53,46121,0.0,0
54,46121,0.0,0
55,45468,0.125,10
56,43633,0.25,12
57,42668,0.375,15
58,42972,0.5,11
59,42784,0.625,11
60,42504,0.75,12
61,42504,0.875,12
62,42791,1.0,11
63,43892,1.125,8
64,44305,1.25,7
65,43725,1.375,8
66,43754,1.5,7
67,44296,1.625,6
68,44448,1.75,4
69,43733,1.875,4
70,45683,2.0,1
71,45669,2.125,1
72,45665,2.25,1
73,45665,2.375,1
74,45665,2.5,1
75,45665,2.625,1
76,45665,2.75,1
77,45665,2.875,1
78,45665,3.0,1
79,45665,3.125,1
80,45665,3.25,1
81,45665,3.375,1
82,45665,3.5,1
83,45665,3.625,1
84,45665,3.75,1
85,45665,3.875,1
86,45665,4.0,1
87,45665,4.125,1
88,45665,4.25,1
89,45665,4.375,1
90,45665,4.5,1
91,45665,4.625,1
92,45665,4.75,1
93,45665,4.875,1
94,45665,5.0,1
95,45665,5.125,1
96,45665,5.25,1
97,45665,5.375,1
98,45665,5.5,1
99,45665,5.625,1
100,45665,5.75,1
101,45665,5.875,1
102,48319,5.75,0
103,47954,5.625,0
104,47833,5.5,0
105,47342,5.375,0
106,47172,5.25,0
107,46805,5.125,0
108,46445,5.0,0
109,46172,4.875,0
110,46106,4.75,0
111,46106,4.625,0
112,46106,4.5,0
113,46106,4.375,0
114,46106,4.25,0
115,46106,4.125,0
116,46106,4.0,0
117,46106,3.875,0
118,46106,3.75,0
119,46106,3.625,0
120,46106,3.5,0
121,46106,3.375,0
122,46106,3.25,0
123,46106,3.125,0
124,46106,3.0,0
125,46106,2.875,0
126,46106,2.75,0
127,46106,2.625,0
128,46106,2.5,0
129,46106,2.375,0
130,46106,2.25,0
131,46106,2.125,0
132,46106,2.0,0
133,46106,1.875,0
134,46106,1.75,0
135,46106,1.625,0
136,46106,1.5,0
137,46106,1.375,0
138,46106,1.25,0
139,46106,1.125,0
140,46106,1.0,0
141,46106,0.875,0
142,46106,0.75,0
143,46106,0.625,0
144,46106,0.5,0
145,46106,0.375,0
146,46106,0.25,0
147,46106,0.125,0
148,46106,0.0,0
149,46106,0.0,0
150,46106,0.0,0
151,44902,0.125,9
152,42482,0.25,18
153,41390,0.375,17
154,40885,0.5,17
155,40081,0.625,20
156,40118,0.75,19
157,40490,0.875,17
158,41049,1.0,14
159,42035,1.125,10
160,42090,1.25,9
161,44117,1.375,4
162,43625,1.5,4
163,44669,1.625,2
164,44669,1.75,2
165,44669,1.875,2
166,44669,2.0,2
167,44669,2.125,2
168,44669,2.25,2
169,44669,2.375,2
170,44669,2.5,2
171,44669,2.625,2
172,44669,2.75,2
173,44669,2.875,2
174,44669,3.0,2
175,44669,3.125,2
176,44669,3.25,2
177,44669,3.375,2
178,47462,3.25,0
179,46448,3.125,0
180,46448,3.0,0
181,46448,2.875,0
182,46448,2.75,0
183,46448,2.625,0
184,46448,2.5,0
185,46448,2.375,0
186,46448,2.25,0
187,46448,2.125,0
188,46448,2.0,0
189,46448,1.875,0
190,46448,1.75,0
191,46448,1.625,0
192,46448,1.5,0
193,46448,1.375,0
194,46448,1.25,0
195,46448,1.125,0
196,46448,1.0,0
197,46448,0.875,0
198,46448,0.75,0
199,46448,0.625,0
200,46448,0.5,0
201,46448,0.375,0
202,46448,0.25,0
203,46448,0.125,0
204,45918,0.25,6
205,44845,0.375,5
206,43442,0.5,6
207,42398,0.625,8
208,42024,0.75,8
209,42003,0.875,7
210,42003,1.0,7
211,42003,1.125,7
212,42003,1.25,7
213,42003,1.375,7
214,42003,1.5,7
215,42003,1.625,7
216,42003,1.75,7
217,42003,1.875,7
218,42003,2.0,7
219,42003,2.125,7
220,42003,2.25,7
221,42003,2.375,7
222,46749,2.5,2
223,46403,2.625,2
224,46059,2.75,2
225,45806,2.875,2
226,45630,3.0,2
227,45098,3.125,2
228,45098,3.25,2
229,45098,3.375,2
230,45098,3.5,2
231,45098,3.625,2
232,45098,3.75,2
233,45098,3.875,2
234,45098,4.0,2
235,45098,4.125,2
236,45098,4.25,2
237,45098,4.375,2
238,45098,4.5,2
239,45098,4.625,2
240,45098,4.75,2
241,45098,4.875,2
242,45098,5.0,2
243,45098,5.125,2
