neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
867266,861662,1577,860085,5604,45037,0,45037,Sat Jun 25 22:21:25 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299387,135445,135445.0,0.0,0
854970,845729,1497,844232,9241,37417,0,37417,Sat Jun 25 22:21:25 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299381,129793,129793.0,0.0,0
894634,888606,1487,887119,6028,64253,0,64253,Sat Jun 25 22:21:25 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299403,132376,132376.0,0.0,0
874846,869866,1603,868263,4980,55345,0,55345,Sat Jun 25 22:21:25 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299419,133720,133720.0,0.0,0
878597,874985,1402,873583,3612,72404,0,72404,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299039,132743,132743.0,0.0,0
901859,896967,1541,895426,4892,83821,0,83821,Sat Jun 25 22:21:25 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299391,128553,128553.0,0.0,0
857608,851125,1533,849592,6483,56609,0,56609,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299038,130452,130452.0,0.0,0
917698,911268,1663,909605,6430,70820,0,70820,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299040,130816,130816.0,0.0,0
904880,898902,1634,897268,5978,70928,0,70928,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299009,128729,128729.0,0.0,0
872207,864025,1614,862411,8182,52588,0,52588,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299027,131775,131775.0,0.0,0
886229,880103,1624,878479,6126,66942,0,66942,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298708,130816,130816.0,0.0,0
848572,842562,1458,841104,6010,57001,0,57001,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298831,129139,129139.0,0.0,0
895041,891267,1646,889621,3774,69132,0,69132,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,299008,129674,129674.0,0.0,0
907115,902276,1660,900616,4839,72239,0,72239,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298696,133869,133869.0,0.0,0
856515,848819,1515,847304,7696,58000,0,58000,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298862,132899,132899.0,0.0,0
874036,866017,1409,864608,8019,42630,0,42630,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298865,131676,131676.0,0.0,0
847035,838940,1556,837384,8095,40481,0,40481,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298841,135673,135673.0,0.0,0
894179,887423,1561,885862,6756,61976,0,61976,Sat Jun 25 22:21:26 CEST 2011,Sat Jun 25 22:26:25 CEST 2011,298852,131381,131381.0,0.0,0
