iteration,cost,penalty,softConstraintViolations
1,41931,0.125,22
2,41582,0.25,22
3,41392,0.375,22
4,41182,0.5,22
5,41459,0.625,21
6,43044,0.75,13
7,42912,0.875,13
8,42077,1.0,13
9,42890,1.125,8
10,41960,1.25,8
11,42194,1.375,7
12,41925,1.5,7
13,41748,1.625,7
14,41658,1.75,7
15,41723,1.875,7
16,41523,2.0,7
17,41796,2.125,7
18,41859,2.25,7
19,42009,2.375,7
20,40733,2.5,8
21,45724,2.625,3
22,46113,2.75,1
23,46037,2.875,1
24,45662,3.0,1
25,45380,3.125,1
26,45160,3.25,1
27,45010,3.375,1
28,45194,3.5,1
29,45470,3.625,1
30,45395,3.75,1
31,45533,3.875,1
32,46110,4.0,1
33,45631,4.125,1
34,45759,4.25,1
35,46022,4.375,1
36,45966,4.5,1
37,45977,4.625,1
38,45514,4.75,1
39,45395,4.875,1
40,45490,5.0,1
41,45623,5.125,1
42,46179,5.25,1
43,46030,5.375,1
44,45834,5.5,1
45,46146,5.625,1
46,45857,5.75,1
47,45672,5.875,1
48,45621,6.0,1
49,45642,6.125,1
50,48589,6.0,0
51,48264,5.875,0
52,47558,5.75,0
53,46852,5.625,0
54,46187,5.5,0
55,45913,5.375,0
56,45730,5.25,0
57,45757,5.125,0
58,45902,5.0,0
59,45880,4.875,0
60,45861,4.75,0
61,45903,4.625,0
62,46048,4.5,0
63,46006,4.375,0
64,45723,4.25,0
65,45753,4.125,0
66,45877,4.0,0
67,45839,3.875,0
68,46101,3.75,0
69,46025,3.625,0
70,46055,3.5,0
71,46139,3.375,0
72,46524,3.25,0
73,46326,3.125,0
74,46167,3.0,0
75,46069,2.875,0
76,46238,2.75,0
77,46388,2.625,0
78,46459,2.5,0
79,46489,2.375,0
80,46557,2.25,0
81,46636,2.125,0
82,46549,2.0,0
83,46384,1.875,0
84,46394,1.75,0
85,46365,1.625,0
86,46169,1.5,0
87,46356,1.375,0
88,46568,1.25,0
89,46561,1.125,0
90,46548,1.0,0
91,46733,0.875,0
92,46656,0.75,0
93,46579,0.625,0
94,46012,0.75,2
95,45075,0.875,2
96,44463,1.0,2
97,44557,1.125,2
98,44833,1.25,2
99,45028,1.375,2
100,44895,1.5,2
101,45203,1.625,2
102,46692,1.5,0
103,46608,1.375,0
104,46712,1.25,0
105,45385,1.375,2
106,45250,1.5,2
107,45140,1.625,2
108,45965,1.75,1
109,45087,1.875,2
110,44775,2.0,2
111,44863,2.125,2
112,46028,2.25,1
113,45958,2.375,1
114,46474,2.5,1
115,46273,2.625,1
116,46343,2.75,1
117,46164,2.875,1
118,46333,3.0,1
119,46528,3.125,1
120,46572,3.25,1
121,47651,3.125,0
122,47117,3.0,0
123,46689,2.875,0
124,46582,2.75,0
125,46671,2.625,0
126,46794,2.5,0
127,46799,2.375,0
128,46680,2.25,0
129,46326,2.125,0
130,45877,2.0,0
131,45753,1.875,0
132,45723,1.75,0
133,45839,1.625,0
134,46101,1.5,0
135,46025,1.375,0
136,46048,1.25,0
137,45903,1.125,0
138,45730,1.0,0
139,45757,0.875,0
140,45902,0.75,0
141,45880,0.625,0
142,45861,0.5,0
143,46006,0.375,0
144,45423,0.5,2
145,44117,0.625,7
146,43269,0.75,7
147,43366,0.875,7
148,43468,1.0,7
149,43371,1.125,7
150,45665,1.25,2
151,45084,1.375,2
152,44648,1.5,2
153,44523,1.625,2
154,44629,1.75,2
155,43651,1.875,2
156,43863,2.0,2
157,43806,2.125,2
158,44000,2.25,2
159,44039,2.375,2
160,43865,2.5,2
161,44189,2.625,2
162,44011,2.75,2
163,44541,2.875,2
164,44153,3.0,2
165,46703,2.875,0
166,46585,2.75,0
167,44151,2.875,2
168,44315,3.0,2
169,44390,3.125,2
170,46897,3.0,0
171,46601,2.875,0
172,46525,2.75,0
173,46498,2.625,0
174,46574,2.5,0
175,46674,2.375,0
176,46618,2.25,0
177,46607,2.125,0
178,46551,2.0,0
179,46627,1.875,0
180,44528,2.0,2
181,44270,2.125,2
182,44253,2.25,2
183,44381,2.375,2
184,44061,2.5,2
185,44309,2.625,2
186,44408,2.75,2
187,44385,2.875,2
188,44479,3.0,2
189,46909,2.875,0
190,46345,2.75,0
191,46254,2.625,0
192,46400,2.5,0
193,46558,2.375,0
194,46783,2.25,0
195,47052,2.125,0
196,46505,2.0,0
197,46558,1.875,0
198,46419,1.75,0
199,46157,1.625,0
200,46191,1.5,0
201,46384,1.375,0
202,46592,1.25,0
203,46563,1.125,0
204,46796,1.0,0
205,46667,0.875,0
206,45802,1.0,2
207,45428,1.125,2
208,45298,1.25,2
209,45186,1.375,2
210,45133,1.5,2
211,45120,1.625,2
212,44337,1.75,3
213,44442,1.875,3
214,45233,2.0,2
215,45939,2.125,1
216,45580,2.25,1
217,46070,2.125,0
218,45519,2.0,0
219,45455,1.875,0
220,45483,1.75,0
221,45497,1.625,0
222,45769,1.5,0
223,45527,1.375,0
224,45549,1.25,0
225,45841,1.125,0
226,45781,1.25,1
227,45443,1.375,1
228,45421,1.5,1
229,45590,1.625,1
230,45536,1.75,1
231,45558,1.875,1
232,45562,2.0,1
233,46071,2.125,1
234,45888,2.0,0
235,45880,1.875,0
236,45760,1.75,0
237,45895,1.625,0
238,45977,1.5,0
239,45906,1.375,0
240,45988,1.25,0
241,46046,1.125,0
242,46267,1.0,0
243,46071,0.875,0
244,46170,0.75,0
245,44086,0.875,5
246,43819,1.0,5
247,44011,1.125,5
248,44459,1.25,4
249,45942,1.375,1
250,45868,1.5,1
251,45814,1.625,1
252,45936,1.75,1
253,46007,1.875,1
254,46046,1.75,0
255,46014,1.625,0
256,46325,1.5,0
257,46407,1.375,0
258,46347,1.25,0
259,46188,1.125,0
260,45835,1.0,0
261,45557,0.875,0
262,45493,0.75,0
263,43915,0.875,5
264,43517,1.0,5
265,42970,1.125,5
266,42796,1.25,5
267,45723,1.125,0
268,45809,1.0,0
269,43324,1.125,5
270,43478,1.25,5
271,45994,1.125,0
272,45924,1.0,0
273,45840,0.875,0
274,44393,1.0,3
275,44301,1.125,3
276,44104,1.25,3
277,44298,1.375,3
278,44455,1.5,3
279,44547,1.625,3
280,44497,1.75,3
281,46143,1.625,0
282,46019,1.5,0
283,45762,1.375,0
284,45772,1.25,0
285,46034,1.125,0
286,46031,1.0,0
287,45683,0.875,0
288,44971,1.0,2
289,45255,1.125,1
290,45504,1.25,1
291,45216,1.375,2
292,45387,1.5,2
293,45446,1.625,2
294,45599,1.75,1
295,45588,1.875,1
296,46122,1.75,0
297,46324,1.625,0
298,45948,1.5,0
299,45915,1.375,0
300,45978,1.25,0
301,44395,1.375,3
302,44187,1.5,3
303,44484,1.625,3
304,46164,1.5,0
305,46300,1.375,0
306,44601,1.5,3
307,44859,1.625,3
308,46570,1.5,0
309,45547,1.625,1
310,45386,1.75,1
311,45491,1.875,1
312,45541,2.0,1
313,46576,1.875,0
314,46009,1.75,0
315,45557,1.625,0
316,45493,1.5,0
317,45778,1.375,0
318,45057,1.5,1
319,45286,1.625,1
320,46007,1.5,0
321,46082,1.375,0
322,45835,1.25,0
323,45510,1.375,1
324,45516,1.5,1
325,45729,1.625,1
326,45739,1.75,1
327,45843,1.875,1
328,45549,2.0,1
329,45419,2.125,1
330,46529,2.0,0
331,46454,1.875,0
332,46409,1.75,0
333,46188,1.625,0
334,45980,1.5,0
335,46055,1.375,0
336,46221,1.25,0
337,46230,1.125,0
338,46089,1.0,0
339,45184,1.125,2
340,45081,1.25,2
341,45189,1.375,2
342,45232,1.5,2
343,45814,1.625,1
344,46439,1.5,0
345,46021,1.375,0
346,46059,1.25,0
347,46071,1.125,0
348,46102,1.0,0
349,46126,0.875,0
350,46088,0.75,0
351,46104,0.625,0
352,45549,0.5,0
353,45455,0.375,0
354,44473,0.5,5
355,44086,0.625,5
356,43819,0.75,5
357,44011,0.875,5
358,45760,0.75,0
359,45526,0.875,1
360,44934,1.0,2
361,44821,1.125,2
362,45415,1.25,1
363,45895,1.125,0
364,45483,1.0,0
365,45497,0.875,0
366,45519,0.75,0
367,45443,0.875,1
368,44450,1.0,3
369,44559,1.125,3
370,45421,1.25,1
371,45590,1.375,1
372,45536,1.5,1
373,45527,1.375,0
374,45769,1.25,0
375,45841,1.125,0
376,45781,1.25,1
377,45558,1.375,1
378,45562,1.5,1
379,46071,1.625,1
380,45888,1.5,0
381,45880,1.375,0
382,45988,1.25,0
383,45906,1.125,0
384,45977,1.0,0
385,46127,0.875,0
386,45733,1.0,1
387,45761,1.125,1
388,45888,1.25,1
389,46147,1.375,1
390,46607,1.25,0
391,46300,1.125,0
392,46299,1.0,0
393,46330,0.875,0
394,46349,0.75,0
395,45407,0.875,3
396,45667,1.0,2
397,45345,1.125,2
398,45325,1.25,2
399,45744,1.375,1
400,44715,1.5,1
401,45310,1.375,0
402,45637,1.25,0
403,45107,1.375,1
404,45604,1.5,1
405,45361,1.625,1
406,45252,1.75,1
407,45301,1.875,1
408,45785,1.75,0
409,45958,1.625,0
410,45759,1.5,0
411,46076,1.375,0
412,46293,1.25,0
413,46112,1.125,0
414,45693,1.25,1
415,45585,1.375,1
416,45794,1.5,1
417,45629,1.625,1
418,45473,1.75,1
419,45421,1.875,1
420,45463,2.0,1
421,46332,1.875,0
422,46326,1.75,0
423,46183,1.625,0
424,45989,1.5,0
425,45707,1.375,0
426,44265,1.5,3
427,44188,1.625,2
428,44404,1.75,2
429,44189,1.875,2
430,44291,2.0,2
431,43901,2.125,2
432,43469,2.25,2
433,43171,2.375,2
434,43032,2.5,2
435,43366,2.625,2
436,43861,2.75,2
437,43527,2.875,2
438,43688,3.0,2
439,43725,3.125,2
440,43703,3.25,2
441,43787,3.375,2
442,43803,3.5,2
443,43806,3.625,2
444,43897,3.75,2
445,44225,3.875,2
446,44095,4.0,2
447,44017,4.125,2
448,44039,4.25,2
449,43986,4.375,2
450,44288,4.5,2
451,44092,4.625,2
452,44000,4.75,2
453,43897,4.875,2
454,44005,5.0,2
455,44163,5.125,2
456,44079,5.25,2
457,44477,5.375,2
458,44145,5.5,2
459,43841,5.625,2
460,43980,5.75,2
461,43990,5.875,2
462,44027,6.0,2
463,44422,6.125,2
464,44246,6.25,2
465,44550,6.375,2
466,44441,6.5,2
467,44427,6.625,2
468,44527,6.75,2
469,44166,6.875,2
470,44590,7.0,2
471,44532,7.125,2
472,44640,7.25,2
473,44752,7.375,2
474,44981,7.5,2
475,44649,7.625,2
476,50426,7.5,0
477,48906,7.375,0
478,48212,7.25,0
479,47907,7.125,0
480,47892,7.0,0
481,47977,6.875,0
482,47970,6.75,0
483,48066,6.625,0
484,47550,6.5,0
485,47608,6.375,0
486,47619,6.25,0
487,47632,6.125,0
488,47687,6.0,0
489,47745,5.875,0
490,47708,5.75,0
491,47815,5.625,0
492,47786,5.5,0
493,48008,5.375,0
494,47691,5.25,0
495,47814,5.125,0
496,48131,5.0,0
497,48393,4.875,0
498,48018,4.75,0
499,47753,4.625,0
500,47360,4.5,0
501,47058,4.375,0
502,47045,4.25,0
503,47280,4.125,0
504,47323,4.0,0
505,45394,4.125,1
506,45335,4.25,1
507,45268,4.375,1
508,45452,4.5,1
509,45550,4.625,1
510,45466,4.75,1
511,45436,4.875,1
512,47678,4.75,0
513,47771,4.625,0
514,47222,4.5,0
515,47440,4.375,0
516,47391,4.25,0
517,45896,4.125,0
518,45644,4.0,0
519,45857,3.875,0
520,46081,3.75,0
521,46426,3.625,0
522,46308,3.5,0
523,46308,3.375,0
524,44382,3.5,1
525,44506,3.625,1
526,44730,3.75,1
527,44524,3.875,1
528,46450,3.75,0
529,46650,3.625,0
530,46426,3.5,0
531,46455,3.375,0
532,44788,3.5,1
533,44664,3.625,1
534,46355,3.5,0
535,46355,3.375,0
536,46425,3.25,0
537,46425,3.125,0
538,44933,3.25,1
539,44745,3.375,1
540,44741,3.5,1
541,44676,3.625,1
542,44674,3.75,1
543,44584,3.875,1
544,44454,4.0,1
545,44658,4.125,1
546,44861,4.25,1
547,45017,4.375,1
548,44894,4.5,1
549,44670,4.625,1
550,44695,4.75,1
551,44940,4.875,1
552,44864,5.0,1
553,44824,5.125,1
554,44830,5.25,1
555,44566,5.375,1
556,46959,5.25,0
557,46815,5.125,0
558,46816,5.0,0
559,46469,4.875,0
560,46469,4.75,0
561,46670,4.625,0
562,46455,4.5,0
563,46531,4.375,0
564,46531,4.25,0
565,46744,4.125,0
566,46656,4.0,0
567,46656,3.875,0
568,46487,3.75,0
569,46476,3.625,0
570,45644,3.5,0
571,45857,3.375,0
572,46081,3.25,0
573,45896,3.125,0
574,44996,3.25,1
575,44611,3.375,1
576,44824,3.5,1
577,45181,3.625,1
578,44730,3.75,1
579,44506,3.875,1
580,44382,4.0,1
581,44524,4.125,1
582,46450,4.0,0
583,46308,3.875,0
584,46308,3.75,0
585,46426,3.625,0
586,46426,3.5,0
587,46455,3.375,0
588,44788,3.5,1
589,44664,3.625,1
590,46355,3.5,0
591,46355,3.375,0
592,46425,3.25,0
593,46425,3.125,0
594,44933,3.25,1
595,44745,3.375,1
596,44741,3.5,1
597,44676,3.625,1
598,44674,3.75,1
599,44584,3.875,1
600,44454,4.0,1
601,44658,4.125,1
602,44861,4.25,1
603,45017,4.375,1
604,44894,4.5,1
605,44670,4.625,1
606,44695,4.75,1
607,44940,4.875,1
608,44864,5.0,1
609,44824,5.125,1
610,44830,5.25,1
611,44566,5.375,1
612,46959,5.25,0
613,46815,5.125,0
614,46816,5.0,0
615,46469,4.875,0
616,46469,4.75,0
617,46670,4.625,0
618,46455,4.5,0
619,46531,4.375,0
620,46531,4.25,0
621,46744,4.125,0
622,46656,4.0,0
623,46656,3.875,0
624,46487,3.75,0
625,45857,3.625,0
626,45644,3.5,0
627,45896,3.375,0
628,46081,3.25,0
629,46649,3.125,0
630,46642,3.0,0
631,46462,2.875,0
632,46413,2.75,0
633,46476,2.625,0
634,45380,2.75,1
635,44611,2.875,1
636,44824,3.0,1
637,44524,3.125,1
638,44382,3.25,1
639,44506,3.375,1
640,44730,3.5,1
641,45000,3.625,1
642,44867,3.75,1
643,44709,3.875,1
644,44749,4.0,1
645,44664,4.125,1
646,46355,4.0,0
647,46308,3.875,0
648,46308,3.75,0
649,46355,3.625,0
650,46425,3.5,0
