iteration,cost,penalty,softConstraintViolations
1,41674,0.125,22
2,40583,0.25,23
3,39962,0.375,23
4,39855,0.5,23
5,40725,0.625,21
6,40832,0.75,21
7,42440,0.875,15
8,42329,1.0,15
9,43847,1.125,11
10,43639,1.25,11
11,44451,1.375,7
12,44336,1.5,6
13,43499,1.625,6
14,45660,1.75,1
15,45736,1.875,1
16,46002,2.0,1
17,45946,2.125,1
18,46374,2.25,1
19,46261,2.375,1
20,46319,2.5,1
21,46448,2.625,1
22,46450,2.75,1
23,46366,2.875,1
24,46539,3.0,1
25,46587,3.125,1
26,48464,3.0,0
27,48252,2.875,0
28,48068,2.75,0
29,47943,2.625,0
30,47867,2.5,0
31,47146,2.375,0
32,45907,2.5,1
33,45444,2.625,1
34,45376,2.75,1
35,44923,2.875,1
36,45060,3.0,1
37,46499,2.875,0
38,46396,2.75,0
39,46431,2.625,0
40,46554,2.5,0
41,46951,2.375,0
42,46820,2.25,0
43,46755,2.125,0
44,45390,2.25,1
45,45545,2.375,1
46,46876,2.25,0
47,46957,2.125,0
48,46852,2.0,0
49,46882,1.875,0
50,45956,2.0,1
51,45834,2.125,1
52,46075,2.25,1
53,46204,2.375,1
54,46977,2.25,0
55,47489,2.125,0
56,46935,2.0,0
57,46006,2.125,1
58,45750,2.25,1
59,45799,2.375,1
60,45918,2.5,1
61,46990,2.375,0
62,47159,2.25,0
63,47001,2.125,0
64,46877,2.0,0
65,47045,1.875,0
66,46260,2.0,1
67,46221,2.125,1
68,46189,2.25,1
69,46275,2.375,1
70,46105,2.5,1
71,46143,2.625,1
72,45943,2.75,1
73,45639,2.875,1
74,45701,3.0,1
75,45951,3.125,1
76,47595,3.0,0
77,46696,2.875,0
78,46436,2.75,0
79,46137,2.625,0
80,46015,2.5,0
81,45884,2.375,0
82,46038,2.25,0
83,46163,2.125,0
84,45996,2.0,0
85,45629,1.875,0
86,44966,2.0,1
87,45276,2.125,1
88,45838,2.0,0
89,45944,1.875,0
90,46080,1.75,0
91,46053,1.625,0
92,46079,1.5,0
93,45966,1.375,0
94,46120,1.25,0
95,45548,1.375,1
96,45207,1.5,1
97,45302,1.625,1
98,46238,1.5,0
99,46123,1.375,0
100,46028,1.25,0
101,45984,1.125,0
102,46036,1.0,0
103,45095,1.125,2
104,45303,1.25,2
105,46278,1.125,0
106,46190,1.0,0
107,46218,0.875,0
108,46338,0.75,0
109,46181,0.625,0
110,45793,0.75,1
111,45499,0.875,1
112,45690,1.0,1
113,45715,1.125,1
114,46011,1.0,0
115,46113,0.875,0
116,46071,1.0,1
117,45970,1.125,1
118,45811,1.25,1
119,45856,1.375,1
120,46699,1.25,0
121,46525,1.125,0
