neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2309076,2296250,3832,2292418,12826,163609,0,163609,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:06:50 CEST 2011,797203,128685,128685.0,0.0,0
2389860,2366588,3847,2362741,23272,160376,0,160376,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:07:11 CEST 2011,817376,134175,134175.0,0.0,0
1797444,1778410,3117,1775293,19034,92979,0,92979,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:05:18 CEST 2011,704606,134679,134679.0,0.0,0
2628846,2611861,4391,2607470,16985,232151,0,232151,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:07:33 CEST 2011,839434,129500,129500.0,0.0,0
1895058,1875086,2821,1872265,19972,124296,0,124296,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:05:42 CEST 2011,729214,131174,131174.0,0.0,0
1955646,1940183,3138,1937045,15463,116947,0,116947,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:05:49 CEST 2011,735437,124728,124728.0,0.0,0
2059992,2046513,3271,2043242,13479,157480,0,157480,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:06:05 CEST 2011,751320,133963,133963.0,0.0,0
1965744,1946837,3160,1943677,18907,112988,0,112988,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:06:05 CEST 2011,751568,129139,129139.0,0.0,0
2649042,2628793,4202,2624591,20249,165758,0,165758,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:07:34 CEST 2011,840314,132503,132503.0,0.0,0
3197700,3180449,5031,3175418,17251,250062,0,250062,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:08:09 CEST 2011,875699,132072,132072.0,0.0,0
2440350,2425703,3881,2421822,14647,209662,0,209662,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:07:08 CEST 2011,814876,125577,125577.0,0.0,0
1757052,1741565,2791,1738774,15487,106891,0,106891,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:04:43 CEST 2011,669702,133562,133562.0,0.0,0
2285514,2266352,3566,2262786,19162,147561,0,147561,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:06:55 CEST 2011,801147,129817,129817.0,0.0,0
1861398,1844354,3095,1841259,17044,111060,0,111060,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:05:33 CEST 2011,719694,134781,134781.0,0.0,0
2521134,2503712,4362,2499350,17422,163845,0,163845,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:07:21 CEST 2011,827119,126927,126927.0,0.0,0
1898424,1881536,3166,1878370,16888,124418,0,124418,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:05:37 CEST 2011,723021,134366,134366.0,0.0,0
1891692,1873576,3046,1870530,18116,96968,0,96968,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:05:19 CEST 2011,705753,131646,131646.0,0.0,0
1777248,1765165,2901,1762264,12083,118337,0,118337,Sat Jun 25 01:53:34 CEST 2011,Sat Jun 25 02:04:46 CEST 2011,672509,131928,131928.0,0.0,0
2888028,2870623,4708,2865915,17405,223568,0,223568,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:07:55 CEST 2011,861665,128450,128450.0,0.0,0
1861398,1843302,3041,1840261,18096,103000,0,103000,Sat Jun 25 01:53:33 CEST 2011,Sat Jun 25 02:05:24 CEST 2011,710415,135006,135006.0,0.0,0
