neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1028160,1017291,2638,1014653,10869,49624,0,49624,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:04 CEST 2011,279861,67283,67283.0,0.0,0
1178678,1169852,3356,1166496,8826,68841,0,68841,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299396,66927,66927.0,0.0,0
1179681,1168667,3233,1165434,11014,85709,0,85709,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299377,69490,69490.0,0.0,0
1161595,1150162,3427,1146735,11433,77236,0,77236,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299418,68367,68367.0,0.0,0
1162260,1151962,3278,1148684,10298,87453,0,87453,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299396,70824,70824.0,0.0,0
1072224,1064660,3041,1061619,7564,64093,0,64093,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:08 CEST 2011,284673,65726,65726.0,0.0,0
1129759,1118532,3237,1115295,11227,75283,0,75283,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299428,67267,67267.0,0.0,0
1157314,1144811,3087,1141724,12503,61346,0,61346,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299441,68144,68144.0,0.0,0
1153905,1143661,3097,1140564,10244,73401,0,73401,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299439,65062,65062.0,0.0,0
1146201,1130809,3107,1127702,15392,69494,0,69494,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299449,68281,68281.0,0.0,0
1162975,1152992,3090,1149902,9983,67669,0,67669,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299449,64888,64888.0,0.0,0
1169108,1160066,3324,1156742,9042,67610,0,67610,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299478,67762,67762.0,0.0,0
1174550,1163587,3107,1160480,10963,92630,0,92630,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299467,67755,67755.0,0.0,0
1158171,1147272,3346,1143926,10899,70717,0,70717,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299492,66134,66134.0,0.0,0
1119168,1108487,3138,1105349,10681,65547,0,65547,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299480,66855,66855.0,0.0,0
1154191,1142238,3184,1139054,11953,91017,0,91017,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299512,67842,67842.0,0.0,0
1105769,1096171,3102,1093069,9598,54489,0,54489,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299501,68662,68662.0,0.0,0
965736,953347,2635,950712,12389,64214,0,64214,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:40:48 CEST 2011,264782,71415,71415.0,0.0,0
1154572,1142092,3216,1138876,12480,69479,0,69479,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299571,66258,66258.0,0.0,0
1063044,1052238,2867,1049371,10806,72729,0,72729,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:41:02 CEST 2011,278538,71398,71398.0,0.0,0
965736,953347,2630,950717,12389,64214,0,64214,Sat Jun 25 21:36:24 CEST 2011,Sat Jun 25 21:40:54 CEST 2011,270540,71415,71415.0,0.0,0
967572,957340,2634,954706,10232,55093,0,55093,Sat Jun 25 21:36:23 CEST 2011,Sat Jun 25 21:40:54 CEST 2011,270707,66926,66926.0,0.0,0
1061208,1050927,2874,1048053,10281,64768,0,64768,Sat Jun 25 21:36:23 CEST 2011,Sat Jun 25 21:41:03 CEST 2011,279674,69312,69312.0,0.0,0
1152691,1136716,3201,1133515,15975,61916,0,61916,Sat Jun 25 21:36:23 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299572,68912,68912.0,0.0,0
1165139,1155301,3195,1152106,9838,75080,0,75080,Sat Jun 25 21:36:23 CEST 2011,Sat Jun 25 21:41:23 CEST 2011,299583,67676,67676.0,0.0,0
