iteration,cost,penalty,softConstraintViolations
1,43427,0.125,21
2,42563,0.25,24
3,42220,0.375,23
4,42220,0.5,23
5,42738,0.625,19
6,44185,0.75,12
7,44044,0.875,11
8,43272,1.0,11
9,44011,1.125,8
10,44372,1.25,7
11,44372,1.375,7
12,44372,1.5,7
13,44372,1.625,7
14,44372,1.75,7
15,44372,1.875,7
16,44372,2.0,7
17,44372,2.125,7
18,44846,2.25,6
19,46848,2.375,3
20,48641,2.5,1
21,49305,2.375,0
22,48203,2.25,0
23,47684,2.125,0
24,47684,2.0,0
25,47684,1.875,0
26,47684,1.75,0
27,47684,1.625,0
28,47684,1.5,0
29,47684,1.375,0
30,47684,1.25,0
31,47684,1.125,0
32,47684,1.0,0
33,47684,0.875,0
34,47684,0.75,0
35,47684,0.625,0
36,47684,0.5,0
37,47684,0.375,0
38,47684,0.25,0
39,47684,0.125,0
40,47684,0.0,0
41,47684,0.0,0
42,47684,0.0,0
43,47684,0.0,0
44,47684,0.0,0
45,47684,0.0,0
46,47684,0.0,0
47,47684,0.0,0
48,47684,0.0,0
49,47684,0.0,0
50,47684,0.0,0
51,47684,0.0,0
52,47684,0.0,0
53,47684,0.0,0
54,47511,0.125,6
55,45807,0.25,9
56,44975,0.375,9
57,44260,0.5,9
58,44155,0.625,8
59,43445,0.75,9
60,43018,0.875,9
61,43169,1.0,8
62,43037,1.125,8
63,42664,1.25,8
64,43004,1.375,7
65,43004,1.5,7
66,43004,1.625,7
67,43004,1.75,7
68,43004,1.875,7
69,43004,2.0,7
70,43004,2.125,7
71,43004,2.25,7
72,43004,2.375,7
73,45214,2.5,4
74,43986,2.625,4
75,45144,2.75,2
76,44782,2.875,2
77,44736,3.0,2
78,44736,3.125,2
79,44508,3.25,2
80,45214,3.375,1
81,46511,3.25,0
82,46289,3.125,0
83,46185,3.0,0
84,46113,2.875,0
85,46113,2.75,0
86,45962,2.625,0
87,45834,2.5,0
88,45744,2.375,0
89,45688,2.25,0
90,45559,2.125,0
91,44066,2.25,1
92,44066,2.375,1
93,44066,2.5,1
94,44066,2.625,1
95,44066,2.75,1
96,44066,2.875,1
97,44066,3.0,1
98,44066,3.125,1
99,44066,3.25,1
100,44066,3.375,1
101,44066,3.5,1
102,44066,3.625,1
103,44066,3.75,1
104,44066,3.875,1
105,44066,4.0,1
106,44066,4.125,1
107,44066,4.25,1
108,44066,4.375,1
109,44066,4.5,1
110,44066,4.625,1
111,44066,4.75,1
112,44066,4.875,1
