iteration,cost,penalty,softConstraintViolations
1,39229,0.125,24
2,39055,0.25,27
3,38688,0.375,27
4,37886,0.5,32
5,38047,0.625,30
6,39945,0.75,18
7,40772,0.875,14
8,40247,1.0,14
9,40247,1.125,14
10,40247,1.25,14
11,40247,1.375,14
12,40247,1.5,14
13,40247,1.625,14
14,40247,1.75,14
15,40247,1.875,14
16,40247,2.0,14
17,40247,2.125,14
18,40247,2.25,14
19,40247,2.375,14
20,44927,2.5,8
21,49314,2.625,2
22,50057,2.5,0
23,49527,2.375,0
24,49519,2.25,0
25,49519,2.125,0
26,49258,2.0,0
27,48708,1.875,0
28,47701,1.75,0
29,47701,1.625,0
30,47701,1.5,0
31,47701,1.375,0
32,47701,1.25,0
33,47701,1.125,0
34,47701,1.0,0
35,47701,0.875,0
36,47701,0.75,0
37,46361,0.875,3
38,46202,1.0,1
39,44476,1.125,4
40,44622,1.25,3
41,44450,1.375,3
42,44450,1.5,3
43,44450,1.625,3
44,44450,1.75,3
45,44450,1.875,3
46,44450,2.0,3
47,44450,2.125,3
48,44450,2.25,3
49,44450,2.375,3
50,44450,2.5,3
51,44450,2.625,3
52,44450,2.75,3
53,44450,2.875,3
54,44450,3.0,3
55,44450,3.125,3
56,44450,3.25,3
57,44450,3.375,3
58,44450,3.5,3
59,44450,3.625,3
60,44450,3.75,3
61,44450,3.875,3
62,44450,4.0,3
63,44450,4.125,3
64,44450,4.25,3
65,44450,4.375,3
66,44450,4.5,3
67,44450,4.625,3
68,44450,4.75,3
69,44450,4.875,3
70,44450,5.0,3
71,44450,5.125,3
72,44450,5.25,3
73,44450,5.375,3
74,44450,5.5,3
75,44450,5.625,3
76,44450,5.75,3
77,44450,5.875,3
78,44450,6.0,3
79,44450,6.125,3
80,44450,6.25,3
81,44450,6.375,3
82,52154,6.25,0
83,51600,6.125,0
84,51175,6.0,0
85,51023,5.875,0
86,50027,5.75,0
87,49418,5.625,0
88,48612,5.5,0
89,47624,5.375,0
90,47624,5.25,0
91,47624,5.125,0
92,47624,5.0,0
93,47624,4.875,0
94,47624,4.75,0
95,47624,4.625,0
96,47624,4.5,0
97,47624,4.375,0
98,47624,4.25,0
99,47624,4.125,0
100,47624,4.0,0
101,47624,3.875,0
102,47624,3.75,0
103,47624,3.625,0
104,47624,3.5,0
105,47624,3.375,0
106,47624,3.25,0
107,47624,3.125,0
108,47624,3.0,0
109,47624,2.875,0
110,47624,2.75,0
111,47624,2.625,0
112,47624,2.5,0
113,47624,2.375,0
114,47624,2.25,0
115,47624,2.125,0
116,47624,2.0,0
117,47624,1.875,0
118,47624,1.75,0
119,47624,1.625,0
120,47624,1.5,0
121,47624,1.375,0
122,47624,1.25,0
123,47624,1.125,0
124,47624,1.0,0
125,47624,0.875,0
126,47624,0.75,0
127,47624,0.625,0
128,47624,0.5,0
129,47624,0.375,0
130,46307,0.5,5
131,43028,0.625,12
132,42245,0.75,12
133,42265,0.875,11
134,41964,1.0,10
135,42109,1.125,9
136,41679,1.25,10
137,42237,1.375,8
138,42765,1.5,7
139,40930,1.625,9
140,44037,1.75,3
141,44388,1.875,2
142,44388,2.0,2
143,44388,2.125,2
144,44388,2.25,2
145,44388,2.375,2
146,44388,2.5,2
147,44388,2.625,2
148,44388,2.75,2
149,44388,2.875,2
150,46310,2.75,0
151,46238,2.625,0
152,46238,2.5,0
153,46238,2.375,0
154,46238,2.25,0
155,46238,2.125,0
156,46238,2.0,0
157,46238,1.875,0
158,46238,1.75,0
159,46238,1.625,0
160,44432,1.75,2
161,44432,1.875,2
162,44432,2.0,2
163,44432,2.125,2
164,44432,2.25,2
165,44432,2.375,2
166,44432,2.5,2
167,44432,2.625,2
168,44432,2.75,2
169,46372,2.625,0
170,46372,2.5,0
171,46372,2.375,0
172,46372,2.25,0
173,46372,2.125,0
174,46372,2.0,0
175,46372,1.875,0
176,46372,1.75,0
177,46372,1.625,0
178,44566,1.75,2
179,44566,1.875,2
180,44566,2.0,2
181,44566,2.125,2
182,44566,2.25,2
183,44566,2.375,2
184,44566,2.5,2
185,44566,2.625,2
186,44566,2.75,2
187,46643,2.625,0
188,46509,2.5,0
189,46509,2.375,0
190,46509,2.25,0
191,46509,2.125,0
192,46509,2.0,0
193,46509,1.875,0
194,46509,1.75,0
195,46509,1.625,0
196,46509,1.5,0
197,46509,1.375,0
198,44377,1.5,3
199,43969,1.625,3
200,43969,1.75,3
201,44652,1.875,2
202,43076,2.0,4
203,43531,2.125,3
204,43299,2.25,3
205,42628,2.375,3
206,43145,2.5,2
207,43145,2.625,2
208,43145,2.75,2
209,43145,2.875,2
210,44951,2.75,0
211,44601,2.625,0
212,44601,2.5,0
213,44601,2.375,0
214,44601,2.25,0
215,44601,2.125,0
216,44601,2.0,0
217,44601,1.875,0
218,44601,1.75,0
219,44601,1.625,0
220,44601,1.5,0
221,44601,1.375,0
222,44601,1.25,0
223,44601,1.125,0
224,44601,1.0,0
225,44601,0.875,0
226,44601,0.75,0
227,44601,0.625,0
228,44601,0.5,0
229,44601,0.375,0
230,44601,0.25,0
231,44601,0.125,0
232,44601,0.0,0
233,44601,0.0,0
234,44530,0.125,12
235,43068,0.25,6
236,42192,0.375,8
237,41675,0.5,10
238,41313,0.625,10
239,41194,0.75,10
240,41471,0.875,9
241,42387,1.0,6
242,41881,1.125,7
243,42717,1.25,4
244,43184,1.375,3
245,44247,1.5,1
246,44247,1.625,1
247,44247,1.75,1
248,44247,1.875,1
249,44247,2.0,1
250,44247,2.125,1
251,44247,2.25,1
252,44247,2.375,1
253,44247,2.5,1
254,44247,2.625,1
255,44247,2.75,1
256,44247,2.875,1
257,44247,3.0,1
258,44247,3.125,1
259,44247,3.25,1
260,44247,3.375,1
261,44247,3.5,1
262,44247,3.625,1
263,44247,3.75,1
264,44247,3.875,1
265,44247,4.0,1
266,44247,4.125,1
267,44247,4.25,1
268,44247,4.375,1
269,44247,4.5,1
270,44247,4.625,1
271,44247,4.75,1
272,44247,4.875,1
273,44247,5.0,1
274,44247,5.125,1
275,44247,5.25,1
276,44247,5.375,1
277,44247,5.5,1
278,44247,5.625,1
279,44247,5.75,1
280,44247,5.875,1
281,44247,6.0,1
282,44247,6.125,1
283,44247,6.25,1
284,44247,6.375,1
285,44247,6.5,1
286,44247,6.625,1
287,44247,6.75,1
288,44247,6.875,1
289,44247,7.0,1
290,47259,6.875,0
291,45989,6.75,0
292,45936,6.625,0
293,45936,6.5,0
294,45936,6.375,0
295,45936,6.25,0
296,45936,6.125,0
297,45936,6.0,0
298,45936,5.875,0
299,45936,5.75,0
300,45936,5.625,0
301,45936,5.5,0
302,45936,5.375,0
303,45936,5.25,0
304,45936,5.125,0
305,45936,5.0,0
306,45936,4.875,0
307,45936,4.75,0
308,45936,4.625,0
309,45936,4.5,0
310,45936,4.375,0
311,45936,4.25,0
312,45936,4.125,0
313,45936,4.0,0
314,45936,3.875,0
315,45936,3.75,0
316,45936,3.625,0
317,45936,3.5,0
318,45936,3.375,0
319,45936,3.25,0
320,45936,3.125,0
