iteration,cost,penalty,softConstraintViolations
1,42396,0.125,24
2,42271,0.25,24
3,42369,0.375,21
4,42222,0.5,19
5,42470,0.625,16
6,42162,0.75,16
7,41692,0.875,17
8,43907,1.0,10
9,44942,1.125,7
10,45024,1.25,6
11,44807,1.375,5
12,44434,1.5,5
13,46632,1.625,1
14,44818,1.75,3
15,44333,1.875,3
16,46353,1.75,0
17,45784,1.625,0
18,45928,1.5,0
19,46115,1.375,0
20,44085,1.5,3
21,44253,1.625,3
22,44354,1.75,3
23,46681,1.625,0
24,46580,1.5,0
25,46412,1.375,0
26,46412,1.25,0
27,45109,1.125,0
28,45277,1.0,0
29,45546,0.875,0
30,45378,0.75,0
31,45280,0.625,0
32,44835,0.5,0
33,43178,0.625,6
34,43752,0.75,3
35,44742,0.625,0
36,44460,0.75,2
37,43470,0.875,5
38,43571,1.0,5
39,45228,1.125,1
40,45163,1.25,1
41,44770,1.125,0
42,45191,1.0,0
43,45256,0.875,0
44,44906,1.0,1
45,44936,1.125,1
46,45249,1.0,0
47,45428,0.875,0
48,45115,1.0,1
49,45254,1.125,1
50,45623,1.0,0
51,45560,0.875,0
52,45530,0.75,0
53,44616,0.875,3
54,44195,1.0,4
55,44676,1.125,2
56,44875,1.25,2
57,45818,1.375,1
58,45619,1.5,1
59,45602,1.625,1
60,45818,1.75,1
61,45244,1.875,2
62,45121,2.0,2
63,46035,1.875,0
64,46052,1.75,0
65,46082,1.625,0
66,45139,1.75,1
67,45935,1.625,0
68,45785,1.5,0
69,45755,1.375,0
70,45905,1.25,0
71,46073,1.125,0
72,45923,1.0,0
73,45953,0.875,0
74,45999,0.75,0
75,45831,0.625,0
76,45462,0.75,1
77,45416,0.875,1
78,45566,1.0,1
79,44770,1.125,2
80,45191,1.25,1
81,45799,1.125,0
82,45378,1.0,0
83,45109,0.875,0
84,45277,0.75,0
85,45546,0.625,0
86,45448,0.75,1
87,45280,0.625,0
88,44835,0.5,0
89,43178,0.625,6
90,43752,0.75,3
91,44742,0.625,0
92,44460,0.75,2
93,43470,0.875,5
94,43571,1.0,5
95,45228,1.125,1
96,45163,1.25,1
97,44770,1.125,0
98,45191,1.0,0
99,45256,0.875,0
100,44906,1.0,1
101,44936,1.125,1
102,45249,1.0,0
103,45428,0.875,0
104,45115,1.0,1
105,45254,1.125,1
106,45623,1.0,0
107,45560,0.875,0
108,45530,0.75,0
109,44616,0.875,3
110,44195,1.0,4
111,44676,1.125,2
112,44875,1.25,2
113,45818,1.375,1
114,45619,1.5,1
115,45602,1.625,1
116,45818,1.75,1
117,45244,1.875,2
118,45121,2.0,2
119,46035,1.875,0
120,46052,1.75,0
121,46082,1.625,0
122,45139,1.75,1
123,45935,1.625,0
124,45785,1.5,0
125,45755,1.375,0
126,45905,1.25,0
127,46073,1.125,0
128,45923,1.0,0
129,45953,0.875,0
130,45999,0.75,0
131,45831,0.625,0
132,45462,0.75,1
133,45416,0.875,1
134,45566,1.0,1
135,44770,1.125,2
136,45378,1.0,0
137,45109,0.875,0
138,45277,0.75,0
139,45546,0.625,0
140,45448,0.75,1
141,45280,0.625,0
142,44835,0.5,0
143,43178,0.625,6
144,43752,0.75,3
145,44742,0.625,0
146,44460,0.75,2
147,43470,0.875,5
148,43571,1.0,5
149,45228,1.125,1
150,45163,1.25,1
151,44770,1.125,0
152,45191,1.0,0
153,45256,0.875,0
154,44906,1.0,1
155,44936,1.125,1
156,45249,1.0,0
157,45428,0.875,0
158,45115,1.0,1
159,45254,1.125,1
160,45623,1.0,0
161,45560,0.875,0
162,45530,0.75,0
163,44616,0.875,3
164,44195,1.0,4
165,44676,1.125,2
166,44875,1.25,2
167,45818,1.375,1
168,45619,1.5,1
169,45602,1.625,1
170,45818,1.75,1
171,45244,1.875,2
172,45121,2.0,2
173,46035,1.875,0
174,46052,1.75,0
175,46082,1.625,0
176,45139,1.75,1
177,45935,1.625,0
178,45785,1.5,0
179,45755,1.375,0
180,45905,1.25,0
181,46073,1.125,0
182,45923,1.0,0
183,45953,0.875,0
184,45999,0.75,0
185,45831,0.625,0
186,45462,0.75,1
187,45416,0.875,1
188,45566,1.0,1
189,44770,1.125,2
190,45378,1.0,0
191,45109,0.875,0
192,45277,0.75,0
193,45546,0.625,0
194,45448,0.75,1
195,45280,0.625,0
196,44835,0.5,0
197,43178,0.625,6
198,43752,0.75,3
199,44742,0.625,0
200,44460,0.75,2
201,43470,0.875,5
202,43571,1.0,5
203,45228,1.125,1
204,45163,1.25,1
205,44770,1.125,0
206,45191,1.0,0
207,45256,0.875,0
208,44906,1.0,1
209,44936,1.125,1
210,45249,1.0,0
211,45428,0.875,0
212,45115,1.0,1
213,45254,1.125,1
214,45623,1.0,0
215,45560,0.875,0
216,45530,0.75,0
217,44616,0.875,3
218,44195,1.0,4
219,44676,1.125,2
220,44875,1.25,2
221,45818,1.375,1
222,45619,1.5,1
223,45602,1.625,1
224,45818,1.75,1
225,45244,1.875,2
226,45121,2.0,2
227,46035,1.875,0
228,46052,1.75,0
