neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
897060,893790,1476,892314,3270,70078,0,70078,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299506,130128,130128.0,0.0,0
872143,866043,1418,864625,6100,57343,0,57343,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299520,136547,136547.0,0.0,0
903856,899582,1531,898051,4274,72318,0,72318,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299510,128498,128498.0,0.0,0
917062,910195,1467,908728,6867,53304,0,53304,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299530,132364,132364.0,0.0,0
883341,875868,1521,874347,7473,42503,0,42503,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299521,135969,135969.0,0.0,0
902138,895838,1657,894181,6300,41710,0,41710,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299540,134781,134781.0,0.0,0
892561,883828,1744,882084,8733,47155,0,47155,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299530,137893,137893.0,0.0,0
884261,876023,1511,874512,8238,50788,0,50788,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299453,128612,128612.0,0.0,0
865474,860784,1513,859271,4690,73357,0,73357,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299390,126014,126014.0,0.0,0
886082,880845,1467,879378,5237,52691,0,52691,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299417,127158,127158.0,0.0,0
912175,906455,1670,904785,5720,68310,0,68310,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299431,128602,128602.0,0.0,0
891974,885099,1434,883665,6875,62844,0,62844,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299278,131160,131160.0,0.0,0
894489,885598,1483,884115,8891,79442,0,79442,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299416,129882,129882.0,0.0,0
877206,868507,1621,866886,8699,37708,0,37708,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299256,133538,133538.0,0.0,0
890592,885441,1551,883890,5151,71029,0,71029,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299267,128617,128617.0,0.0,0
902365,896323,1519,894804,6042,68057,0,68057,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299223,133371,133371.0,0.0,0
892091,887599,1603,885996,4492,73196,0,73196,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299251,125784,125784.0,0.0,0
895899,887920,1411,886509,7979,40387,0,40387,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299083,128810,128810.0,0.0,0
866246,858104,1643,856461,8142,43212,0,43212,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299071,128395,128395.0,0.0,0
907367,898480,1810,896670,8887,43241,0,43241,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299112,129554,129554.0,0.0,0
916274,907657,1456,906201,8617,45109,0,45109,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299099,132000,132000.0,0.0,0
867457,860147,1461,858686,7310,52574,0,52574,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,298720,131989,131989.0,0.0,0
914871,908075,1466,906609,6796,48902,0,48902,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,298744,133783,133783.0,0.0,0
899152,893826,1521,892305,5326,72788,0,72788,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,299063,129768,129768.0,0.0,0
895274,890363,1667,888696,4911,88439,0,88439,Sat Jun 25 22:36:26 CEST 2011,Sat Jun 25 22:41:25 CEST 2011,298662,126917,126917.0,0.0,0
