iteration,cost,penalty,softConstraintViolations
1,115335,0.125,102
2,115563,0.25,94
3,116772,0.375,84
4,124786,0.5,57
5,131128,0.625,36
6,136012,0.75,21
7,134014,0.875,17
8,140511,1.0,8
9,143190,1.125,4
10,146252,1.25,1
11,146505,1.125,0
12,145617,1.0,0
13,143911,0.875,0
14,142383,0.75,0
15,141686,0.625,0
16,141184,0.5,0
17,138122,0.625,3
18,138150,0.75,2
19,139365,0.625,0
20,139021,0.5,0
21,137144,0.625,2
22,137771,0.5,0
23,136189,0.625,2
24,136189,0.75,2
25,136189,0.875,2
26,136189,1.0,2
27,136189,1.125,2
28,136189,1.25,2
29,136189,1.375,2
30,136189,1.5,2
31,136189,1.625,2
32,140179,1.5,0
33,140179,1.375,0
34,140179,1.25,0
35,140179,1.125,0
36,140179,1.0,0
37,140179,0.875,0
38,140179,0.75,0
39,140179,0.625,0
40,140179,0.5,0
41,138186,0.625,2
42,136411,0.75,3
43,136754,0.875,2
44,137300,1.0,1
45,137141,1.125,1
46,136991,1.25,1
47,138418,1.125,0
48,136618,1.0,0
49,136525,0.875,0
50,136467,0.75,0
51,136443,0.625,0
52,136429,0.5,0
53,134847,0.625,2
54,134701,0.75,2
55,136283,0.625,0
56,136283,0.5,0
57,136283,0.375,0
58,136283,0.25,0
59,136283,0.125,0
60,136283,0.0,0
61,136283,0.0,0
62,136283,0.0,0
63,134838,0.125,11
64,133718,0.25,11
65,132897,0.375,10
66,131682,0.5,11
67,132437,0.625,9
68,137553,0.75,1
69,137553,0.875,1
70,137553,1.0,1
71,137553,1.125,1
72,137553,1.25,1
73,137553,1.375,1
74,137553,1.5,1
75,137553,1.625,1
76,137553,1.75,1
77,137553,1.875,1
78,137553,2.0,1
79,137553,2.125,1
80,137553,2.25,1
81,137553,2.375,1
82,137553,2.5,1
83,137553,2.625,1
84,137553,2.75,1
85,137553,2.875,1
86,137553,3.0,1
87,137553,3.125,1
88,137553,3.25,1
89,137553,3.375,1
90,137553,3.5,1
91,137553,3.625,1
92,137553,3.75,1
93,137553,3.875,1
94,137553,4.0,1
95,137553,4.125,1
96,137553,4.25,1
97,137553,4.375,1
98,137553,4.5,1
99,137553,4.625,1
100,137553,4.75,1
101,137553,4.875,1
102,137553,5.0,1
103,137553,5.125,1
104,137553,5.25,1
105,137553,5.375,1
106,137553,5.5,1
107,137553,5.625,1
108,137553,5.75,1
109,137553,5.875,1
110,137553,6.0,1
111,137553,6.125,1
112,137553,6.25,1
113,137553,6.375,1
114,137553,6.5,1
115,137553,6.625,1
116,137553,6.75,1
117,137553,6.875,1
118,137553,7.0,1
119,137553,7.125,1
120,137553,7.25,1
121,137553,7.375,1
122,137553,7.5,1
123,137553,7.625,1
124,137553,7.75,1
125,137553,7.875,1
126,137553,8.0,1
127,137553,8.125,1
128,137553,8.25,1
129,137553,8.375,1
130,137553,8.5,1
131,137553,8.625,1
132,137553,8.75,1
133,138768,8.625,0
134,138768,8.5,0
135,138768,8.375,0
136,138768,8.25,0
137,138768,8.125,0
138,138768,8.0,0
139,138768,7.875,0
140,138768,7.75,0
141,138768,7.625,0
142,138768,7.5,0
143,138768,7.375,0
144,138768,7.25,0
145,138768,7.125,0
146,138768,7.0,0
147,138768,6.875,0
148,138768,6.75,0
149,138768,6.625,0
150,138768,6.5,0
151,138768,6.375,0
152,138768,6.25,0
153,138768,6.125,0
154,138768,6.0,0
155,138768,5.875,0
156,138768,5.75,0
157,138768,5.625,0
158,138768,5.5,0
159,138768,5.375,0
160,138768,5.25,0
161,138768,5.125,0
162,138768,5.0,0
163,138768,4.875,0
164,138768,4.75,0
165,138768,4.625,0
166,138768,4.5,0
167,138768,4.375,0
168,138768,4.25,0
169,138768,4.125,0
170,138768,4.0,0
171,138768,3.875,0
172,138768,3.75,0
173,138768,3.625,0
174,138768,3.5,0
175,138768,3.375,0
176,138768,3.25,0
177,138768,3.125,0
178,138768,3.0,0
179,138768,2.875,0
180,138768,2.75,0
181,138768,2.625,0
182,138768,2.5,0
183,138768,2.375,0
184,138768,2.25,0
185,138768,2.125,0
186,138768,2.0,0
187,138768,1.875,0
188,138768,1.75,0
189,138768,1.625,0
190,138768,1.5,0
191,138768,1.375,0
192,138768,1.25,0
193,138768,1.125,0
194,138768,1.0,0
195,138768,0.875,0
196,138768,0.75,0
197,138768,0.625,0
198,137553,0.75,1
199,137553,0.875,1
200,137553,1.0,1
201,137553,1.125,1
202,137553,1.25,1
203,137553,1.375,1
204,137553,1.5,1
205,137553,1.625,1
206,137553,1.75,1
207,137553,1.875,1
208,137553,2.0,1
209,137553,2.125,1
210,137553,2.25,1
211,137553,2.375,1
212,137553,2.5,1
213,137553,2.625,1
214,137553,2.75,1
215,137553,2.875,1
216,137553,3.0,1
217,137553,3.125,1
218,137553,3.25,1
219,137553,3.375,1
220,137553,3.5,1
221,137553,3.625,1
222,137553,3.75,1
223,137553,3.875,1
224,137553,4.0,1
225,137553,4.125,1
226,137553,4.25,1
227,137553,4.375,1
228,137553,4.5,1
229,137553,4.625,1
230,137553,4.75,1
231,137553,4.875,1
232,137553,5.0,1
233,137553,5.125,1
234,137553,5.25,1
235,137553,5.375,1
236,137553,5.5,1
237,137553,5.625,1
238,137553,5.75,1
239,137553,5.875,1
240,137553,6.0,1
241,137553,6.125,1
242,137553,6.25,1
243,137553,6.375,1
244,137553,6.5,1
245,137553,6.625,1
246,137553,6.75,1
247,137553,6.875,1
248,137553,7.0,1
249,137553,7.125,1
250,137553,7.25,1
251,137553,7.375,1
252,137553,7.5,1
253,137553,7.625,1
254,137553,7.75,1
255,137553,7.875,1
256,137553,8.0,1
257,137553,8.125,1
258,137553,8.25,1
259,137553,8.375,1
260,137553,8.5,1
261,137553,8.625,1
262,137553,8.75,1
263,138768,8.625,0
264,138768,8.5,0
265,138768,8.375,0
266,138768,8.25,0
267,138768,8.125,0
268,138768,8.0,0
269,138768,7.875,0
270,138768,7.75,0
271,138768,7.625,0
272,138768,7.5,0
273,138768,7.375,0
274,138768,7.25,0
275,138768,7.125,0
276,138768,7.0,0
277,138768,6.875,0
278,138768,6.75,0
279,138768,6.625,0
280,138768,6.5,0
281,138768,6.375,0
282,138768,6.25,0
283,138768,6.125,0
284,138768,6.0,0
285,138768,5.875,0
286,138768,5.75,0
287,138768,5.625,0
288,138768,5.5,0
289,138768,5.375,0
290,138768,5.25,0
291,138768,5.125,0
292,138768,5.0,0
293,138768,4.875,0
294,138768,4.75,0
295,138768,4.625,0
296,138768,4.5,0
297,138768,4.375,0
298,138768,4.25,0
299,138768,4.125,0
300,138768,4.0,0
301,138768,3.875,0
302,138768,3.75,0
303,138768,3.625,0
304,138768,3.5,0
305,138768,3.375,0
306,138768,3.25,0
307,138768,3.125,0
308,138768,3.0,0
309,138768,2.875,0
310,138768,2.75,0
311,138768,2.625,0
312,138768,2.5,0
313,138768,2.375,0
314,138768,2.25,0
315,138768,2.125,0
316,138768,2.0,0
317,138768,1.875,0
318,138768,1.75,0
319,138768,1.625,0
320,138768,1.5,0
321,138768,1.375,0
322,138768,1.25,0
323,138768,1.125,0
324,138768,1.0,0
325,138768,0.875,0
326,138768,0.75,0
327,138768,0.625,0
328,137553,0.75,1
329,137553,0.875,1
330,137553,1.0,1
331,137553,1.125,1
332,137553,1.25,1
333,137553,1.375,1
334,137553,1.5,1
335,137553,1.625,1
336,137553,1.75,1
337,137553,1.875,1
338,137553,2.0,1
339,137553,2.125,1
340,137553,2.25,1
341,137553,2.375,1
342,137553,2.5,1
343,137553,2.625,1
344,137553,2.75,1
345,137553,2.875,1
346,137553,3.0,1
347,137553,3.125,1
348,137553,3.25,1
349,137553,3.375,1
350,137553,3.5,1
351,137553,3.625,1
352,137553,3.75,1
353,137553,3.875,1
354,137553,4.0,1
355,137553,4.125,1
356,137553,4.25,1
357,137553,4.375,1
358,137553,4.5,1
359,137553,4.625,1
360,137553,4.75,1
361,137553,4.875,1
362,137553,5.0,1
363,137553,5.125,1
364,137553,5.25,1
365,137553,5.375,1
366,137553,5.5,1
367,137553,5.625,1
368,137553,5.75,1
369,137553,5.875,1
370,137553,6.0,1
371,137553,6.125,1
372,137553,6.25,1
373,137553,6.375,1
374,137553,6.5,1
375,137553,6.625,1
376,137553,6.75,1
377,137553,6.875,1
378,137553,7.0,1
379,137553,7.125,1
380,137553,7.25,1
381,137553,7.375,1
382,137553,7.5,1
383,137553,7.625,1
384,137553,7.75,1
385,137553,7.875,1
386,137553,8.0,1
387,137553,8.125,1
388,137553,8.25,1
389,137553,8.375,1
390,137553,8.5,1
391,137553,8.625,1
392,137553,8.75,1
393,138768,8.625,0
394,138768,8.5,0
395,138768,8.375,0
396,138768,8.25,0
397,138768,8.125,0
398,138768,8.0,0
399,138768,7.875,0
