iteration,cost,penalty,softConstraintViolations
1,126994,0.125,94
2,126877,0.25,82
3,126938,0.375,75
4,131508,0.5,55
5,144328,0.625,22
6,144036,0.75,15
7,143676,0.875,11
8,144212,1.0,7
9,144159,1.125,4
10,145683,1.25,1
11,144292,1.375,1
12,144810,1.25,0
13,144058,1.125,0
14,143552,1.0,0
15,143108,0.875,0
16,142792,0.75,0
17,142593,0.625,0
18,142593,0.5,0
19,142593,0.375,0
20,140615,0.25,0
21,138624,0.375,4
22,138330,0.5,4
23,139737,0.625,1
24,139495,0.75,1
25,139305,0.875,1
26,139054,1.0,1
27,138941,1.125,1
28,140326,1.0,0
29,139755,0.875,0
30,139525,0.75,0
31,139525,0.625,0
32,139525,0.5,0
33,139525,0.375,0
34,139525,0.25,0
35,139525,0.125,0
36,138478,0.25,5
37,137960,0.375,6
38,139367,0.5,3
39,139885,0.625,2
40,139775,0.75,2
41,139775,0.875,2
42,139775,1.0,2
43,139775,1.125,2
44,139775,1.25,2
45,139969,1.375,1
46,139384,1.5,1
47,140769,1.375,0
48,140198,1.25,0
49,139935,1.125,0
50,139708,1.0,0
51,139483,0.875,0
52,139431,0.75,0
53,139431,0.625,0
54,139431,0.5,0
55,139431,0.375,0
56,139431,0.25,0
57,139431,0.125,0
58,139431,0.0,0
59,139431,0.0,0
60,138777,0.125,19
61,135363,0.25,26
62,135462,0.375,21
63,138095,0.5,10
64,138133,0.625,8
65,138520,0.75,5
66,140272,0.875,2
67,139170,1.0,2
68,139623,1.125,1
69,140207,1.0,0
70,139724,0.875,0
71,139327,0.75,0
72,139292,0.625,0
73,139292,0.5,0
74,139292,0.375,0
75,138747,0.25,0
76,136978,0.375,3
77,136460,0.5,4
78,138229,0.625,1
79,138229,0.75,1
80,138229,0.875,1
81,138229,1.0,1
82,138229,1.125,1
83,138229,1.25,1
84,138229,1.375,1
85,138229,1.5,1
86,138229,1.625,1
87,138229,1.75,1
88,138229,1.875,1
89,138229,2.0,1
90,138229,2.125,1
91,138229,2.25,1
92,138229,2.375,1
93,138229,2.5,1
94,138229,2.625,1
95,138229,2.75,1
96,138229,2.875,1
97,138229,3.0,1
98,138229,3.125,1
99,138229,3.25,1
100,138229,3.375,1
101,138229,3.5,1
102,138229,3.625,1
103,138229,3.75,1
104,138229,3.875,1
105,138229,4.0,1
106,138229,4.125,1
107,138229,4.25,1
108,138229,4.375,1
109,138229,4.5,1
110,138229,4.625,1
111,138229,4.75,1
112,138229,4.875,1
113,138229,5.0,1
114,138229,5.125,1
115,138229,5.25,1
116,138229,5.375,1
117,138229,5.5,1
118,138229,5.625,1
119,138229,5.75,1
120,138229,5.875,1
121,138229,6.0,1
122,138229,6.125,1
123,138229,6.25,1
124,138229,6.375,1
125,138229,6.5,1
126,138229,6.625,1
127,138229,6.75,1
128,138229,6.875,1
129,138229,7.0,1
130,138229,7.125,1
131,138229,7.25,1
132,138229,7.375,1
133,138229,7.5,1
134,138229,7.625,1
135,138229,7.75,1
136,138229,7.875,1
137,138229,8.0,1
138,138229,8.125,1
139,138229,8.25,1
140,138229,8.375,1
141,138229,8.5,1
142,138229,8.625,1
143,138747,8.5,0
144,138747,8.375,0
145,138747,8.25,0
146,138747,8.125,0
147,138747,8.0,0
148,138747,7.875,0
149,138747,7.75,0
150,138747,7.625,0
151,138747,7.5,0
152,138747,7.375,0
153,138747,7.25,0
154,138747,7.125,0
155,138747,7.0,0
156,138747,6.875,0
157,138747,6.75,0
158,138747,6.625,0
159,138747,6.5,0
160,138747,6.375,0
161,138747,6.25,0
162,138747,6.125,0
163,138747,6.0,0
164,138747,5.875,0
165,138747,5.75,0
166,138747,5.625,0
167,138747,5.5,0
168,138747,5.375,0
169,138747,5.25,0
170,138747,5.125,0
171,138747,5.0,0
172,138747,4.875,0
173,138747,4.75,0
174,138747,4.625,0
175,138747,4.5,0
176,138747,4.375,0
177,138747,4.25,0
178,138747,4.125,0
179,138747,4.0,0
180,138747,3.875,0
181,138747,3.75,0
182,138747,3.625,0
183,138747,3.5,0
184,138747,3.375,0
185,138747,3.25,0
186,138747,3.125,0
187,138747,3.0,0
188,138747,2.875,0
189,138747,2.75,0
190,138747,2.625,0
191,138747,2.5,0
192,138747,2.375,0
193,138747,2.25,0
194,138747,2.125,0
195,138747,2.0,0
196,138747,1.875,0
197,138747,1.75,0
198,138747,1.625,0
199,138747,1.5,0
200,138747,1.375,0
201,138747,1.25,0
202,138747,1.125,0
203,138747,1.0,0
204,138747,0.875,0
205,138747,0.75,0
206,138747,0.625,0
207,138747,0.5,0
208,138747,0.375,0
209,138747,0.25,0
210,138747,0.125,0
211,138747,0.0,0
212,138747,0.0,0
213,138747,0.0,0
214,138747,0.0,0
215,138747,0.0,0
216,138747,0.0,0
217,138747,0.0,0
218,138747,0.0,0
219,138747,0.0,0
220,138747,0.0,0
221,138747,0.0,0
222,138747,0.0,0
223,138747,0.0,0
224,138747,0.0,0
225,138747,0.0,0
226,138747,0.0,0
227,138747,0.0,0
228,138747,0.0,0
229,138747,0.0,0
230,138747,0.0,0
231,138747,0.0,0
232,138747,0.0,0
233,138747,0.0,0
234,138747,0.0,0
235,138747,0.0,0
