iteration,cost,penalty,softConstraintViolations
1,119127,0.125,102
2,120287,0.25,81
3,124208,0.375,60
4,124898,0.5,50
5,130916,0.625,32
6,132425,0.75,23
7,133874,0.875,17
8,136154,1.0,10
9,135913,1.125,8
10,137137,1.25,6
11,135663,1.375,6
12,138755,1.5,4
13,138343,1.625,4
14,137445,1.75,4
15,136912,1.875,4
16,138167,2.0,3
17,142653,2.125,1
18,142060,2.25,1
19,141504,2.375,1
20,140794,2.5,1
21,140794,2.625,1
22,140794,2.75,1
23,140794,2.875,1
24,144746,2.75,0
25,144439,2.625,0
26,143177,2.5,0
27,142552,2.375,0
28,142361,2.25,0
29,142522,2.125,0
30,142483,2.0,0
31,142413,1.875,0
32,142403,1.75,0
33,142503,1.625,0
34,142513,1.5,0
35,142674,1.375,0
36,142574,1.25,0
37,142564,1.125,0
38,142664,1.0,0
39,141264,1.125,1
40,141752,1.0,0
41,141644,0.875,0
42,141584,0.75,0
43,140900,0.625,0
44,140454,0.5,0
45,139530,0.375,0
46,134696,0.5,3
47,134655,0.625,3
48,134650,0.75,3
49,134359,0.875,3
50,133665,1.0,3
51,134963,1.125,2
52,134973,1.25,2
53,135014,1.375,2
54,138631,1.25,0
55,138590,1.125,0
56,137292,1.25,1
57,133675,1.375,3
58,138509,1.25,0
59,138499,1.125,0
60,138540,1.0,0
61,133706,1.125,3
62,135004,1.25,2
63,137024,1.375,1
64,136983,1.5,1
65,136984,1.625,1
66,136891,1.75,1
67,136901,1.875,1
68,138922,1.75,0
69,139015,1.625,0
70,139014,1.5,0
71,137652,1.375,0
72,137693,1.25,0
73,137976,1.125,0
74,137935,1.0,0
75,136637,1.125,1
76,136354,1.25,1
77,136395,1.375,1
78,136678,1.5,1
79,136681,1.625,1
80,137979,1.5,0
81,137534,1.375,0
82,136212,1.25,0
83,135926,1.125,0
84,135615,1.0,0
85,135615,0.875,0
86,135954,0.75,0
87,135954,0.625,0
88,136054,0.5,0
89,135715,0.375,0
90,134889,0.5,1
91,134683,0.625,1
92,134906,0.5,0
93,134428,0.375,0
94,134154,0.5,1
95,134154,0.625,1
96,133771,0.75,1
97,133545,0.875,1
98,133611,1.0,1
99,133411,1.125,1
100,132721,1.25,1
101,132646,1.375,1
102,132051,1.5,1
103,131493,1.625,1
104,130814,1.75,1
105,131794,1.625,0
106,131710,1.5,0
107,131678,1.375,0
108,131678,1.25,0
109,131710,1.125,0
110,131794,1.0,0
111,131762,0.875,0
112,131762,0.75,0
113,130782,0.875,1
114,130698,1.0,1
115,130698,1.125,1
116,130730,1.25,1
117,130730,1.375,1
118,130875,1.5,1
119,131855,1.375,0
120,131823,1.25,0
121,131823,1.125,0
122,131855,1.0,0
123,131939,0.875,0
124,131907,0.75,0
125,131907,0.625,0
126,130927,0.75,1
127,130843,0.875,1
128,130843,1.0,1
129,130875,1.125,1
130,130959,1.25,1
131,130814,1.375,1
132,130782,1.5,1
133,130927,1.625,1
134,131108,1.75,1
135,132088,1.625,0
136,131943,1.5,0
137,131859,1.375,0
138,131818,1.25,0
139,131818,1.125,0
140,131850,1.0,0
141,131850,0.875,0
142,131891,0.75,0
143,131891,0.625,0
144,130911,0.75,1
145,130870,0.875,1
146,130838,1.0,1
147,130838,1.125,1
148,130870,1.25,1
149,130911,1.375,1
150,130879,1.5,1
151,130879,1.625,1
152,131859,1.5,0
153,131930,1.375,0
154,131779,1.25,0
155,131772,1.125,0
156,131772,1.0,0
157,131779,0.875,0
158,131805,0.75,0
159,131654,0.625,0
160,130674,0.75,1
161,130565,0.875,1
162,131545,0.75,0
163,131544,0.625,0
164,130564,0.75,1
165,130564,0.875,1
166,131544,0.75,0
167,131545,0.625,0
168,130565,0.75,1
169,130674,0.875,1
170,131654,0.75,0
171,131647,0.625,0
172,130667,0.75,1
173,130667,0.875,1
174,131647,0.75,0
175,131798,0.625,0
176,130818,0.75,1
177,130715,0.875,1
178,131695,0.75,0
179,131695,0.625,0
180,130715,0.75,1
181,130716,0.875,1
182,131696,0.75,0
183,131696,0.625,0
184,130716,0.75,1
185,130825,0.875,1
186,131805,0.75,0
187,131805,0.625,0
188,130825,0.75,1
189,130818,0.875,1
190,131798,0.75,0
191,131949,0.625,0
192,130969,0.75,1
193,130818,0.875,1
194,131798,0.75,0
195,131798,0.625,0
196,130818,0.75,1
197,130792,0.875,1
198,130792,1.0,1
199,130799,1.125,1
200,130799,1.25,1
201,130825,1.375,1
202,130825,1.5,1
203,131805,1.375,0
204,131956,1.25,0
205,131930,1.125,0
206,131779,1.0,0
207,131772,0.875,0
208,131772,0.75,0
209,131779,0.625,0
210,131805,0.5,0
211,131654,0.375,0
212,130674,0.5,1
213,130565,0.625,1
214,131545,0.5,0
215,131544,0.375,0
216,130564,0.5,1
217,130564,0.625,1
218,131544,0.5,0
219,131545,0.375,0
220,130565,0.5,1
221,130674,0.625,1
222,131654,0.5,0
223,131647,0.375,0
224,130667,0.5,1
225,130667,0.625,1
226,131647,0.5,0
227,131798,0.375,0
228,130818,0.5,1
229,130715,0.625,1
230,131695,0.5,0
231,131695,0.375,0
232,130715,0.5,1
233,130716,0.625,1
234,131696,0.5,0
235,131696,0.375,0
236,130716,0.5,1
237,130825,0.625,1
238,130976,0.75,1
239,130950,0.875,1
240,131930,0.75,0
241,131859,0.625,0
242,131678,0.5,0
243,130698,0.625,1
244,130698,0.75,1
245,131678,0.625,0
246,131710,0.5,0
247,130730,0.625,1
248,130730,0.75,1
249,131710,0.625,0
250,131794,0.5,0
251,130814,0.625,1
252,130782,0.75,1
253,131762,0.625,0
254,131762,0.5,0
255,130782,0.625,1
256,130814,0.75,1
257,130810,0.875,1
258,131790,0.75,0
259,131790,0.625,0
260,130810,0.75,1
261,130955,0.875,1
262,131935,0.75,0
263,131935,0.625,0
264,130955,0.75,1
265,130959,0.875,1
266,131939,0.75,0
267,131794,0.625,0
268,131975,0.5,0
269,130995,0.625,1
270,130911,0.75,1
271,130870,0.875,1
272,131850,0.75,0
273,131818,0.625,0
274,130838,0.75,1
275,130838,0.875,1
276,131818,0.75,0
277,131850,0.625,0
278,130870,0.75,1
279,130911,0.875,1
280,131891,0.75,0
281,131891,0.625,0
282,131859,0.5,0
283,130879,0.625,1
284,130879,0.75,1
285,130963,0.875,1
286,131943,0.75,0
287,131902,0.625,0
288,130922,0.75,1
289,130922,0.875,1
290,131902,0.75,0
291,131934,0.625,0
292,130954,0.75,1
293,130950,0.875,1
294,131930,0.75,0
295,131879,0.625,0
296,130899,0.75,1
297,130899,0.875,1
298,131879,0.75,0
299,131930,0.625,0
300,130950,0.75,1
301,130954,0.875,1
302,131934,0.75,0
303,131975,0.625,0
304,131794,0.5,0
305,130814,0.625,1
306,130730,0.75,1
307,130698,0.875,1
308,131678,0.75,0
309,131678,0.625,0
310,130698,0.75,1
311,130730,0.875,1
312,131710,0.75,0
313,131710,0.625,0
314,131855,0.5,0
315,130875,0.625,1
316,130843,0.75,1
317,131823,0.625,0
318,131823,0.5,0
319,130843,0.625,1
320,130875,0.75,1
321,131855,0.625,0
322,131939,0.5,0
323,130959,0.625,1
324,130814,0.75,1
325,130782,0.875,1
326,131762,0.75,0
327,131762,0.625,0
328,130782,0.75,1
329,130927,0.875,1
330,131907,0.75,0
331,131907,0.625,0
332,130927,0.75,1
333,131108,0.875,1
334,132088,0.75,0
335,131943,0.625,0
336,130963,0.75,1
337,130879,0.875,1
338,131859,0.75,0
339,131818,0.625,0
340,130838,0.75,1
341,130838,0.875,1
342,131818,0.75,0
343,131850,0.625,0
344,130870,0.75,1
345,130870,0.875,1
346,131850,0.75,0
347,131891,0.625,0
348,130911,0.75,1
349,130911,0.875,1
350,131891,0.75,0
351,131859,0.625,0
352,130879,0.75,1
353,130950,0.875,1
354,131930,0.75,0
355,131779,0.625,0
356,130799,0.75,1
357,130792,0.875,1
358,131772,0.75,0
359,131772,0.625,0
360,130792,0.75,1
361,130799,0.875,1
362,131779,0.75,0
363,131805,0.625,0
364,130825,0.75,1
365,130674,0.875,1
366,131654,0.75,0
367,131545,0.625,0
368,130565,0.75,1
369,130564,0.875,1
370,131544,0.75,0
371,131544,0.625,0
372,130564,0.75,1
373,130565,0.875,1
374,131545,0.75,0
375,131654,0.625,0
376,130674,0.75,1
377,130667,0.875,1
378,131647,0.75,0
379,131647,0.625,0
380,130667,0.75,1
381,130818,0.875,1
382,131798,0.75,0
383,131695,0.625,0
384,130715,0.75,1
385,130715,0.875,1
386,131695,0.75,0
387,131696,0.625,0
388,130716,0.75,1
389,130716,0.875,1
390,131696,0.75,0
391,131805,0.625,0
392,130825,0.75,1
393,130825,0.875,1
394,131805,0.75,0
395,131798,0.625,0
396,130818,0.75,1
397,130969,0.875,1
398,131949,0.75,0
399,131798,0.625,0
400,130818,0.75,1
401,130818,0.875,1
402,131798,0.75,0
403,131949,0.625,0
404,130969,0.75,1
405,130943,0.875,1
406,131923,0.75,0
407,131891,0.625,0
408,131710,0.5,0
409,130730,0.625,1
410,130698,0.75,1
411,131678,0.625,0
412,131678,0.5,0
413,130698,0.625,1
414,130730,0.75,1
415,131710,0.625,0
416,131794,0.5,0
417,130814,0.625,1
418,130782,0.75,1
419,131762,0.625,0
420,131762,0.5,0
421,130782,0.625,1
422,130814,0.75,1
423,130810,0.875,1
424,131790,0.75,0
425,131790,0.625,0
426,130810,0.75,1
427,130955,0.875,1
428,131935,0.75,0
429,131935,0.625,0
430,130955,0.75,1
431,130959,0.875,1
432,131939,0.75,0
433,131794,0.625,0
434,131975,0.5,0
435,130995,0.625,1
436,130911,0.75,1
437,130870,0.875,1
438,131850,0.75,0
439,131818,0.625,0
440,130838,0.75,1
441,130838,0.875,1
442,131818,0.75,0
443,131850,0.625,0
444,130870,0.75,1
445,130911,0.875,1
446,131891,0.75,0
447,131859,0.625,0
448,130879,0.75,1
449,130879,0.875,1
450,131859,0.75,0
451,131930,0.625,0
452,130950,0.75,1
453,130799,0.875,1
454,131779,0.75,0
455,131772,0.625,0
456,130792,0.75,1
457,130792,0.875,1
458,131772,0.75,0
459,131779,0.625,0
460,130799,0.75,1
461,130825,0.875,1
462,131805,0.75,0
463,131654,0.625,0
464,130674,0.75,1
465,130565,0.875,1
466,131545,0.75,0
467,131544,0.625,0
468,130564,0.75,1
469,130564,0.875,1
470,131544,0.75,0
471,131545,0.625,0
472,130565,0.75,1
473,130674,0.875,1
474,131654,0.75,0
475,131647,0.625,0
476,130667,0.75,1
477,130667,0.875,1
478,131647,0.75,0
479,131798,0.625,0
480,130818,0.75,1
481,130715,0.875,1
482,131695,0.75,0
483,131695,0.625,0
484,130715,0.75,1
485,130716,0.875,1
486,131696,0.75,0
487,131696,0.625,0
488,130716,0.75,1
489,130825,0.875,1
490,131805,0.75,0
491,131805,0.625,0
492,130825,0.75,1
493,130818,0.875,1
494,131798,0.75,0
495,131949,0.625,0
496,130969,0.75,1
497,130818,0.875,1
498,131798,0.75,0
499,131798,0.625,0
500,130818,0.75,1
