neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
307188,298615,1592,297023,8573,15507,0,15507,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:24 CEST 2011,16352,46510,46510.0,0.0,0
306222,300006,1596,298410,6216,33609,0,33609,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:23 CEST 2011,15443,44443,44443.0,0.0,0
702282,688895,3849,685046,13387,102487,0,102487,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:32 CEST 2011,24588,43500,43500.0,0.0,0
875196,856722,4282,852440,18474,86916,0,86916,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:35 CEST 2011,26673,43296,43296.0,0.0,0
309120,301758,1659,300099,7362,18413,0,18413,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:24 CEST 2011,16510,45541,45541.0,0.0,0
310086,301507,1615,299892,8579,15903,0,15903,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:24 CEST 2011,16488,46510,46510.0,0.0,0
310086,301507,1615,299892,8579,15903,0,15903,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:24 CEST 2011,16299,46510,46510.0,0.0,0
702282,688895,3849,685046,13387,102487,0,102487,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:33 CEST 2011,24649,43500,43500.0,0.0,0
368046,360427,2056,358371,7619,78119,0,78119,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:25 CEST 2011,17221,44317,44317.0,0.0,0
875196,856722,4282,852440,18474,86916,0,86916,Fri Jun 24 19:14:08 CEST 2011,Fri Jun 24 19:14:35 CEST 2011,26523,43296,43296.0,0.0,0
