neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
165750,157756,2227,155529,7994,26797,0,26797,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:21 CEST 2011,7970,24606,24606.0,0.0,0
114660,109369,1482,107887,5291,19105,0,19105,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,6631,24122,24122.0,0.0,0
266760,255580,3234,252346,11180,50480,0,50480,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:22 CEST 2011,9061,24122,24122.0,0.0,0
171990,162745,2173,160572,9245,29129,0,29129,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:21 CEST 2011,8043,24691,24691.0,0.0,0
124410,118443,1620,116823,5967,14461,0,14461,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,7174,24691,24691.0,0.0,0
127140,120915,1679,119236,6225,19708,0,19708,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,7128,24553,24553.0,0.0,0
266760,255580,3234,252346,11180,50480,0,50480,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:22 CEST 2011,8931,24122,24122.0,0.0,0
124410,118443,1620,116823,5967,14461,0,14461,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,7214,24691,24691.0,0.0,0
114270,108982,1470,107512,5288,19105,0,19105,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,6556,24122,24122.0,0.0,0
124410,118443,1620,116823,5967,14461,0,14461,Fri Jun 24 18:24:13 CEST 2011,Fri Jun 24 18:24:20 CEST 2011,7030,24691,24691.0,0.0,0
