iteration,cost,penalty,softConstraintViolations
1,111698,0.125,102
2,107723,0.25,102
3,103786,0.375,102
4,101815,0.5,102
5,100463,0.625,102
6,101856,0.75,94
7,98688,0.875,94
8,113195,1.0,64
9,134762,1.125,27
10,148849,1.25,8
11,146751,1.375,3
12,145461,1.5,2
13,142940,1.625,2
14,140805,1.75,2
15,139057,1.875,2
16,137977,2.0,2
17,136778,2.125,2
18,135822,2.25,2
19,140099,2.125,0
20,138638,2.0,0
21,137803,1.875,0
22,136209,1.75,0
23,133808,1.875,1
24,133855,2.0,1
25,136263,1.875,0
26,136387,1.75,0
27,133979,1.875,1
28,134017,2.0,1
29,136418,1.875,0
30,136654,1.75,0
31,136445,1.625,0
32,136550,1.5,0
33,134520,1.625,1
34,133350,1.75,1
35,132423,1.875,1
36,131428,2.0,1
37,130487,2.125,1
38,129269,2.25,1
39,131887,2.125,0
40,131618,2.0,0
41,131768,1.875,0
42,131960,1.75,0
43,131798,1.625,0
44,132035,1.5,0
45,129400,1.625,1
46,129482,1.75,1
47,129343,1.875,1
48,129613,2.0,1
49,129536,2.125,1
50,132154,2.0,0
51,132116,1.875,0
52,132003,1.75,0
53,132169,1.625,0
54,131778,1.5,0
55,131608,1.375,0
56,131735,1.25,0
57,131829,1.125,0
58,131905,1.0,0
59,130335,1.125,1
60,129863,1.25,1
61,129915,1.375,1
62,130014,1.5,1
63,130001,1.625,1
64,130028,1.75,1
65,130021,1.875,1
66,132436,1.75,0
67,132330,1.625,0
68,132357,1.5,0
69,132408,1.375,0
70,131830,1.25,0
71,131945,1.125,0
72,132039,1.0,0
73,132000,0.875,0
74,130792,1.0,1
75,130196,1.125,1
76,129955,1.25,1
77,130017,1.375,1
78,130209,1.5,1
79,129827,1.625,1
80,129754,1.75,1
81,132389,1.625,0
82,132315,1.5,0
83,130155,1.625,1
84,130327,1.75,1
85,132487,1.625,0
86,132357,1.5,0
87,132236,1.375,0
88,130250,1.5,1
89,130389,1.625,1
90,132374,1.5,0
91,132194,1.375,0
92,131925,1.25,0
93,131947,1.125,0
94,130377,1.25,1
95,130423,1.375,1
96,132115,1.25,0
97,132023,1.125,0
98,130331,1.25,1
99,130139,1.375,1
100,131959,1.25,0
101,132018,1.125,0
102,130433,1.25,1
103,130390,1.375,1
104,130287,1.5,1
105,130479,1.625,1
106,131778,1.5,0
107,131608,1.375,0
108,131735,1.25,0
109,131829,1.125,0
110,131905,1.0,0
111,130335,1.125,1
112,129863,1.25,1
113,129915,1.375,1
114,130014,1.5,1
115,130001,1.625,1
116,130028,1.75,1
117,130021,1.875,1
118,132436,1.75,0
119,132330,1.625,0
120,132357,1.5,0
121,132408,1.375,0
122,131830,1.25,0
123,131945,1.125,0
124,132039,1.0,0
125,132000,0.875,0
126,130792,1.0,1
127,130196,1.125,1
128,129269,1.25,1
129,129343,1.375,1
130,129482,1.5,1
131,129400,1.625,1
132,129732,1.75,1
133,129838,1.875,1
134,129965,2.0,1
135,129855,2.125,1
136,132481,2.0,0
137,131887,1.875,0
138,131618,1.75,0
139,131768,1.625,0
140,131960,1.5,0
141,131798,1.375,0
142,130187,1.5,1
143,130016,1.625,1
144,130056,1.75,1
145,130235,1.875,1
146,131001,2.0,1
147,130128,2.125,1
148,130027,2.25,1
149,132819,2.125,0
150,132071,2.0,0
151,132231,1.875,0
152,132035,1.75,0
153,132377,1.625,0
154,132581,1.5,0
155,132677,1.375,0
156,132842,1.25,0
157,132023,1.125,0
158,131778,1.0,0
159,131608,0.875,0
160,130287,1.0,1
161,130139,1.125,1
162,130310,1.25,1
163,130494,1.375,1
164,130613,1.5,1
165,129915,1.625,1
166,129863,1.75,1
167,130001,1.875,1
168,130014,2.0,1
169,132488,1.875,0
170,132147,1.75,0
171,131947,1.625,0
172,131905,1.5,0
173,131829,1.375,0
174,131735,1.25,0
175,131945,1.125,0
176,131830,1.0,0
177,132000,0.875,0
178,130792,1.0,1
179,130196,1.125,1
180,129269,1.25,1
181,129343,1.375,1
182,129482,1.5,1
183,129400,1.625,1
184,129732,1.75,1
185,129838,1.875,1
186,129965,2.0,1
187,129855,2.125,1
188,132481,2.0,0
189,131887,1.875,0
190,131618,1.75,0
191,131768,1.625,0
192,131960,1.5,0
193,131798,1.375,0
194,130187,1.5,1
195,130016,1.625,1
196,130056,1.75,1
197,130235,1.875,1
198,131001,2.0,1
199,130128,2.125,1
200,130027,2.25,1
201,132819,2.125,0
202,132071,2.0,0
203,132231,1.875,0
204,132035,1.75,0
205,132377,1.625,0
206,132581,1.5,0
207,132677,1.375,0
208,132842,1.25,0
209,132023,1.125,0
210,131778,1.0,0
211,131608,0.875,0
212,130287,1.0,1
213,130139,1.125,1
214,130310,1.25,1
215,130494,1.375,1
216,130613,1.5,1
217,129915,1.625,1
218,129863,1.75,1
219,130001,1.875,1
220,130014,2.0,1
221,132488,1.875,0
222,132147,1.75,0
223,131947,1.625,0
224,131905,1.5,0
225,131829,1.375,0
226,131735,1.25,0
227,131945,1.125,0
228,131830,1.0,0
229,132000,0.875,0
230,130792,1.0,1
231,130196,1.125,1
232,129269,1.25,1
233,129343,1.375,1
234,129482,1.5,1
235,129400,1.625,1
236,129732,1.75,1
237,129838,1.875,1
238,129965,2.0,1
239,129855,2.125,1
240,132481,2.0,0
241,131887,1.875,0
242,131618,1.75,0
243,131768,1.625,0
244,131960,1.5,0
245,131798,1.375,0
246,130187,1.5,1
247,130016,1.625,1
248,130056,1.75,1
249,130235,1.875,1
250,131001,2.0,1
251,130128,2.125,1
