iteration,cost,penalty,softConstraintViolations
1,109381,0.125,102
2,105724,0.25,102
3,103662,0.375,102
4,105063,0.5,92
5,105037,0.625,88
6,113810,0.75,65
7,119672,0.875,47
8,125024,1.0,36
9,136313,1.125,16
10,140068,1.25,11
11,137928,1.375,10
12,138462,1.5,7
13,138234,1.625,5
14,140931,1.75,2
15,141461,1.875,1
16,140301,2.0,1
17,139155,2.125,1
18,140928,2.0,0
19,139895,1.875,0
20,138876,1.75,0
21,137947,1.625,0
22,137469,1.5,0
23,137399,1.375,0
24,137281,1.25,0
25,135428,1.375,1
26,135708,1.25,0
27,135165,1.125,0
28,134761,1.0,0
29,134264,0.875,0
30,133885,0.75,0
31,133599,0.625,0
32,133281,0.5,0
33,133276,0.375,0
34,132645,0.5,1
35,132570,0.375,0
36,131981,0.5,1
37,131431,0.625,1
38,131359,0.75,1
39,131359,0.875,1
40,131359,1.0,1
41,131359,1.125,1
42,131359,1.25,1
43,131359,1.375,1
44,131359,1.5,1
45,131359,1.625,1
46,131359,1.75,1
47,131359,1.875,1
48,131359,2.0,1
49,131359,2.125,1
50,131359,2.25,1
51,131359,2.375,1
52,131359,2.5,1
53,131359,2.625,1
54,131359,2.75,1
55,131359,2.875,1
56,131359,3.0,1
57,131359,3.125,1
58,131359,3.25,1
59,131359,3.375,1
60,131359,3.5,1
61,131359,3.625,1
62,131359,3.75,1
63,131359,3.875,1
64,131359,4.0,1
65,131359,4.125,1
66,131359,4.25,1
67,131359,4.375,1
68,131359,4.5,1
69,131359,4.625,1
70,131359,4.75,1
71,131359,4.875,1
72,131359,5.0,1
73,136863,4.875,0
74,133357,4.75,0
75,133199,4.625,0
76,133043,4.5,0
77,133035,4.375,0
78,133035,4.25,0
79,133035,4.125,0
80,133035,4.0,0
81,133035,3.875,0
82,133035,3.75,0
83,133035,3.625,0
84,132574,3.5,0
85,131946,3.375,0
86,131507,3.25,0
87,131507,3.125,0
88,131507,3.0,0
89,131507,2.875,0
90,131507,2.75,0
91,131507,2.625,0
92,131507,2.5,0
93,131507,2.375,0
94,131507,2.25,0
95,131507,2.125,0
96,131507,2.0,0
97,131507,1.875,0
98,131507,1.75,0
99,131507,1.625,0
100,131507,1.5,0
101,131507,1.375,0
102,131507,1.25,0
103,131507,1.125,0
104,131507,1.0,0
105,131507,0.875,0
106,131507,0.75,0
107,131507,0.625,0
108,131507,0.5,0
109,131507,0.375,0
110,131507,0.25,0
111,131507,0.125,0
112,131507,0.0,0
113,131507,0.0,0
114,131507,0.0,0
115,131507,0.0,0
116,131507,0.0,0
117,131507,0.0,0
118,131507,0.0,0
119,131507,0.0,0
120,131507,0.0,0
121,131507,0.0,0
122,131507,0.0,0
123,131507,0.0,0
124,131507,0.0,0
125,131507,0.0,0
126,131507,0.0,0
127,131507,0.0,0
128,131507,0.0,0
129,131507,0.0,0
130,131507,0.0,0
131,131507,0.0,0
132,131507,0.0,0
133,131507,0.0,0
134,131507,0.0,0
135,131507,0.0,0
136,131507,0.0,0
137,131507,0.0,0
138,130959,0.125,22
139,128667,0.25,22
140,127387,0.375,23
141,129703,0.5,15
142,131713,0.625,8
143,130696,0.75,8
144,133165,0.875,4
145,132253,1.0,4
146,133797,1.125,2
147,133298,1.25,2
148,136065,1.125,0
149,135692,1.0,0
150,135325,0.875,0
151,132863,1.0,2
152,132498,1.125,2
153,132477,1.25,2
154,132477,1.375,2
155,132477,1.5,2
156,132477,1.625,2
157,132515,1.5,0
158,132232,1.375,0
159,131866,1.25,0
160,131765,1.125,0
161,131765,1.0,0
162,131765,0.875,0
163,131765,0.75,0
164,131765,0.625,0
165,131765,0.5,0
166,131765,0.375,0
167,131765,0.25,0
168,131765,0.125,0
169,131765,0.0,0
170,130841,0.125,13
171,129040,0.25,17
172,128218,0.375,16
173,130985,0.5,2
174,128826,0.625,4
175,129606,0.75,2
176,129627,0.875,1
177,130517,0.75,0
178,129966,0.625,0
179,129251,0.5,0
180,129251,0.375,0
181,128718,0.5,1
