neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1777248,1763294,2711,1760583,13954,117386,0,117386,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:37:50 CEST 2011,1403268,136547,136547.0,0.0,0
2379762,2356473,3573,2352900,23289,147626,0,147626,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:42:07 CEST 2011,1660517,126845,126845.0,0.0,0
3423222,3394084,5530,3388554,29138,216589,0,216589,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:44:47 CEST 2011,1820966,125849,125849.0,0.0,0
2898126,2874654,4682,2869972,23472,176140,0,176140,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:43:57 CEST 2011,1771133,127908,127908.0,0.0,0
1750320,1730904,2819,1728085,19416,97673,0,97673,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:04 CEST 2011,1418194,133887,133887.0,0.0,0
2537964,2521067,4190,2516877,16897,197080,0,197080,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:42:52 CEST 2011,1705492,127338,127338.0,0.0,0
2554794,2535198,3633,2531565,19596,195839,0,195839,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:42:49 CEST 2011,1702893,129066,129066.0,0.0,0
3450150,3423647,5797,3417850,26503,203014,0,203014,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:44:49 CEST 2011,1822628,129251,129251.0,0.0,0
2393226,2376611,3907,2372704,16615,162906,0,162906,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:41:59 CEST 2011,1652478,129246,129246.0,0.0,0
4433022,4396234,6826,4389408,36788,334870,0,334870,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:45:20 CEST 2011,1853032,123884,123884.0,0.0,0
4486878,4449381,6959,4442422,37497,287296,0,287296,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:45:21 CEST 2011,1853813,131720,131720.0,0.0,0
2056626,2043306,3345,2039961,13320,139986,0,139986,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:39:49 CEST 2011,1521968,132031,132031.0,0.0,0
2719728,2699740,4327,2695413,19988,194147,0,194147,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:43:23 CEST 2011,1736560,128859,128859.0,0.0,0
2675970,2650967,4119,2646848,25003,155847,0,155847,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:43:24 CEST 2011,1737310,124148,124148.0,0.0,0
3258288,3236926,5930,3230996,21362,242834,0,242834,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:44:40 CEST 2011,1813772,130473,130473.0,0.0,0
1814274,1796491,3362,1793129,17783,85945,0,85945,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:39:04 CEST 2011,1477717,133638,133638.0,0.0,0
2059992,2046245,3172,2043073,13747,155061,0,155061,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:40:00 CEST 2011,1533281,131160,131160.0,0.0,0
1763784,1752445,2679,1749766,11339,108468,0,108468,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:37:03 CEST 2011,1356697,128810,128810.0,0.0,0
1777248,1758081,2970,1755111,19167,68061,0,68061,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:06 CEST 2011,1419986,133702,133702.0,0.0,0
1878228,1860068,2987,1857081,18160,81076,0,81076,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:53 CEST 2011,1466959,131378,131378.0,0.0,0
2312442,2292460,3653,2288807,19982,137949,0,137949,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:41:35 CEST 2011,1628327,130653,130653.0,0.0,0
2548062,2533218,4302,2528916,14844,193887,0,193887,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:42:52 CEST 2011,1705444,130953,130953.0,0.0,0
1777248,1765165,2906,1762259,12083,118337,0,118337,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:37:50 CEST 2011,1402425,131928,131928.0,0.0,0
3197700,3180449,5031,3175418,17251,250062,0,250062,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:44:26 CEST 2011,1799989,132072,132072.0,0.0,0
1777248,1758081,2970,1755111,19167,68061,0,68061,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:04 CEST 2011,1417967,133702,133702.0,0.0,0
1804176,1784248,2684,1781564,19928,104388,0,104388,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:23 CEST 2011,1436921,135106,135106.0,0.0,0
1908522,1888298,3312,1884986,20224,94304,0,94304,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:39:29 CEST 2011,1502152,132875,132875.0,0.0,0
1770516,1751619,2887,1748732,18897,92076,0,92076,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:37:39 CEST 2011,1391565,131453,131453.0,0.0,0
2258586,2240445,3662,2236783,18141,150458,0,150458,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:41:36 CEST 2011,1629931,128316,128316.0,0.0,0
1858032,1841983,2774,1839209,16049,114976,0,114976,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:39:03 CEST 2011,1476647,132434,132434.0,0.0,0
2467278,2444057,3652,2440405,23221,131788,0,131788,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:42:44 CEST 2011,1697847,131778,131778.0,0.0,0
2221560,2198504,3443,2195061,23056,121398,0,121398,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:41:21 CEST 2011,1614777,129716,129716.0,0.0,0
1780614,1762097,2931,1759166,18517,84522,0,84522,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:38:10 CEST 2011,1423767,135468,135468.0,0.0,0
2551428,2531321,4246,2527075,20107,170736,0,170736,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:43:13 CEST 2011,1726454,128543,128543.0,0.0,0
1955646,1940168,3057,1937111,15478,123887,0,123887,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:39:24 CEST 2011,1497388,130859,130859.0,0.0,0
3120282,3087099,5174,3081925,33183,235170,0,235170,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:44:33 CEST 2011,1806581,125397,125397.0,0.0,0
2059992,2046513,3271,2043242,13479,157480,0,157480,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:40:01 CEST 2011,1534130,133963,133963.0,0.0,0
2433618,2410908,3578,2407330,22710,132720,0,132720,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:42:55 CEST 2011,1707486,132190,132190.0,0.0,0
2874564,2850855,4721,2846134,23709,185544,0,185544,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:44:01 CEST 2011,1773491,131688,131688.0,0.0,0
2474010,2459584,3971,2455613,14426,183848,0,183848,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:42:57 CEST 2011,1710049,130350,130350.0,0.0,0
2534598,2509843,4474,2505369,24755,161049,0,161049,Sat Jun 25 05:14:26 CEST 2011,Sat Jun 25 05:43:10 CEST 2011,1723106,127819,127819.0,0.0,0
2352834,2329969,3417,2326552,22865,111144,0,111144,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:42:05 CEST 2011,1657500,134836,134836.0,0.0,0
3655476,3619998,5918,3614080,35478,216901,0,216901,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:45:01 CEST 2011,1833593,131035,131035.0,0.0,0
2029698,2009248,3111,2006137,20450,147535,0,147535,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:40:10 CEST 2011,1542679,130370,130370.0,0.0,0
1777248,1758081,2970,1755111,19167,68061,0,68061,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:38:11 CEST 2011,1423878,133702,133702.0,0.0,0
3086622,3058544,4715,3053829,28078,162715,0,162715,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:44:26 CEST 2011,1799108,131906,131906.0,0.0,0
2551428,2531321,4246,2527075,20107,170736,0,170736,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:43:12 CEST 2011,1724628,128543,128543.0,0.0,0
1817640,1803034,2913,1800121,14606,132205,0,132205,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:38:39 CEST 2011,1451756,127179,127179.0,0.0,0
1962378,1944467,3055,1941412,17911,106982,0,106982,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:39:17 CEST 2011,1489841,128932,128932.0,0.0,0
2312442,2292460,3653,2288807,19982,137949,0,137949,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:41:53 CEST 2011,1645645,130653,130653.0,0.0,0
1935450,1917377,2918,1914459,18073,118477,0,118477,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:39:32 CEST 2011,1504864,126020,126020.0,0.0,0
2292246,2280649,3887,2276762,11597,194435,0,194435,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:41:33 CEST 2011,1625523,132007,132007.0,0.0,0
1861398,1844354,3095,1841259,17044,111060,0,111060,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:39:03 CEST 2011,1475219,134781,134781.0,0.0,0
4756158,4718888,7351,4711537,37270,313124,0,313124,Sat Jun 25 05:14:29 CEST 2011,Sat Jun 25 05:45:28 CEST 2011,1859354,130263,130263.0,0.0,0
1841202,1825641,3122,1822519,15561,157091,0,157091,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:39:14 CEST 2011,1486480,127405,127405.0,0.0,0
2672604,2654905,4153,2650752,17699,190726,0,190726,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:43:42 CEST 2011,1754519,125384,125384.0,0.0,0
1777248,1758081,2970,1755111,19167,68061,0,68061,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:38:28 CEST 2011,1440286,133702,133702.0,0.0,0
1810908,1794107,3003,1791104,16801,120609,0,120609,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:38:54 CEST 2011,1466866,129270,129270.0,0.0,0
1881594,1865263,2940,1862323,16331,115238,0,115238,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:39:09 CEST 2011,1481150,133438,133438.0,0.0,0
2312442,2292460,3653,2288807,19982,137949,0,137949,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:41:52 CEST 2011,1644939,130653,130653.0,0.0,0
3604986,3576727,5602,3571125,28259,264157,0,264157,Sat Jun 25 05:14:27 CEST 2011,Sat Jun 25 05:44:58 CEST 2011,1830604,124453,124453.0,0.0,0
2033064,2013725,3341,2010384,19339,108092,0,108092,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:40:31 CEST 2011,1562552,133351,133351.0,0.0,0
1935450,1922386,3257,1919129,13064,134308,0,134308,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:39:46 CEST 2011,1518231,129317,129317.0,0.0,0
1800810,1780627,2993,1777634,20183,76430,0,76430,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:38:27 CEST 2011,1438732,129793,129793.0,0.0,0
2224926,2201869,3441,2198428,23057,121502,0,121502,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:41:38 CEST 2011,1629732,129716,129716.0,0.0,0
1770516,1753349,2616,1750733,17167,96895,0,96895,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:38:25 CEST 2011,1437635,129966,129966.0,0.0,0
1804176,1784248,2689,1781559,19928,104388,0,104388,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:39:29 CEST 2011,1501107,135106,135106.0,0.0,0
2719728,2699740,4329,2695411,19988,194166,0,194166,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:43:34 CEST 2011,1746573,128859,128859.0,0.0,0
1945548,1924598,3579,1921019,20950,94592,0,94592,Sat Jun 25 05:14:28 CEST 2011,Sat Jun 25 05:40:06 CEST 2011,1537849,131472,131472.0,0.0,0
