iteration,cost,penalty,softConstraintViolations
1,112105,0.125,102
2,107969,0.25,102
3,106220,0.375,102
4,106689,0.5,95
5,110303,0.625,79
6,123944,0.75,42
7,129154,0.875,31
8,134683,1.0,19
9,136196,1.125,12
10,143764,1.25,3
11,142511,1.375,3
12,142901,1.5,2
13,142713,1.625,1
14,142402,1.5,0
15,140243,1.375,0
16,139128,1.25,0
17,138052,1.125,0
18,136653,1.0,0
19,133307,1.125,2
20,133375,1.25,1
21,132705,1.375,1
22,132013,1.5,1
23,131713,1.625,1
24,132419,1.5,0
25,131809,1.375,0
26,131271,1.25,0
27,131213,1.125,0
28,131181,1.0,0
29,130947,0.875,0
30,130775,0.75,0
31,129836,0.625,0
32,127901,0.75,1
33,127741,0.625,0
34,127256,0.5,0
35,127176,0.375,0
36,126583,0.5,1
37,126338,0.625,1
38,126251,0.75,1
39,126147,0.875,1
40,126130,1.0,1
41,126130,1.125,1
42,126130,1.25,1
43,126130,1.375,1
44,126130,1.5,1
45,126130,1.625,1
46,126130,1.75,1
47,126130,1.875,1
48,126130,2.0,1
49,126130,2.125,1
50,126130,2.25,1
51,126130,2.375,1
52,126130,2.5,1
53,126130,2.625,1
54,126130,2.75,1
55,128616,2.625,0
56,127021,2.5,0
57,126525,2.375,0
58,126236,2.25,0
59,125937,2.125,0
60,125854,2.0,0
61,125819,1.875,0
62,125819,1.75,0
63,125819,1.625,0
64,125819,1.5,0
65,125819,1.375,0
66,125819,1.25,0
67,125819,1.125,0
68,125819,1.0,0
69,125819,0.875,0
70,125819,0.75,0
71,125819,0.625,0
72,125819,0.5,0
73,125819,0.375,0
74,124990,0.5,1
75,124538,0.625,1
76,124538,0.75,1
77,125406,0.625,0
78,125406,0.5,0
79,125406,0.375,0
80,124538,0.5,1
81,124538,0.625,1
82,124538,0.75,1
83,125406,0.625,0
84,125406,0.5,0
85,124538,0.625,1
86,124538,0.75,1
87,125406,0.625,0
88,125406,0.5,0
89,124538,0.625,1
90,124538,0.75,1
91,125406,0.625,0
92,125406,0.5,0
93,124538,0.625,1
94,124538,0.75,1
95,125406,0.625,0
96,125406,0.5,0
97,124538,0.625,1
98,124538,0.75,1
99,124538,0.875,1
100,124538,1.0,1
101,124538,1.125,1
102,124538,1.25,1
103,124538,1.375,1
104,124538,1.5,1
105,126347,1.375,0
106,125808,1.25,0
107,125801,1.125,0
108,125441,1.0,0
109,125441,0.875,0
110,125441,0.75,0
111,125441,0.625,0
112,124560,0.75,1
113,124560,0.875,1
114,124560,1.0,1
115,125770,0.875,0
116,125748,0.75,0
117,125748,0.625,0
118,125748,0.5,0
119,125748,0.375,0
120,125748,0.25,0
121,125748,0.125,0
122,125748,0.0,0
123,125505,0.125,3
124,124295,0.25,4
125,124005,0.375,4
126,124882,0.5,2
127,124628,0.625,2
128,124871,0.75,1
129,125739,0.625,0
130,125739,0.5,0
131,124871,0.625,1
132,124871,0.75,1
133,125739,0.625,0
134,125739,0.5,0
135,124871,0.625,1
136,124871,0.75,1
137,125739,0.625,0
138,125739,0.5,0
139,124871,0.625,1
140,124871,0.75,1
141,125739,0.625,0
142,125739,0.5,0
143,124871,0.625,1
144,124871,0.75,1
145,124871,0.875,1
146,124871,1.0,1
147,124871,1.125,1
148,124871,1.25,1
149,124871,1.375,1
150,124871,1.5,1
151,126680,1.375,0
152,126141,1.25,0
153,126134,1.125,0
154,125774,1.0,0
155,125774,0.875,0
156,125774,0.75,0
157,125774,0.625,0
158,124893,0.75,1
159,124893,0.875,1
160,124893,1.0,1
161,126103,0.875,0
162,126081,0.75,0
163,126081,0.625,0
164,126081,0.5,0
165,126081,0.375,0
166,126081,0.25,0
167,126081,0.125,0
168,125838,0.25,1
169,124628,0.375,2
170,124628,0.5,2
171,124628,0.625,2
172,124628,0.75,2
