neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1608948,1597875,2632,1595243,11073,112986,0,112986,Sat Jun 25 06:50:00 CEST 2011,Sat Jun 25 07:00:41 CEST 2011,640169,131928,131928.0,0.0,0
2450448,2434621,3759,2430862,15827,165261,0,165261,Sat Jun 25 06:50:00 CEST 2011,Sat Jun 25 07:03:32 CEST 2011,811756,130624,130624.0,0.0,0
3470346,3446171,5202,3440969,24175,288922,0,288922,Sat Jun 25 06:50:00 CEST 2011,Sat Jun 25 07:05:28 CEST 2011,927121,125353,125353.0,0.0,0
1595484,1577970,2606,1575364,17514,72261,0,72261,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:27 CEST 2011,626844,130818,130818.0,0.0,0
3500640,3476091,5731,3470360,24549,255406,0,255406,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:31 CEST 2011,930281,132723,132723.0,0.0,0
1794078,1778487,2818,1775669,15591,108265,0,108265,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:26 CEST 2011,685037,133062,133062.0,0.0,0
4813380,4776823,7611,4769212,36557,344745,0,344745,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:59 CEST 2011,957998,127669,127669.0,0.0,0
3662208,3635634,6035,3629599,26574,246177,0,246177,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:38 CEST 2011,936925,129329,129329.0,0.0,0
3571326,3548631,5692,3542939,22695,243554,0,243554,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:34 CEST 2011,932958,126510,126510.0,0.0,0
1622412,1606555,2707,1603848,15857,76199,0,76199,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:40 CEST 2011,638944,134366,134366.0,0.0,0
1659438,1647806,2602,1645204,11632,121878,0,121878,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:33 CEST 2011,631932,128177,128177.0,0.0,0
2480742,2464940,3914,2461026,15802,195865,0,195865,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:03:25 CEST 2011,803670,127527,127527.0,0.0,0
1720026,1705841,2545,1703296,14185,123461,0,123461,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:03 CEST 2011,661904,126702,126702.0,0.0,0
1639242,1621122,2410,1618712,18120,70041,0,70041,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:49 CEST 2011,648185,133003,133003.0,0.0,0
3500640,3476091,5731,3470360,24549,255406,0,255406,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:31 CEST 2011,929609,132723,132723.0,0.0,0
3093354,3071745,4347,3067398,21609,267777,0,267777,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:52 CEST 2011,891336,125110,125110.0,0.0,0
2248488,2224572,3671,2220901,23916,142813,0,142813,Sat Jun 25 06:50:02 CEST 2011,Sat Jun 25 07:02:55 CEST 2011,773242,132720,132720.0,0.0,0
2904858,2879859,4977,2874882,24999,167583,0,167583,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:40 CEST 2011,878796,129522,129522.0,0.0,0
1632510,1614183,2718,1611465,18327,64236,0,64236,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:36 CEST 2011,634660,129793,129793.0,0.0,0
2712996,2688432,4905,2683527,24564,179540,0,179540,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:15 CEST 2011,854287,134249,134249.0,0.0,0
2951982,2921431,4901,2916530,30551,222905,0,222905,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:55 CEST 2011,893696,125397,125397.0,0.0,0
1588752,1572131,2541,1569590,16621,79546,0,79546,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:14 CEST 2011,613347,135493,135493.0,0.0,0
2978910,2958134,4915,2953219,20776,214503,0,214503,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:52 CEST 2011,890938,125064,125064.0,0.0,0
1645974,1635392,2895,1632497,10582,138930,0,138930,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:29 CEST 2011,628388,130326,130326.0,0.0,0
3238092,3213349,5289,3208060,24743,203482,0,203482,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:15 CEST 2011,913708,133394,133394.0,0.0,0
1595484,1577970,2605,1575365,17514,72261,0,72261,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:41 CEST 2011,639545,130818,130818.0,0.0,0
1952280,1936552,2851,1933701,15728,114330,0,114330,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:55 CEST 2011,713523,133865,133865.0,0.0,0
2773584,2759806,4801,2755005,13778,217682,0,217682,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:28 CEST 2011,867023,128808,128808.0,0.0,0
3968514,3941353,6141,3935212,27161,299379,0,299379,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:43 CEST 2011,941483,127560,127560.0,0.0,0
1767150,1755807,3011,1752796,11343,134058,0,134058,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:12 CEST 2011,670484,129317,129317.0,0.0,0
1760418,1748124,2863,1745261,12294,116660,0,116660,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:17 CEST 2011,675826,132591,132591.0,0.0,0
1871496,1853850,3392,1850458,17646,106728,0,106728,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:01:29 CEST 2011,688445,133121,133121.0,0.0,0
2904858,2879859,4977,2874882,24999,167583,0,167583,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:47 CEST 2011,885753,129522,129522.0,0.0,0
1588752,1572419,2521,1569898,16333,80310,0,80310,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:38 CEST 2011,637258,131218,131218.0,0.0,0
2413422,2397925,4345,2393580,15497,167742,0,167742,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:03:37 CEST 2011,816183,129848,129848.0,0.0,0
1615680,1599802,2783,1597019,15878,68707,0,68707,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:44 CEST 2011,643152,131180,131180.0,0.0,0
2712996,2688432,4905,2683527,24564,179540,0,179540,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:04:24 CEST 2011,862725,134249,134249.0,0.0,0
2039796,2025699,3003,2022696,14097,150279,0,150279,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:02:20 CEST 2011,738298,129544,129544.0,0.0,0
1605582,1587805,2489,1585316,17777,70568,0,70568,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:00:45 CEST 2011,643979,135165,135165.0,0.0,0
3254922,3227604,5261,3222343,27318,203405,0,203405,Sat Jun 25 06:50:01 CEST 2011,Sat Jun 25 07:05:19 CEST 2011,917610,125849,125849.0,0.0,0
