neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:54 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,4001,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:54 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,4135,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:54 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,4213,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:59 CEST 2011,3753,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3571,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3295,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3086,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3262,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3215,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:59 CEST 2011,3732,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3685,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:59 CEST 2011,3845,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3638,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3646,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3758,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3341,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3776,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3660,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3561,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3898,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3567,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:59 CEST 2011,4053,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3912,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:57 CEST 2011,2838,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3099,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3108,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:58 CEST 2011,3300,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:55 CEST 2011,Sat Jun 25 20:37:59 CEST 2011,3967,8276,8276.0,0.0,0
