neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
3254922,3224538,4975,3219563,30384,218841,0,218841,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:25:52 CEST 2011,997495,131405,131405.0,0.0,0
2598552,2574644,3895,2570749,23908,141525,0,141525,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:24:33 CEST 2011,918368,130581,130581.0,0.0,0
2342736,2324335,3523,2320812,18401,118337,0,118337,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:23:38 CEST 2011,862277,127330,127330.0,0.0,0
1827738,1814250,2878,1811372,13488,129144,0,129144,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:21:07 CEST 2011,711454,128177,128177.0,0.0,0
1962378,1942525,3655,1938870,19853,102473,0,102473,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:22:23 CEST 2011,787850,127388,127388.0,0.0,0
1975842,1954279,3347,1950932,21563,109079,0,109079,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:22:32 CEST 2011,796663,132498,132498.0,0.0,0
2073456,2054414,3240,2051174,19042,135882,0,135882,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:23:03 CEST 2011,828090,129803,129803.0,0.0,0
1757052,1738691,2828,1735863,18361,97995,0,97995,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:21:12 CEST 2011,716320,135493,135493.0,0.0,0
2511036,2493728,4047,2489681,17308,190716,0,190716,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:24:13 CEST 2011,897754,133706,133706.0,0.0,0
1790712,1776121,2897,1773224,14591,136395,0,136395,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:21:11 CEST 2011,715515,129708,129708.0,0.0,0
1821006,1802301,3166,1799135,18705,80345,0,80345,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:21:53 CEST 2011,757344,133489,133489.0,0.0,0
4379166,4341932,6589,4335343,37234,252618,0,252618,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:26:25 CEST 2011,1029776,131292,131292.0,0.0,0
3460248,3425709,5298,3420411,34539,202836,0,202836,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:26:06 CEST 2011,1010819,131803,131803.0,0.0,0
1878228,1859942,2987,1856955,18286,81076,0,81076,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:22:06 CEST 2011,771023,131378,131378.0,0.0,0
1770516,1752394,2929,1749465,18122,73761,0,73761,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:21:27 CEST 2011,731282,136955,136955.0,0.0,0
1807542,1797224,3220,1794004,10318,113161,0,113161,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:21:50 CEST 2011,754811,131849,131849.0,0.0,0
3177504,3148798,5122,3143676,28706,211685,0,211685,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:25:50 CEST 2011,994781,131710,131710.0,0.0,0
2537964,2514236,3864,2510372,23728,161350,0,161350,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:24:35 CEST 2011,919103,132376,132376.0,0.0,0
1770516,1755111,2926,1752185,15405,127513,0,127513,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:21:19 CEST 2011,723381,129066,129066.0,0.0,0
3887730,3858468,6613,3851855,29262,277212,0,277212,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:26:15 CEST 2011,1019684,130751,130751.0,0.0,0
1868130,1853118,3193,1849925,15012,139831,0,139831,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:22:07 CEST 2011,771532,129677,129677.0,0.0,0
2187900,2169615,3513,2166102,18285,130696,0,130696,Sat Jun 25 02:09:15 CEST 2011,Sat Jun 25 02:23:21 CEST 2011,845162,131110,131110.0,0.0,0
2389860,2366403,3847,2362556,23457,160376,0,160376,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:24:16 CEST 2011,900296,134175,134175.0,0.0,0
2049894,2032798,3447,2029351,17096,287821,0,287821,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:23:06 CEST 2011,829508,125990,125990.0,0.0,0
3258288,3232427,5115,3227312,25861,262219,0,262219,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:25:49 CEST 2011,993667,127888,127888.0,0.0,0
2356200,2333215,3674,2329541,22985,117493,0,117493,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:24:10 CEST 2011,893818,129885,129885.0,0.0,0
1777248,1765129,2900,1762229,12119,118337,0,118337,Sat Jun 25 02:09:16 CEST 2011,Sat Jun 25 02:21:40 CEST 2011,743823,131928,131928.0,0.0,0
