iteration,cost,penalty,softConstraintViolations
1,113412,0.125,102
2,107068,0.25,102
3,106145,0.375,102
4,105516,0.5,102
5,119078,0.625,62
6,130983,0.75,28
7,131071,0.875,20
8,137516,1.0,6
9,135615,1.125,5
10,137933,1.25,3
11,137707,1.375,3
12,135473,1.5,3
13,134147,1.625,3
14,136242,1.75,2
15,134164,1.875,2
16,131351,2.0,3
17,133264,2.125,2
18,132382,2.25,2
19,137040,2.125,0
20,135475,2.0,0
21,135475,1.875,0
22,135475,1.75,0
23,135475,1.625,0
24,135475,1.5,0
25,135475,1.375,0
26,135475,1.25,0
27,135475,1.125,0
28,135475,1.0,0
29,135475,0.875,0
30,135475,0.75,0
31,135475,0.625,0
32,135475,0.5,0
33,135475,0.375,0
34,135475,0.25,0
35,135475,0.125,0
36,135475,0.0,0
37,135475,0.0,0
38,135475,0.0,0
39,135423,0.125,6
40,132276,0.25,10
41,129340,0.375,13
42,127397,0.5,11
43,128178,0.625,8
44,127191,0.75,9
45,128375,0.875,6
46,125453,1.0,6
47,128673,1.125,3
48,128507,1.25,3
49,128507,1.375,3
50,128507,1.5,3
51,128507,1.625,3
52,128507,1.75,3
53,128507,1.875,3
54,128507,2.0,3
55,128507,2.125,3
56,128507,2.25,3
57,128507,2.375,3
58,128507,2.5,3
59,128507,2.625,3
60,128507,2.75,3
61,128507,2.875,3
62,128507,3.0,3
63,128507,3.125,3
64,128507,3.25,3
65,128507,3.375,3
66,128507,3.5,3
67,128507,3.625,3
68,128507,3.75,3
69,128507,3.875,3
70,128507,4.0,3
71,128507,4.125,3
72,128507,4.25,3
73,128507,4.375,3
74,128507,4.5,3
75,128507,4.625,3
76,128507,4.75,3
77,137839,4.875,1
78,140675,4.75,0
79,138939,4.625,0
80,138047,4.5,0
81,137189,4.375,0
82,136556,4.25,0
83,136170,4.125,0
84,136170,4.0,0
85,136170,3.875,0
86,136170,3.75,0
87,136170,3.625,0
88,136170,3.5,0
89,136170,3.375,0
90,136170,3.25,0
91,136170,3.125,0
92,136170,3.0,0
93,136170,2.875,0
94,136170,2.75,0
95,136170,2.625,0
96,136170,2.5,0
97,136170,2.375,0
98,136170,2.25,0
99,136170,2.125,0
100,136170,2.0,0
101,136170,1.875,0
102,136170,1.75,0
103,136170,1.625,0
104,136170,1.5,0
105,136170,1.375,0
106,136170,1.25,0
107,136170,1.125,0
108,136170,1.0,0
109,136170,0.875,0
110,136170,0.75,0
111,136170,0.625,0
112,136170,0.5,0
113,136170,0.375,0
114,136170,0.25,0
115,125314,0.375,28
116,127773,0.5,18
117,125471,0.625,20
118,126043,0.75,17
119,129969,0.875,10
120,129083,1.0,9
121,128534,1.125,8
122,130248,1.25,6
123,133503,1.375,3
124,131956,1.5,3
125,131106,1.625,3
126,134412,1.75,1
127,132908,1.875,1
128,132908,2.0,1
129,132908,2.125,1
130,132908,2.25,1
131,132908,2.375,1
132,132908,2.5,1
133,132908,2.625,1
134,132908,2.75,1
135,132908,2.875,1
136,132908,3.0,1
137,132908,3.125,1
138,132908,3.25,1
139,132908,3.375,1
140,132908,3.5,1
141,132908,3.625,1
142,132908,3.75,1
143,132908,3.875,1
144,132908,4.0,1
145,132908,4.125,1
146,132908,4.25,1
147,132908,4.375,1
148,132908,4.5,1
149,132908,4.625,1
150,132908,4.75,1
151,132908,4.875,1
152,132908,5.0,1
153,132908,5.125,1
154,132908,5.25,1
155,132908,5.375,1
156,137436,5.25,0
157,136470,5.125,0
158,135746,5.0,0
159,135105,4.875,0
160,134530,4.75,0
161,134530,4.625,0
162,134530,4.5,0
163,134530,4.375,0
164,134530,4.25,0
165,134530,4.125,0
166,134530,4.0,0
167,134530,3.875,0
168,134530,3.75,0
169,134530,3.625,0
170,134530,3.5,0
171,134530,3.375,0
172,134530,3.25,0
173,134530,3.125,0
174,134530,3.0,0
175,134530,2.875,0
176,134530,2.75,0
177,134530,2.625,0
178,134530,2.5,0
179,134530,2.375,0
180,134530,2.25,0
181,134530,2.125,0
182,134530,2.0,0
183,134530,1.875,0
184,134530,1.75,0
185,134530,1.625,0
186,134530,1.5,0
187,134530,1.375,0
188,134530,1.25,0
189,134530,1.125,0
190,134530,1.0,0
191,134530,0.875,0
192,134530,0.75,0
193,134530,0.625,0
194,134530,0.5,0
195,134530,0.375,0
196,134530,0.25,0
197,134530,0.125,0
198,134530,0.0,0
199,134530,0.0,0
200,133394,0.125,34
201,126418,0.25,41
202,122600,0.375,46
203,123559,0.5,37
204,122435,0.625,35
205,134412,0.75,14
206,131382,0.875,13
207,139999,1.0,1
208,138404,1.125,1
209,137519,1.25,1
210,137254,1.375,1
211,137010,1.5,1
212,136839,1.625,1
213,136535,1.75,1
214,136535,1.875,1
215,136535,2.0,1
216,134541,2.125,1
217,132971,2.25,1
218,131458,2.375,1
219,131437,2.5,1
220,131437,2.625,1
221,131437,2.75,1
222,131437,2.875,1
223,131437,3.0,1
224,131437,3.125,1
225,131437,3.25,1
226,131437,3.375,1
227,131437,3.5,1
228,130614,3.625,1
229,135253,3.5,0
230,134878,3.375,0
231,134584,3.25,0
232,134296,3.125,0
233,133357,3.0,0
234,132273,2.875,0
235,132273,2.75,0
236,132273,2.625,0
237,132273,2.5,0
238,132273,2.375,0
239,132273,2.25,0
240,132273,2.125,0
241,132273,2.0,0
242,132273,1.875,0
243,132273,1.75,0
244,132273,1.625,0
245,132273,1.5,0
246,132273,1.375,0
247,132273,1.25,0
248,132273,1.125,0
249,132273,1.0,0
250,132273,0.875,0
251,132273,0.75,0
252,132273,0.625,0
253,132273,0.5,0
254,132273,0.375,0
255,132273,0.25,0
256,132273,0.125,0
257,132273,0.0,0
258,129453,0.125,12
259,123911,0.25,35
260,120549,0.375,36
261,119093,0.5,36
262,120106,0.625,30
263,120374,0.75,28
264,128093,0.875,16
265,134320,1.0,7
266,135746,1.125,3
267,134769,1.25,3
268,134429,1.375,3
269,134295,1.5,2
270,132828,1.625,2
271,135916,1.5,0
272,135916,1.375,0
273,135916,1.25,0
274,135916,1.125,0
275,135916,1.0,0
276,135916,0.875,0
277,135916,0.75,0
278,135916,0.625,0
279,135916,0.5,0
280,135916,0.375,0
281,135916,0.25,0
282,135916,0.125,0
283,135916,0.0,0
284,131813,0.125,18
285,127467,0.25,24
286,124162,0.375,24
287,127300,0.5,14
288,131853,0.625,6
289,131853,0.75,6
290,131853,0.875,6
291,131853,1.0,6
292,131853,1.125,6
293,131853,1.25,6
294,131853,1.375,6
295,131853,1.5,6
296,131853,1.625,6
297,131853,1.75,6
298,131853,1.875,6
299,143657,1.75,0
300,140216,1.625,0
301,137911,1.5,0
302,137911,1.375,0
303,137911,1.25,0
304,137911,1.125,0
305,137911,1.0,0
306,137911,0.875,0
307,137911,0.75,0
308,137911,0.625,0
309,137911,0.5,0
310,134328,0.625,3
311,132364,0.75,5
312,132825,0.875,4
313,134681,1.0,2
314,134317,1.125,2
315,133965,1.25,2
316,133965,1.375,2
317,133965,1.5,2
318,133965,1.625,2
319,137806,1.5,0
320,137140,1.375,0
321,137080,1.25,0
322,137080,1.125,0
323,137080,1.0,0
324,137080,0.875,0
325,137080,0.75,0
326,137080,0.625,0
327,137080,0.5,0
328,137080,0.375,0
329,137080,0.25,0
330,128879,0.375,23
331,126965,0.5,18
332,127580,0.625,12
333,123933,0.75,14
334,128114,0.875,9
335,129540,1.0,5
336,129192,1.125,5
337,129080,1.25,5
338,129043,1.375,5
339,129043,1.5,5
340,129043,1.625,5
341,129043,1.75,5
342,129043,1.875,5
343,129043,2.0,5
344,129043,2.125,5
345,129043,2.25,5
346,133836,2.375,3
347,133492,2.5,3
348,133492,2.625,3
349,133492,2.75,3
350,133492,2.875,3
351,133492,3.0,3
352,133492,3.125,3
353,133492,3.25,3
354,141209,3.375,1
355,139401,3.5,1
356,138605,3.625,1
357,137880,3.75,1
358,140498,3.625,0
359,139918,3.5,0
360,139529,3.375,0
361,139132,3.25,0
362,138956,3.125,0
363,138956,3.0,0
364,138956,2.875,0
365,138956,2.75,0
366,138956,2.625,0
367,138956,2.5,0
368,138956,2.375,0
369,138956,2.25,0
370,138956,2.125,0
371,138956,2.0,0
