neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
895758,889333,1526,887807,6425,56341,0,56341,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299999,130783,130783.0,0.0,0
878727,873186,1862,871324,5541,58821,0,58821,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299986,126927,126927.0,0.0,0
892293,883645,1444,882201,8648,65648,0,65648,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299945,137660,137660.0,0.0,0
920380,916174,1737,914437,4206,73645,0,73645,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299935,128960,128960.0,0.0,0
893228,888237,1503,886734,4991,68952,0,68952,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299920,135371,135371.0,0.0,0
889819,883268,1753,881515,6551,63565,0,63565,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299863,134908,134908.0,0.0,0
894579,884961,1481,883480,9618,44214,0,44214,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299378,132520,132520.0,0.0,0
916769,910300,1630,908670,6469,64022,0,64022,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299387,128173,128173.0,0.0,0
884944,879877,1576,878301,5067,78795,0,78795,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299388,125577,125577.0,0.0,0
909566,905708,1739,903969,3858,84356,0,84356,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299413,132429,132429.0,0.0,0
859187,851744,1493,850251,7443,43374,0,43374,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299414,136287,136287.0,0.0,0
930303,926347,1654,924693,3956,85013,0,85013,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299424,130113,130113.0,0.0,0
917274,913999,1588,912411,3275,77032,0,77032,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299436,131953,131953.0,0.0,0
897891,890004,1398,888606,7887,62564,0,62564,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299446,131950,131950.0,0.0,0
890330,881064,1546,879518,9266,58871,0,58871,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299446,131806,131806.0,0.0,0
900943,892163,1534,890629,8780,48199,0,48199,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299456,129724,129724.0,0.0,0
874332,867506,1629,865877,6826,49116,0,49116,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299499,135506,135506.0,0.0,0
927198,920659,1497,919162,6539,116966,0,116966,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299467,128010,128010.0,0.0,0
881739,878024,1871,876153,3715,79841,0,79841,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299518,130705,130705.0,0.0,0
902986,897116,1450,895666,5870,67493,0,67493,Sat Jun 25 22:31:26 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299509,132434,132434.0,0.0,0
921458,914962,1629,913333,6496,77457,0,77457,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299537,131478,131478.0,0.0,0
913513,910386,1748,908638,3127,84846,0,84846,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299528,128178,128178.0,0.0,0
868882,863043,1525,861518,5839,75023,0,75023,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299548,123467,123467.0,0.0,0
881976,877452,1452,876000,4524,72428,0,72428,Sat Jun 25 22:31:25 CEST 2011,Sat Jun 25 22:36:25 CEST 2011,299537,130354,130354.0,0.0,0
