neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,2733,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,3529,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,4011,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3933,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3864,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,2788,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3709,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3587,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3549,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3742,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3817,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,3284,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3744,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3517,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,3211,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3767,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3811,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3536,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3799,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3824,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3824,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3771,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3565,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:22 CEST 2011,Sat Jun 25 20:37:25 CEST 2011,3012,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3566,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3494,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3556,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3514,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3452,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3279,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3586,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3514,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3646,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3071,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3495,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3632,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3425,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3474,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3123,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:23 CEST 2011,Sat Jun 25 20:37:26 CEST 2011,3306,8276,8276.0,0.0,0
