neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2447082,2432385,3440,2428945,14697,223256,0,223256,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:48:12 CEST 2011,799646,129112,129112.0,0.0,0
1763784,1755031,3743,1751288,8753,151696,0,151696,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:45:59 CEST 2011,666641,132144,132144.0,0.0,0
2322540,2299610,3758,2295852,22930,167023,0,167023,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:48:11 CEST 2011,799122,132918,132918.0,0.0,0
1763784,1755031,3743,1751288,8753,151696,0,151696,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:45:58 CEST 2011,666131,132144,132144.0,0.0,0
1767150,1750402,2982,1747420,16748,85166,0,85166,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:45:21 CEST 2011,628472,132410,132410.0,0.0,0
2440350,2418448,4209,2414239,21902,150472,0,150472,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:48:27 CEST 2011,814979,128868,128868.0,0.0,0
2117214,2099105,3131,2095974,18109,132131,0,132131,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:47:07 CEST 2011,734829,125627,125627.0,0.0,0
1871496,1852947,3211,1849736,18549,90945,0,90945,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:46:17 CEST 2011,685089,133008,133008.0,0.0,0
5237496,5200579,8578,5192001,36917,356514,0,356514,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:52:50 CEST 2011,1077317,126715,126715.0,0.0,0
2329272,2314438,3875,2310563,14834,162184,0,162184,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:47:38 CEST 2011,765475,133459,133459.0,0.0,0
6489648,6442963,10169,6432794,46685,456434,0,456434,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:53:33 CEST 2011,1120556,128757,128757.0,0.0,0
1891692,1872600,3336,1869264,19092,91262,0,91262,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:46:14 CEST 2011,680854,134365,134365.0,0.0,0
4002174,3969234,6187,3963047,32940,232240,0,232240,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:51:21 CEST 2011,988127,124971,124971.0,0.0,0
2672604,2657523,4200,2653323,15081,237352,0,237352,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:48:55 CEST 2011,842339,125384,125384.0,0.0,0
2945250,2918211,4432,2913779,27039,230911,0,230911,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:49:36 CEST 2011,883502,129354,129354.0,0.0,0
1790712,1776210,2897,1773313,14502,136395,0,136395,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:45:32 CEST 2011,639199,129708,129708.0,0.0,0
3668940,3635101,5474,3629627,33839,245288,0,245288,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:50:57 CEST 2011,964401,127701,127701.0,0.0,0
2709630,2684855,4522,2680333,24775,258938,0,258938,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:49:06 CEST 2011,853303,128866,128866.0,0.0,0
2346102,2331441,3543,2327898,14661,290587,0,290587,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:47:44 CEST 2011,771660,128010,128010.0,0.0,0
1800810,1783484,2894,1780590,17326,72256,0,72256,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:45:54 CEST 2011,660985,133226,133226.0,0.0,0
2817342,2795527,4214,2791313,21815,177911,0,177911,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:49:13 CEST 2011,860650,128338,128338.0,0.0,0
2655774,2626603,4376,2622227,29171,113359,0,113359,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:48:52 CEST 2011,839407,132088,132088.0,0.0,0
6422328,6365373,10188,6355185,56955,399661,0,399661,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:53:31 CEST 2011,1118765,127673,127673.0,0.0,0
1824372,1804839,2859,1801980,19533,85847,0,85847,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:46:14 CEST 2011,681391,133091,133091.0,0.0,0
2295612,2282672,3665,2279007,12940,194348,0,194348,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:47:39 CEST 2011,766073,125577,125577.0,0.0,0
2649042,2628867,4202,2624665,20175,165758,0,165758,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:48:52 CEST 2011,839392,132503,132503.0,0.0,0
1837836,1818196,2920,1815276,19640,95600,0,95600,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:45:56 CEST 2011,663525,131801,131801.0,0.0,0
1817640,1803120,2913,1800207,14520,132205,0,132205,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:45:53 CEST 2011,660717,127179,127179.0,0.0,0
1763784,1752459,2679,1749780,11325,108468,0,108468,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:45:29 CEST 2011,636411,128810,128810.0,0.0,0
6418962,6362008,10184,6351824,56954,399713,0,399713,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:53:32 CEST 2011,1119080,127673,127673.0,0.0,0
2059992,2046513,3271,2043242,13479,157480,0,157480,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:46:49 CEST 2011,716809,133963,133963.0,0.0,0
4544100,4501463,7548,4493915,42637,246677,0,246677,Sat Jun 25 01:34:53 CEST 2011,Sat Jun 25 01:52:14 CEST 2011,1041501,132088,132088.0,0.0,0
5237496,5200579,8578,5192001,36917,356514,0,356514,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:52:55 CEST 2011,1082502,126715,126715.0,0.0,0
3423222,3394255,5528,3388727,28967,216589,0,216589,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:50:25 CEST 2011,932075,125849,125849.0,0.0,0
6418962,6362008,10190,6351818,56954,399609,0,399609,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:53:32 CEST 2011,1119284,127673,127673.0,0.0,0
4867236,4824982,7439,4817543,42254,333015,0,333015,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:52:32 CEST 2011,1059355,126487,126487.0,0.0,0
3668940,3635101,5474,3629627,33839,245288,0,245288,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:50:58 CEST 2011,965666,127701,127701.0,0.0,0
2160972,2146543,3357,2143186,14429,154713,0,154713,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:47:26 CEST 2011,753977,132291,132291.0,0.0,0
1777248,1758235,2970,1755265,19013,68061,0,68061,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:46:08 CEST 2011,675989,133702,133702.0,0.0,0
4658544,4621746,7540,4614206,36798,274547,0,274547,Sat Jun 25 01:34:52 CEST 2011,Sat Jun 25 01:52:20 CEST 2011,1047125,131795,131795.0,0.0,0
