neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:23:57 CEST 2011,Fri Jun 24 18:24:06 CEST 2011,8112,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:23:57 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,6448,24606,24606.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,6305,24691,24691.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:05 CEST 2011,7491,24579,24579.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:02 CEST 2011,4733,24757,24757.0,0.0,0
171600,164444,2112,162332,7156,29129,0,29129,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,6252,24691,24691.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,6057,24073,24073.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:02 CEST 2011,4739,24757,24757.0,0.0,0
148980,142141,1843,140298,6839,20720,0,20720,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,5898,24073,24073.0,0.0,0
168870,162392,2007,160385,6478,30354,0,30354,Fri Jun 24 18:23:58 CEST 2011,Fri Jun 24 18:24:04 CEST 2011,6331,24073,24073.0,0.0,0
