neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
266760,255564,3234,252330,11196,50480,0,50480,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:53 CEST 2011,10554,24122,24122.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:49 CEST 2011,6766,24757,24757.0,0.0,0
265980,255699,3262,252437,10281,51315,0,51315,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:53 CEST 2011,10577,24579,24579.0,0.0,0
266760,255564,3234,252330,11196,50480,0,50480,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:53 CEST 2011,10569,24122,24122.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:49 CEST 2011,6625,24757,24757.0,0.0,0
128700,122561,1716,120845,6139,21513,0,21513,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:50 CEST 2011,7517,24073,24073.0,0.0,0
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:50 CEST 2011,7376,24553,24553.0,0.0,0
265980,255699,3262,252437,10281,51315,0,51315,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:53 CEST 2011,10462,24579,24579.0,0.0,0
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:50 CEST 2011,7382,24553,24553.0,0.0,0
124410,118443,1620,116823,5967,14461,0,14461,Fri Jun 24 18:24:42 CEST 2011,Fri Jun 24 18:24:50 CEST 2011,7288,24691,24691.0,0.0,0
