neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
473200,460517,2717,457800,12683,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:27 CEST 2011,83945,45541,45541.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:53 CEST 2011,109870,43500,43500.0,0.0,0
1006460,985084,5189,979895,21376,107241,0,107241,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:57 CEST 2011,114386,43296,43296.0,0.0,0
470470,459003,2672,456331,11467,55454,0,55454,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:27 CEST 2011,83794,44443,44443.0,0.0,0
474110,461426,2712,458714,12684,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:31 CEST 2011,87853,45541,45541.0,0.0,0
862680,843811,4621,839190,18869,84680,0,84680,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:54 CEST 2011,110932,43535,43535.0,0.0,0
1006460,985084,5183,979901,21376,107241,0,107241,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:57 CEST 2011,114476,43296,43296.0,0.0,0
470470,459003,2651,456352,11467,55454,0,55454,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:23 CEST 2011,80248,44443,44443.0,0.0,0
712530,698466,3882,694584,14064,119045,0,119045,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:45 CEST 2011,102572,42771,42771.0,0.0,0
473200,460525,2712,457813,12675,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:30 CEST 2011,86808,45541,45541.0,0.0,0
496860,482777,3031,479746,14083,50985,0,50985,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:35 CEST 2011,91579,42837,42837.0,0.0,0
472290,462499,2726,459773,9791,62620,0,62620,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:27 CEST 2011,83848,43707,43707.0,0.0,0
474110,461434,2711,458723,12676,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:33 CEST 2011,90286,45541,45541.0,0.0,0
473200,460517,2713,457804,12683,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:31 CEST 2011,87878,45541,45541.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:33 CEST 2011,89555,45541,45541.0,0.0,0
473200,460517,2714,457803,12683,28022,0,28022,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:33 CEST 2011,90265,45541,45541.0,0.0,0
474110,459808,2635,457173,14302,27432,0,27432,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:34 CEST 2011,91141,46510,46510.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:51:03 CEST 2011,Sat Jun 25 20:52:35 CEST 2011,92345,44317,44317.0,0.0,0
