iteration,cost,penalty,softConstraintViolations
1,116526,0.125,102
2,112711,0.25,102
3,107897,0.375,102
4,117011,0.5,62
5,113402,0.625,62
6,114253,0.75,56
7,125102,0.875,33
8,132910,1.0,17
9,130558,1.125,12
10,136234,1.25,3
11,135378,1.375,3
12,135433,1.5,2
13,134399,1.625,2
14,135622,1.75,1
15,135011,1.875,1
16,134503,2.0,1
17,133640,2.125,1
18,132972,2.25,1
19,132814,2.375,1
20,132717,2.5,1
21,132621,2.625,1
22,132586,2.75,1
23,136216,2.625,0
24,135403,2.5,0
25,135050,2.375,0
26,134762,2.25,0
27,134347,2.125,0
28,134013,2.0,0
29,133804,1.875,0
30,133769,1.75,0
31,133769,1.625,0
32,133769,1.5,0
33,133769,1.375,0
34,133769,1.25,0
35,133769,1.125,0
36,133769,1.0,0
37,133769,0.875,0
38,133769,0.75,0
39,133769,0.625,0
40,133769,0.5,0
41,133769,0.375,0
42,133769,0.25,0
43,133769,0.125,0
44,128242,0.25,29
45,126620,0.375,31
46,128125,0.5,25
47,129948,0.625,19
48,138307,0.75,2
49,134800,0.875,1
50,134061,1.0,1
51,133460,1.125,1
52,133066,1.25,1
53,132870,1.375,1
54,134499,1.25,0
55,134424,1.125,0
56,132795,1.25,1
57,132795,1.375,1
58,132795,1.5,1
59,132795,1.625,1
60,132795,1.75,1
61,132795,1.875,1
62,132795,2.0,1
63,132795,2.125,1
64,132795,2.25,1
65,132795,2.375,1
66,132795,2.5,1
67,132795,2.625,1
68,132795,2.75,1
69,132795,2.875,1
70,132795,3.0,1
71,132795,3.125,1
72,132795,3.25,1
73,132795,3.375,1
74,132795,3.5,1
75,132795,3.625,1
76,132795,3.75,1
77,132795,3.875,1
78,132795,4.0,1
79,132795,4.125,1
80,137793,4.0,0
81,136234,3.875,0
82,136031,3.75,0
83,135881,3.625,0
84,135767,3.5,0
85,135689,3.375,0
86,135686,3.25,0
87,135686,3.125,0
88,135686,3.0,0
89,135686,2.875,0
90,135686,2.75,0
91,135686,2.625,0
92,135686,2.5,0
93,135686,2.375,0
94,135686,2.25,0
95,135686,2.125,0
96,135331,2.0,0
97,134685,1.875,0
98,134344,1.75,0
99,134341,1.625,0
100,134266,1.5,0
101,134266,1.375,0
102,134266,1.25,0
103,134266,1.125,0
104,134266,1.0,0
105,134266,0.875,0
106,134266,0.75,0
107,134266,0.625,0
108,134266,0.5,0
109,134266,0.375,0
110,134266,0.25,0
111,134266,0.125,0
112,134266,0.0,0
113,134266,0.0,0
114,134266,0.0,0
115,132753,0.125,13
116,131339,0.25,14
117,130461,0.375,14
118,130682,0.5,10
119,133212,0.625,3
120,132830,0.75,3
121,132520,0.875,3
122,133202,1.0,2
123,132924,1.125,2
124,132924,1.25,2
125,132924,1.375,2
126,132924,1.5,2
127,134280,1.625,1
128,133520,1.75,1
129,132779,1.875,1
130,134835,1.75,0
131,134592,1.625,0
132,133869,1.5,0
133,131813,1.625,1
134,131813,1.75,1
135,131813,1.875,1
136,131813,2.0,1
137,131813,2.125,1
138,131813,2.25,1
139,131813,2.375,1
140,131813,2.5,1
141,131813,2.625,1
142,131813,2.75,1
143,131813,2.875,1
144,131813,3.0,1
145,131813,3.125,1
146,131813,3.25,1
147,131813,3.375,1
148,131813,3.5,1
149,131813,3.625,1
150,131813,3.75,1
151,131813,3.875,1
152,131813,4.0,1
153,131813,4.125,1
154,131813,4.25,1
155,131813,4.375,1
156,131813,4.5,1
157,131813,4.625,1
158,131813,4.75,1
159,131813,4.875,1
160,131813,5.0,1
161,131813,5.125,1
162,131813,5.25,1
163,131813,5.375,1
164,131813,5.5,1
165,131813,5.625,1
166,131813,5.75,1
167,131813,5.875,1
