neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
260820,254506,1393,253113,6314,24876,0,24876,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:30 CEST 2011,23568,45541,45541.0,0.0,0
408618,398619,2147,396472,9999,39113,0,39113,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:35 CEST 2011,28076,44668,44668.0,0.0,0
260820,254506,1391,253115,6314,24876,0,24876,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:30 CEST 2011,23725,45541,45541.0,0.0,0
297528,290079,1523,288556,7449,22715,0,22715,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:31 CEST 2011,24777,44753,44753.0,0.0,0
258888,251923,1375,250548,6965,15244,0,15244,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:30 CEST 2011,23820,46510,46510.0,0.0,0
514878,507169,2590,504579,7709,76752,0,76752,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:36 CEST 2011,29257,42771,42771.0,0.0,0
408618,398619,2147,396472,9999,39113,0,39113,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:35 CEST 2011,28152,44668,44668.0,0.0,0
255990,252058,1328,250730,3932,34580,0,34580,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:29 CEST 2011,21997,43414,43414.0,0.0,0
260820,254514,1388,253126,6306,24876,0,24876,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:30 CEST 2011,23315,45541,45541.0,0.0,0
261786,255471,1393,254078,6315,24876,0,24876,Fri Jun 24 18:42:07 CEST 2011,Fri Jun 24 18:42:30 CEST 2011,23698,45541,45541.0,0.0,0
