iteration,cost,penalty,softConstraintViolations
1,107951,0.125,102
2,104127,0.25,102
3,104372,0.375,94
4,105570,0.5,84
5,106792,0.625,74
6,106799,0.75,70
7,113457,0.875,54
8,119158,1.0,41
9,130829,1.125,23
10,142302,1.25,3
11,138710,1.375,3
12,137663,1.5,2
13,139525,1.375,0
14,137739,1.25,0
15,135990,1.125,0
16,134328,1.0,0
17,132784,0.875,0
18,131855,0.75,0
19,131069,0.625,0
20,130893,0.5,0
21,130621,0.375,0
22,124596,0.5,9
23,125352,0.625,5
24,124232,0.75,6
25,124564,0.875,5
26,129758,0.75,0
27,129388,0.625,0
28,129119,0.5,0
29,128920,0.375,0
30,128232,0.5,1
31,128122,0.625,1
32,128810,0.5,0
33,128810,0.375,0
34,128122,0.5,1
35,128122,0.625,1
36,128810,0.5,0
37,128810,0.375,0
38,128122,0.5,1
39,128148,0.625,1
40,128836,0.5,0
41,128836,0.375,0
42,128148,0.5,1
43,128148,0.625,1
44,128836,0.5,0
45,128836,0.375,0
46,128148,0.5,1
47,128206,0.625,1
48,128894,0.5,0
49,128894,0.375,0
50,128206,0.5,1
51,128206,0.625,1
52,128894,0.5,0
53,128894,0.375,0
54,128206,0.5,1
55,128232,0.625,1
56,128920,0.5,0
57,128920,0.375,0
58,128232,0.5,1
59,128232,0.625,1
60,128920,0.5,0
61,128969,0.375,0
62,128281,0.5,1
63,128255,0.625,1
64,128943,0.5,0
65,128943,0.375,0
66,128255,0.5,1
67,128255,0.625,1
68,128943,0.5,0
69,128943,0.375,0
70,128255,0.5,1
71,128281,0.625,1
72,128969,0.5,0
73,128969,0.375,0
74,128281,0.5,1
75,128281,0.625,1
76,128969,0.5,0
77,129070,0.375,0
78,128382,0.5,1
79,128333,0.625,1
80,129021,0.5,0
81,128911,0.375,0
82,128223,0.5,1
83,128122,0.625,1
84,128810,0.5,0
85,128810,0.375,0
86,128122,0.5,1
87,128122,0.625,1
88,128810,0.5,0
89,128810,0.375,0
90,128122,0.5,1
91,128148,0.625,1
92,128836,0.5,0
93,128836,0.375,0
94,128148,0.5,1
95,128148,0.625,1
96,128836,0.5,0
97,128836,0.375,0
98,128148,0.5,1
99,128206,0.625,1
100,128894,0.5,0
101,128894,0.375,0
102,128206,0.5,1
103,128206,0.625,1
104,128894,0.5,0
105,128894,0.375,0
106,128206,0.5,1
107,128232,0.625,1
108,128920,0.5,0
109,128920,0.375,0
110,128232,0.5,1
111,128232,0.625,1
112,128920,0.5,0
113,128920,0.375,0
114,128232,0.5,1
115,128358,0.625,1
116,129046,0.5,0
117,128955,0.375,0
118,128267,0.5,1
119,128241,0.625,1
120,128929,0.5,0
121,128929,0.375,0
122,128241,0.5,1
123,128241,0.625,1
124,128929,0.5,0
125,128929,0.375,0
126,128241,0.5,1
127,128267,0.625,1
128,128955,0.5,0
129,128951,0.375,0
130,128263,0.5,1
131,128263,0.625,1
132,128951,0.5,0
133,128951,0.375,0
134,128263,0.5,1
135,128263,0.625,1
136,128951,0.5,0
137,128977,0.375,0
138,128289,0.5,1
139,128289,0.625,1
140,128977,0.5,0
141,128977,0.375,0
142,128289,0.5,1
143,128289,0.625,1
144,128977,0.5,0
145,129078,0.375,0
146,128390,0.5,1
147,128342,0.625,1
148,129030,0.5,0
149,129030,0.375,0
150,128342,0.5,1
151,128342,0.625,1
152,129030,0.5,0
153,129030,0.375,0
154,128342,0.5,1
155,128368,0.625,1
156,129056,0.5,0
157,129052,0.375,0
158,128364,0.5,1
159,128364,0.625,1
160,129052,0.5,0
161,129052,0.375,0
162,128364,0.5,1
163,128364,0.625,1
164,129052,0.5,0
165,129056,0.375,0
166,128368,0.5,1
167,128368,0.625,1
168,129056,0.5,0
169,128955,0.375,0
170,128267,0.5,1
171,128267,0.625,1
172,128955,0.5,0
173,128929,0.375,0
174,128241,0.5,1
175,128241,0.625,1
