iteration,cost,penalty,softConstraintViolations
1,111283,0.125,102
2,106109,0.25,102
3,106034,0.375,94
4,107386,0.5,84
5,105741,0.625,84
6,107023,0.75,76
7,116046,0.875,53
8,128531,1.0,31
9,129009,1.125,24
10,138953,1.25,8
11,142543,1.375,3
12,143915,1.5,1
13,142010,1.625,1
14,140023,1.75,1
15,140387,1.625,0
16,139003,1.5,0
17,137207,1.375,0
18,136829,1.25,0
19,136611,1.125,0
20,136539,1.0,0
21,135958,0.875,0
22,134516,1.0,1
23,134745,0.875,0
24,134418,0.75,0
25,134077,0.625,0
26,133931,0.5,0
27,133398,0.375,0
28,133088,0.25,0
29,131948,0.375,2
30,131623,0.5,2
31,131826,0.625,1
32,131826,0.75,1
33,131871,0.875,1
34,131747,1.0,1
35,132876,0.875,0
36,132876,0.75,0
37,132270,0.625,0
38,131971,0.5,0
39,131801,0.375,0
40,130390,0.5,2
41,130863,0.375,0
42,130647,0.25,0
43,129696,0.375,1
44,129705,0.5,1
45,130239,0.375,0
46,130230,0.25,0
47,129757,0.375,1
48,129429,0.5,1
49,129702,0.375,0
50,129699,0.25,0
51,129426,0.375,1
52,129215,0.5,1
53,129218,0.625,1
54,129272,0.75,1
55,129269,0.875,1
56,129329,1.0,1
57,129275,1.125,1
58,129278,1.25,1
59,130752,1.125,0
60,130433,1.0,0
61,130058,0.875,0
62,130055,0.75,0
63,130109,0.625,0
64,130112,0.5,0
65,130166,0.375,0
66,127558,0.5,5
67,126478,0.625,6
68,126399,0.75,5
69,126925,0.875,4
70,127569,1.0,3
71,127441,1.125,3
72,127369,1.25,3
73,126885,1.375,3
74,127994,1.5,2
75,129972,1.625,1
76,129806,1.75,1
77,129697,1.875,1
78,129795,2.0,1
79,129904,2.125,1
80,129749,2.25,1
81,129901,2.375,1
82,129919,2.5,1
83,129687,2.625,1
84,129764,2.75,1
85,129765,2.875,1
86,129994,3.0,1
87,129993,3.125,1
88,129916,3.25,1
89,129916,3.375,1
90,133933,3.25,0
91,133114,3.125,0
92,133114,3.0,0
93,132805,2.875,0
94,132689,2.75,0
95,132732,2.625,0
96,132848,2.5,0
97,132995,2.375,0
98,132894,2.25,0
99,132851,2.125,0
100,132744,2.0,0
101,132731,1.875,0
102,132647,1.75,0
103,132784,1.625,0
104,132938,1.5,0
105,132801,1.375,0
106,132802,1.25,0
107,132886,1.125,0
108,132885,1.0,0
109,132898,0.875,0
110,132899,0.75,0
111,132939,0.625,0
112,129138,0.75,4
113,129605,0.875,2
114,128247,1.0,2
115,128015,1.125,2
116,127938,1.25,2
117,128738,1.375,1
118,128854,1.5,1
119,129086,1.625,1
120,128970,1.75,1
121,131223,1.625,0
122,130991,1.5,0
123,130853,1.375,0
124,130878,1.25,0
125,130738,1.125,0
126,130773,1.0,0
127,130826,0.875,0
128,130854,0.75,0
129,130992,0.625,0
130,130876,0.5,0
131,130076,0.625,1
132,129938,0.75,1
133,129629,0.875,1
134,129652,1.0,1
135,129705,1.125,1
136,129745,1.25,1
137,129885,1.375,1
138,129769,1.5,1
139,129744,1.625,1
140,129783,1.75,1
141,129792,1.875,1
142,129845,2.0,1
143,129836,2.125,1
144,129860,2.25,1
145,132353,2.125,0
146,132237,2.0,0
147,132262,1.875,0
148,132122,1.75,0
149,132123,1.625,0
150,129842,1.75,1
151,130028,1.875,1
152,132309,1.75,0
153,132284,1.625,0
154,130003,1.75,1
155,130220,1.875,1
156,132501,1.75,0
157,132526,1.625,0
158,132340,1.5,0
159,130059,1.625,1
160,130215,1.75,1
161,130096,1.875,1
162,130252,2.0,1
163,130021,2.125,1
164,129916,2.25,1
165,132409,2.125,0
166,132487,2.0,0
167,132673,1.875,0
168,132549,1.75,0
169,130056,1.875,1
170,130031,2.0,1
171,132524,1.875,0
172,132640,1.75,0
173,130147,1.875,1
174,130172,2.0,1
175,130032,2.125,1
176,132525,2.0,0
177,132238,1.875,0
178,132378,1.75,0
179,132379,1.625,0
180,132263,1.5,0
181,132276,1.375,0
182,130519,1.5,1
183,130172,1.625,1
184,130104,1.75,1
185,130124,1.875,1
186,130157,2.0,1
187,130097,2.125,1
188,129652,2.25,1
189,129629,2.375,1
190,129745,2.5,1
191,129705,2.625,1
192,132731,2.5,0
193,132678,2.375,0
194,132818,2.25,0
195,129792,2.375,1
196,129769,2.5,1
197,129744,2.625,1
198,132237,2.5,0
199,132262,2.375,0
200,132122,2.25,0
201,132123,2.125,0
202,132358,2.0,0
203,132319,1.875,0
204,132266,1.75,0
205,129773,1.875,1
206,129516,2.0,1
207,129569,2.125,1
208,129709,2.25,1
209,129656,2.375,1
210,132682,2.25,0
211,132406,2.125,0
212,132381,2.0,0
213,132472,1.875,0
214,129979,2.0,1
215,129888,2.125,1
216,129647,2.25,1
217,129700,2.375,1
218,132726,2.25,0
219,132497,2.125,0
220,132522,2.0,0
221,132382,1.875,0
222,129889,2.0,1
223,129980,2.125,1
224,132473,2.0,0
225,132357,1.875,0
226,129864,2.0,1
227,129892,2.125,1
228,129945,2.25,1
229,132971,2.125,0
230,132595,2.0,0
231,132542,1.875,0
232,132707,1.75,0
233,129681,1.875,1
234,129628,2.0,1
235,129389,2.125,1
236,131999,2.0,0
237,132114,1.875,0
238,131831,1.75,0
239,129221,1.875,1
240,129350,2.0,1
241,131960,1.875,0
242,132243,1.75,0
243,129633,1.875,1
244,129504,2.0,1
245,129819,2.125,1
246,129536,2.25,1
247,132146,2.125,0
248,132162,2.0,0
249,129552,2.125,1
250,129835,2.25,1
251,132445,2.125,0
252,132330,2.0,0
253,132314,1.875,0
254,129704,2.0,1
255,129720,2.125,1
256,129752,2.25,1
257,132362,2.125,0
258,132217,2.0,0
259,132233,1.875,0
260,132216,1.75,0
261,132238,1.625,0
262,132291,1.5,0
263,129681,1.625,1
264,129518,1.75,1
265,132128,1.625,0
266,132500,1.5,0
267,129996,1.625,1
268,129845,1.75,1
269,129964,1.875,1
270,129669,2.0,1
271,132173,1.875,0
272,132224,1.75,0
273,129944,1.875,1
274,129809,2.0,1
275,132335,1.875,0
