iteration,cost,penalty,softConstraintViolations
1,119091,0.125,102
2,119040,0.25,96
3,120750,0.375,79
4,126783,0.5,52
5,129112,0.625,31
6,131362,0.75,22
7,139380,0.875,9
8,140087,1.0,7
9,138563,1.125,7
10,138376,1.25,6
11,137066,1.375,6
12,140146,1.5,4
13,140792,1.625,3
14,142494,1.75,2
15,144263,1.875,1
16,145059,1.75,0
17,143841,1.625,0
18,143434,1.5,0
19,143062,1.375,0
20,142775,1.25,0
21,142528,1.125,0
22,142289,1.0,0
23,142068,0.875,0
24,141968,0.75,0
25,141968,0.625,0
26,140980,0.75,1
27,138494,0.875,3
28,136048,1.0,4
29,136770,1.125,3
30,140447,1.0,0
31,140447,0.875,0
32,136770,1.0,3
33,136529,1.125,3
34,135780,1.25,3
35,135780,1.375,3
36,135859,1.5,3
37,136957,1.625,2
38,135293,1.75,2
39,135704,1.875,1
40,135335,2.0,1
41,135254,2.125,1
42,136902,2.0,0
43,136518,1.875,0
44,136567,1.75,0
45,136683,1.625,0
46,136634,1.5,0
47,136791,1.375,0
48,136675,1.25,0
49,136675,1.125,0
50,136715,1.0,0
51,136831,0.875,0
52,136791,0.75,0
53,137038,0.625,0
54,136922,0.5,0
55,135274,0.625,2
56,135658,0.75,1
57,135411,0.875,1
58,135411,1.0,1
59,135527,1.125,1
60,135370,1.25,1
61,137018,1.125,0
62,137067,1.0,0
63,135419,1.125,1
64,135303,1.25,1
65,136951,1.125,0
66,137190,1.0,0
67,136806,0.875,0
68,136757,0.75,0
69,136873,0.625,0
70,135225,0.75,2
71,135609,0.875,1
72,135493,1.0,1
73,135542,1.125,1
74,135622,1.25,1
75,135383,1.375,1
76,135499,1.5,1
77,135451,1.625,1
78,135687,1.75,1
79,135571,1.875,1
80,135490,2.0,1
81,135606,2.125,1
82,135763,2.25,1
83,135647,2.375,1
84,135647,2.5,1
85,135687,2.625,1
86,135451,2.75,1
87,137099,2.625,0
88,137059,2.5,0
89,137059,2.375,0
90,137175,2.25,0
91,137175,2.125,0
92,137215,2.0,0
93,137414,1.875,0
94,137030,1.75,0
95,136914,1.625,0
96,137161,1.5,0
97,136922,1.375,0
98,136765,1.25,0
99,136518,1.125,0
100,136567,1.0,0
101,136683,0.875,0
102,136634,0.75,0
103,136791,0.625,0
104,136675,0.5,0
105,135027,0.625,2
106,132394,0.75,5
107,132778,0.875,4
108,134231,1.0,2
109,134074,1.125,2
110,136967,1.0,0
111,136553,0.875,0
112,136169,0.75,0
113,136097,0.625,0
114,135284,0.75,1
115,135284,0.875,1
116,136213,0.75,0
117,136285,0.625,0
118,135356,0.75,1
119,135356,0.875,1
120,135490,1.0,1
121,136416,0.875,0
122,136344,0.75,0
123,135418,0.875,1
124,135418,1.0,1
125,136460,0.875,0
126,136532,0.75,0
127,135490,0.875,1
128,135647,1.0,1
129,136689,0.875,0
130,136442,0.75,0
131,136326,0.625,0
132,136254,0.5,0
133,135441,0.625,1
134,135441,0.75,1
135,136370,0.625,0
136,136609,0.5,0
137,135680,0.625,1
138,135523,0.75,1
139,136452,0.625,0
140,136336,0.5,0
141,135523,0.625,1
142,135595,0.75,1
143,136408,0.625,0
144,136524,0.5,0
145,135595,0.625,1
146,135729,0.75,1
147,135657,0.875,1
148,136699,0.75,0
149,136583,0.625,0
150,135657,0.75,1
151,135729,0.875,1
152,136655,0.75,0
153,136771,0.625,0
154,136928,0.5,0
155,135886,0.625,1
156,135687,0.75,1
157,135553,0.875,1
158,136482,0.75,0
159,136366,0.625,0
160,136326,0.5,0
161,135513,0.625,1
162,135513,0.75,1
163,136442,0.625,0
164,136689,0.5,0
165,135647,0.625,1
166,135647,0.75,1
167,136573,0.625,0
168,136573,0.5,0
169,135647,0.625,1
170,135513,0.75,1
171,135356,0.875,1
172,136169,0.75,0
173,136097,0.625,0
174,135284,0.75,1
175,135284,0.875,1
176,136213,0.75,0
177,136285,0.625,0
178,135356,0.75,1
179,135490,0.875,1
180,136532,0.75,0
181,136416,0.625,0
182,135490,0.75,1
183,135418,0.875,1
184,136344,0.75,0
185,136460,0.625,0
186,135418,0.75,1
187,135575,0.875,1
188,136617,0.75,0
189,136370,0.625,0
190,136254,0.5,0
191,135441,0.625,1
192,135441,0.75,1
193,135513,0.875,1
194,136442,0.75,0
195,136326,0.625,0
196,136565,0.5,0
197,136408,0.375,0
198,135595,0.5,1
199,135523,0.625,1
200,136336,0.5,0
201,136452,0.375,0
202,135523,0.5,1
203,135595,0.625,1
204,136524,0.5,0
205,135956,0.625,1
206,135717,0.75,1
207,135601,0.875,1
208,135758,1.0,1
209,135758,1.125,1
210,135798,1.25,1
211,136366,1.125,0
212,136326,1.0,0
213,136613,0.875,0
214,136353,0.75,0
215,136197,0.625,0
216,136197,0.5,0
217,136040,0.375,0
218,135227,0.5,1
219,135227,0.625,1
220,136156,0.5,0
221,136312,0.375,0
222,135383,0.5,1
223,135383,0.625,1
224,136196,0.5,0
225,136353,0.375,0
226,135540,0.5,1
227,135384,0.625,1
228,135384,0.75,1
229,136313,0.625,0
230,136313,0.5,0
231,135384,0.625,1
232,135384,0.75,1
233,135424,0.875,1
234,136237,0.75,0
235,136353,0.625,0
236,135424,0.75,1
237,135558,0.875,1
238,136600,0.75,0
239,136484,0.625,0
240,135558,0.75,1
241,135518,0.875,1
242,136444,0.75,0
243,136444,0.625,0
244,136287,0.5,0
245,135361,0.625,1
246,135361,0.75,1
247,136403,0.625,0
248,136559,0.5,0
249,135517,0.625,1
250,135517,0.75,1
251,136443,0.625,0
252,136600,0.5,0
253,135674,0.625,1
254,135518,0.75,1
255,135518,0.875,1
256,136560,0.75,0
