iteration,cost,penalty,softConstraintViolations
1,115174,0.125,102
2,116873,0.25,79
3,115746,0.375,79
4,116337,0.5,72
5,117179,0.625,66
6,126260,0.75,43
7,131473,0.875,29
8,133334,1.0,21
9,135955,1.125,13
10,139041,1.25,8
11,140207,1.375,4
12,140599,1.5,2
13,138653,1.625,2
14,139085,1.75,1
15,138096,1.875,1
16,137310,2.0,1
17,136528,2.125,1
18,135328,2.25,1
19,134891,2.375,1
20,134679,2.5,1
21,134678,2.625,1
22,134678,2.75,1
23,134679,2.875,1
24,134443,3.0,1
25,133213,3.125,1
26,132200,3.25,1
27,136386,3.125,0
28,135828,3.0,0
29,135396,2.875,0
30,134342,2.75,0
31,131934,2.625,0
32,131507,2.5,0
33,131132,2.375,0
34,130924,2.25,0
35,130912,2.125,0
36,130333,2.0,0
37,130277,1.875,0
38,130411,1.75,0
39,130467,1.625,0
40,130675,1.5,0
41,130541,1.375,0
42,130485,1.25,0
43,130619,1.125,0
44,130819,1.0,0
45,130685,0.875,0
46,130734,0.75,0
47,130751,0.625,0
48,130807,0.5,0
49,130790,0.375,0
50,128856,0.5,3
51,128800,0.625,3
52,128751,0.75,3
53,128551,0.875,3
54,128343,1.0,3
55,128399,1.125,3
56,129721,1.25,2
57,131655,1.125,0
58,131599,1.0,0
59,131733,0.875,0
60,131789,0.75,0
61,129855,0.875,2
62,128533,1.0,3
63,128477,1.125,3
64,129799,1.25,2
65,129665,1.375,2
66,129873,1.5,2
67,131807,1.375,0
68,131863,1.25,0
69,131997,1.125,0
70,131941,1.0,0
71,132141,0.875,0
72,132007,0.75,0
73,130073,0.875,2
74,130129,1.0,2
75,132063,0.875,0
76,130741,0.75,0
77,130875,0.625,0
78,131026,0.5,0
79,130970,0.375,0
80,129036,0.5,3
81,128885,0.625,3
82,128685,0.75,3
83,128741,0.875,3
84,128607,1.0,3
85,129929,1.125,2
86,130063,1.25,2
87,130007,1.375,2
88,130207,1.5,2
89,130263,1.625,2
90,132197,1.5,0
91,132465,1.375,0
92,131143,1.25,0
93,131009,1.125,0
94,130953,1.0,0
95,130904,0.875,0
96,130904,0.75,0
97,130953,0.625,0
98,131002,0.5,0
99,131002,0.375,0
100,129068,0.5,3
101,129019,0.625,3
102,128970,0.75,3
103,129026,0.875,3
104,130960,0.75,0
105,130960,0.625,0
106,131009,0.5,0
107,131058,0.375,0
108,130020,0.5,2
109,129964,0.625,2
110,129915,0.75,2
111,129866,0.875,2
112,130970,1.0,1
113,130966,1.125,1
114,131437,1.0,0
115,131235,0.875,0
116,131189,0.75,0
117,130981,0.625,0
118,130796,0.5,0
119,130109,0.625,1
120,128862,0.75,2
121,127664,0.875,3
122,127461,1.0,3
123,128659,1.125,2
124,131137,1.0,0
125,131186,0.875,0
126,130918,0.75,0
127,128440,0.875,2
128,128240,1.0,2
129,128032,1.125,2
130,130510,1.0,0
131,130566,0.875,0
132,128088,1.0,2
133,126890,1.125,3
134,127317,1.25,2
135,129795,1.125,0
136,129674,1.0,0
137,127196,1.125,2
138,128518,1.25,1
139,128639,1.375,1
140,128813,1.5,1
141,128692,1.625,1
142,128894,1.75,1
143,128720,1.875,1
144,131165,1.75,0
145,130794,1.625,0
146,129437,1.5,0
147,129558,1.375,0
148,129732,1.25,0
149,129611,1.125,0
150,129814,1.0,0
151,129640,0.875,0
152,129761,0.75,0
153,129935,0.625,0
154,128296,0.75,2
155,128093,0.875,2
156,127919,1.0,2
157,127798,1.125,2
158,127958,1.25,2
159,130795,1.125,0
160,130600,1.0,0
161,129734,0.875,0
162,129855,0.75,0
163,130029,0.625,0
164,129908,0.5,0
165,129811,0.375,0
166,128678,0.5,2
167,128377,0.625,2
168,127972,0.75,2
169,128132,0.875,2
170,128253,1.0,2
171,128079,1.125,2
172,130916,1.0,0
173,130721,0.875,0
174,130895,0.75,0
175,130774,0.625,0
176,128944,0.75,2
177,128272,0.875,2
178,128098,1.0,2
179,129420,1.125,1
180,129523,1.25,1
181,129644,1.375,1
182,128841,1.5,1
183,129015,1.625,1
184,129218,1.75,1
185,129016,1.875,1
186,128842,2.0,1
187,131287,1.875,0
188,130916,1.75,0
189,130713,1.625,0
190,130592,1.5,0
191,130766,1.375,0
192,130887,1.25,0
193,131089,1.125,0
