iteration,cost,penalty,softConstraintViolations
1,121112,0.125,102
2,121322,0.25,94
3,122447,0.375,84
4,124046,0.5,71
5,128023,0.625,55
6,136995,0.75,33
7,142578,0.875,16
8,143587,1.0,11
9,148118,1.125,5
10,147766,1.25,3
11,147005,1.375,2
12,146683,1.5,1
13,146848,1.375,0
14,145676,1.25,0
15,144600,1.125,0
16,143786,1.0,0
17,143110,0.875,0
18,142714,0.75,0
19,142407,0.625,0
20,141790,0.5,0
21,141494,0.375,0
22,140454,0.25,0
23,139056,0.125,0
24,135969,0.25,7
25,134226,0.375,10
26,133866,0.5,10
27,133628,0.625,10
28,137443,0.75,4
29,138457,0.875,1
30,138818,0.75,0
31,138584,0.625,0
32,138537,0.5,0
33,137820,0.375,0
34,135508,0.5,3
35,135438,0.625,3
36,137750,0.5,0
37,137984,0.375,0
38,135672,0.5,3
39,134329,0.625,5
40,134095,0.75,5
41,138564,0.625,0
42,138203,0.5,0
43,137389,0.625,1
44,137459,0.75,1
45,138273,0.625,0
46,138465,0.5,0
47,137651,0.625,1
48,137581,0.75,1
49,138395,0.625,0
50,138633,0.5,0
51,138441,0.375,0
52,133970,0.5,7
53,134354,0.625,5
54,135697,0.75,3
55,137988,0.625,0
56,138058,0.5,0
57,135767,0.625,3
58,136001,0.75,3
59,138292,0.625,0
60,138054,0.5,0
61,135742,0.625,3
62,134399,0.75,5
63,138868,0.625,0
64,138507,0.5,0
65,137693,0.625,1
66,137623,0.75,1
67,138437,0.625,0
68,138667,0.5,0
69,137853,0.625,1
70,138375,0.5,0
71,136063,0.625,3
72,136097,0.75,3
73,138409,0.625,0
74,138479,0.5,0
75,136167,0.625,3
76,136133,0.75,3
77,138445,0.625,0
78,138683,0.5,0
79,136392,0.625,3
80,136322,0.75,3
81,138613,0.625,0
82,138222,0.5,0
83,135931,0.625,3
84,134588,0.75,5
85,139036,0.625,0
86,138675,0.5,0
87,137861,0.625,1
88,137627,0.75,1
89,137697,0.875,1
90,138511,0.75,0
91,138703,0.625,0
92,137889,0.75,1
93,138717,0.625,0
94,138647,0.5,0
95,136356,0.625,3
96,136426,0.75,3
97,136776,0.875,3
98,139067,0.75,0
99,138408,0.625,0
100,138170,0.5,0
101,137820,0.375,0
102,135508,0.5,3
103,135438,0.625,3
104,137750,0.5,0
105,137984,0.375,0
106,135672,0.5,3
107,134329,0.625,5
108,134095,0.75,5
109,138564,0.625,0
110,138203,0.5,0
111,137389,0.625,1
112,137459,0.75,1
113,138273,0.625,0
114,138465,0.5,0
115,137651,0.625,1
116,137581,0.75,1
117,138395,0.625,0
118,138633,0.5,0
119,138441,0.375,0
120,133970,0.5,7
121,134354,0.625,5
122,135697,0.75,3
123,137988,0.625,0
124,138058,0.5,0
125,135767,0.625,3
126,136001,0.75,3
127,138292,0.625,0
128,138054,0.5,0
129,135742,0.625,3
130,134399,0.75,5
131,138868,0.625,0
132,138507,0.5,0
133,137693,0.625,1
134,137623,0.75,1
135,138437,0.625,0
136,138667,0.5,0
137,137853,0.625,1
138,138375,0.5,0
139,136063,0.625,3
140,136097,0.75,3
141,138409,0.625,0
142,138479,0.5,0
143,136167,0.625,3
144,136133,0.75,3
145,138445,0.625,0
146,138683,0.5,0
147,136392,0.625,3
148,136322,0.75,3
149,138613,0.625,0
150,138222,0.5,0
151,135931,0.625,3
152,134588,0.75,5
153,139036,0.625,0
154,138675,0.5,0
155,137861,0.625,1
156,137627,0.75,1
157,137697,0.875,1
158,138511,0.75,0
159,138703,0.625,0
160,137889,0.75,1
161,138717,0.625,0
162,138647,0.5,0
163,136356,0.625,3
164,136426,0.75,3
165,136776,0.875,3
166,139067,0.75,0
167,138408,0.625,0
168,138170,0.5,0
169,137820,0.375,0
170,135508,0.5,3
171,135438,0.625,3
172,137750,0.5,0
173,137984,0.375,0
174,135672,0.5,3
175,134329,0.625,5
176,134095,0.75,5
177,138564,0.625,0
178,138203,0.5,0
179,137389,0.625,1
180,137459,0.75,1
181,138273,0.625,0
182,138465,0.5,0
183,137651,0.625,1
184,137581,0.75,1
185,138395,0.625,0
186,138633,0.5,0
187,138441,0.375,0
188,133970,0.5,7
189,134354,0.625,5
190,135697,0.75,3
191,137988,0.625,0
192,138058,0.5,0
193,135767,0.625,3
194,136001,0.75,3
195,138292,0.625,0
196,138054,0.5,0
197,135742,0.625,3
198,134399,0.75,5
199,138868,0.625,0
200,138507,0.5,0
201,137693,0.625,1
202,137623,0.75,1
203,138437,0.625,0
204,138667,0.5,0
205,137853,0.625,1
206,138375,0.5,0
207,136063,0.625,3
208,136097,0.75,3
209,138409,0.625,0
210,138479,0.5,0
211,136167,0.625,3
212,136133,0.75,3
213,138445,0.625,0
214,138683,0.5,0
215,136392,0.625,3
216,136322,0.75,3
217,138613,0.625,0
218,138222,0.5,0
219,135931,0.625,3
220,134588,0.75,5
221,139036,0.625,0
222,138675,0.5,0
223,137861,0.625,1
224,137627,0.75,1
225,137697,0.875,1
226,138511,0.75,0
227,138703,0.625,0
228,137889,0.75,1
229,138717,0.625,0
230,138647,0.5,0
231,136356,0.625,3
232,136426,0.75,3
233,136776,0.875,3
234,139067,0.75,0
235,138408,0.625,0
236,138170,0.5,0
237,137820,0.375,0
238,135508,0.5,3
239,135438,0.625,3
240,137750,0.5,0
241,137984,0.375,0
242,135672,0.5,3
243,134329,0.625,5
244,134095,0.75,5
245,138564,0.625,0
246,138203,0.5,0
247,137389,0.625,1
248,137459,0.75,1
249,138273,0.625,0
250,138465,0.5,0
251,137651,0.625,1
252,137581,0.75,1
253,138395,0.625,0
254,138633,0.5,0
255,138441,0.375,0
256,133970,0.5,7
257,134354,0.625,5
258,135697,0.75,3
