iteration,cost,penalty,softConstraintViolations
1,119598,0.125,102
2,119285,0.25,94
3,119176,0.375,89
4,123714,0.5,67
5,131287,0.625,40
6,131365,0.75,31
7,130248,0.875,24
8,137735,1.0,11
9,138223,1.125,5
10,135370,1.25,5
11,135066,1.375,4
12,136746,1.5,2
13,135784,1.625,2
14,139302,1.5,0
15,138311,1.375,0
16,137262,1.25,0
17,136910,1.125,0
18,136796,1.0,0
19,136796,0.875,0
20,136796,0.75,0
21,136796,0.625,0
22,136796,0.5,0
23,136796,0.375,0
24,136796,0.25,0
25,136796,0.125,0
26,136796,0.0,0
27,133320,0.125,29
28,132093,0.25,17
29,132044,0.375,15
30,134638,0.5,3
31,133785,0.625,4
32,135943,0.75,1
33,135815,0.875,1
34,135815,1.0,1
35,135815,1.125,1
36,135815,1.25,1
37,135815,1.375,1
38,135815,1.5,1
39,135815,1.625,1
40,135815,1.75,1
41,135815,1.875,1
42,135815,2.0,1
43,135815,2.125,1
44,135815,2.25,1
45,135815,2.375,1
46,135815,2.5,1
47,135815,2.625,1
48,135815,2.75,1
49,139395,2.625,0
50,138802,2.5,0
51,138419,2.375,0
52,138228,2.25,0
53,137752,2.125,0
54,137752,2.0,0
55,137752,1.875,0
56,137752,1.75,0
57,137752,1.625,0
58,137752,1.5,0
59,137752,1.375,0
60,137752,1.25,0
61,137752,1.125,0
62,137752,1.0,0
63,137752,0.875,0
64,137752,0.75,0
65,137752,0.625,0
66,137752,0.5,0
67,137752,0.375,0
68,137752,0.25,0
69,137752,0.125,0
70,137752,0.0,0
71,137752,0.0,0
72,137752,0.0,0
73,137752,0.0,0
74,137752,0.0,0
75,137752,0.0,0
76,137752,0.0,0
77,137752,0.0,0
78,136362,0.125,28
79,132125,0.25,27
80,130754,0.375,28
81,134025,0.5,17
82,136124,0.625,10
83,133529,0.75,8
84,137752,0.625,0
85,136045,0.75,1
86,134342,0.875,2
87,134342,1.0,2
88,134342,1.125,2
89,134342,1.25,2
90,134342,1.375,2
91,134342,1.5,2
92,134342,1.625,2
93,134342,1.75,2
94,134342,1.875,2
95,134342,2.0,2
96,134342,2.125,2
97,134342,2.25,2
98,134342,2.375,2
99,134342,2.5,2
100,134342,2.625,2
101,134342,2.75,2
102,134342,2.875,2
103,134342,3.0,2
104,134342,3.125,2
105,134342,3.25,2
106,134342,3.375,2
107,134342,3.5,2
108,134342,3.625,2
109,134342,3.75,2
110,134342,3.875,2
111,134342,4.0,2
112,134342,4.125,2
113,134342,4.25,2
114,134342,4.375,2
115,134342,4.5,2
116,134342,4.625,2
117,134342,4.75,2
118,134342,4.875,2
119,134342,5.0,2
120,134342,5.125,2
121,134342,5.25,2
122,134342,5.375,2
123,134342,5.5,2
124,134342,5.625,2
125,134342,5.75,2
126,134342,5.875,2
127,134342,6.0,2
128,134342,6.125,2
129,134342,6.25,2
130,134342,6.375,2
131,134342,6.5,2
132,134342,6.625,2
133,134342,6.75,2
134,134342,6.875,2
135,134342,7.0,2
136,134342,7.125,2
137,134342,7.25,2
138,134342,7.375,2
139,134342,7.5,2
140,134342,7.625,2
141,134342,7.75,2
142,134342,7.875,2
143,134342,8.0,2
144,134342,8.125,2
145,134342,8.25,2
146,142096,8.375,1
147,143803,8.25,0
148,143057,8.125,0
149,142437,8.0,0
150,141972,7.875,0
151,140554,7.75,0
152,140172,7.625,0
153,139842,7.5,0
154,138851,7.375,0
155,138323,7.25,0
156,137327,7.125,0
157,136800,7.0,0
158,136653,6.875,0
159,136653,6.75,0
160,136653,6.625,0
161,136653,6.5,0
162,136653,6.375,0
163,136653,6.25,0
164,136653,6.125,0
165,136653,6.0,0
166,136653,5.875,0
167,136653,5.75,0
168,136653,5.625,0
169,136653,5.5,0
170,136653,5.375,0
171,136653,5.25,0
172,136653,5.125,0
173,136653,5.0,0
174,136653,4.875,0
175,136653,4.75,0
176,136653,4.625,0
177,136653,4.5,0
178,136653,4.375,0
