neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
528710,518442,3131,515311,10268,112536,0,112536,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:04 CEST 2011,99682,44317,44317.0,0.0,0
474110,459808,2633,457175,14302,27432,0,27432,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:05 CEST 2011,100314,46510,46510.0,0.0,0
1254890,1226982,7071,1219911,27908,123037,0,123037,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:41 CEST 2011,136657,43605,43605.0,0.0,0
575120,562181,3065,559116,12939,67357,0,67357,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:10 CEST 2011,104975,44479,44479.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:06 CEST 2011,101723,44317,44317.0,0.0,0
473200,460517,2719,457798,12683,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:06 CEST 2011,101170,45541,45541.0,0.0,0
1006460,985084,5187,979897,21376,107241,0,107241,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:34 CEST 2011,129355,43296,43296.0,0.0,0
474110,461426,2712,458714,12684,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:04 CEST 2011,99350,45541,45541.0,0.0,0
473200,462408,2577,459831,10792,51654,0,51654,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:04 CEST 2011,99880,43039,43039.0,0.0,0
474110,459800,2637,457163,14310,27432,0,27432,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:05 CEST 2011,99931,46510,46510.0,0.0,0
1006460,985084,5189,979895,21376,107241,0,107241,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:34 CEST 2011,129511,43296,43296.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:01 CEST 2011,96241,45541,45541.0,0.0,0
472290,462499,2726,459773,9791,62620,0,62620,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:00:59 CEST 2011,93823,43707,43707.0,0.0,0
712530,698466,3876,694590,14064,119045,0,119045,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:20 CEST 2011,115549,42771,42771.0,0.0,0
474110,459800,2635,457165,14310,27432,0,27432,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:06 CEST 2011,101548,46510,46510.0,0.0,0
466830,456176,2525,453651,10654,51903,0,51903,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:03 CEST 2011,97661,43449,43449.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:03 CEST 2011,98160,45541,45541.0,0.0,0
843570,827621,4874,822747,15949,123584,0,123584,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:28 CEST 2011,122850,43500,43500.0,0.0,0
473200,460517,2719,457798,12683,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:00 CEST 2011,94964,45541,45541.0,0.0,0
712530,698466,3878,694588,14064,119045,0,119045,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:22 CEST 2011,116351,42771,42771.0,0.0,0
474110,459808,2634,457174,14302,27432,0,27432,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:05 CEST 2011,99983,46510,46510.0,0.0,0
473200,460525,2712,457813,12675,28022,0,28022,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:06 CEST 2011,100295,45541,45541.0,0.0,0
528710,518442,3138,515304,10268,112536,0,112536,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:06 CEST 2011,101129,44317,44317.0,0.0,0
744380,727617,3702,723915,16763,112027,0,112027,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:22 CEST 2011,116746,42959,42959.0,0.0,0
528710,518442,3131,515311,10268,112536,0,112536,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:07 CEST 2011,101822,44317,44317.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 20:59:25 CEST 2011,Sat Jun 25 21:01:26 CEST 2011,120389,45082,45082.0,0.0,0
