neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2103750,2081794,3360,2078434,21956,110254,0,110254,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:55:37 CEST 2011,814065,128810,128810.0,0.0,0
2127312,2105599,3527,2102072,21713,95067,0,95067,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:55:50 CEST 2011,826790,134366,134366.0,0.0,0
5244228,5210334,8694,5201640,33894,372609,0,372609,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:41 CEST 2011,1117422,122999,122999.0,0.0,0
3988710,3951325,6364,3944961,37385,223316,0,223316,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:02 CEST 2011,1078484,130998,130998.0,0.0,0
2682702,2666176,4057,2662119,16526,332398,0,332398,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:57:14 CEST 2011,911122,128010,128010.0,0.0,0
4433022,4401131,6850,4394281,31891,282442,0,282442,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:18 CEST 2011,1094912,129268,129268.0,0.0,0
2187900,2168957,3584,2165373,18943,118977,0,118977,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:05 CEST 2011,842247,131989,131989.0,0.0,0
2659140,2631911,4290,2627621,27229,181085,0,181085,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:57:34 CEST 2011,930898,132918,132918.0,0.0,0
4244526,4204246,6503,4197743,40280,215642,0,215642,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:18 CEST 2011,1094367,132637,132637.0,0.0,0
2083554,2059107,3322,2055785,24447,88493,0,88493,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:55:45 CEST 2011,822281,135289,135289.0,0.0,0
2474010,2450217,3654,2446563,23793,134684,0,134684,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:57 CEST 2011,893518,126171,126171.0,0.0,0
2224926,2206164,3298,2202866,18762,149731,0,149731,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:28 CEST 2011,864735,126702,126702.0,0.0,0
4944654,4902464,8002,4894462,42190,302047,0,302047,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:37 CEST 2011,1113477,126009,126009.0,0.0,0
2130678,2109699,3333,2106366,20979,130972,0,130972,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:01 CEST 2011,838033,128345,128345.0,0.0,0
2241756,2221733,3804,2217929,20023,157373,0,157373,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:24 CEST 2011,860427,128114,128114.0,0.0,0
2120580,2103389,3172,2100217,17191,137081,0,137081,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:55:53 CEST 2011,829758,133821,133821.0,0.0,0
2150874,2129452,2963,2126489,21422,162604,0,162604,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:02 CEST 2011,839322,128590,128590.0,0.0,0
2982276,2963339,4772,2958567,18937,220694,0,220694,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:58:09 CEST 2011,966362,128077,128077.0,0.0,0
2123946,2105490,3704,2101786,18456,121013,0,121013,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:08 CEST 2011,845044,131804,131804.0,0.0,0
2261952,2239912,3247,2236665,22040,108260,0,108260,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:34 CEST 2011,870417,133275,133275.0,0.0,0
2204730,2182836,3344,2179492,21894,139865,0,139865,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:31 CEST 2011,868351,131989,131989.0,0.0,0
2241756,2221535,4248,2217287,20221,270671,0,270671,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:32 CEST 2011,869336,127107,127107.0,0.0,0
4136814,4108243,6554,4101689,28571,237675,0,237675,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 08:00:08 CEST 2011,1085395,132294,132294.0,0.0,0
2137410,2120741,3615,2117126,16669,144712,0,144712,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:55:49 CEST 2011,825498,129373,129373.0,0.0,0
2120580,2103379,3521,2099858,17201,118712,0,118712,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:08 CEST 2011,845159,133733,133733.0,0.0,0
2130678,2108462,3579,2104883,22216,84959,0,84959,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:10 CEST 2011,846591,133538,133538.0,0.0,0
2753388,2726791,4632,2722159,26597,177147,0,177147,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:57:47 CEST 2011,944416,126420,126420.0,0.0,0
3207798,3176936,5139,3171797,30862,148682,0,148682,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:58:44 CEST 2011,1000499,128353,128353.0,0.0,0
2120580,2103379,3521,2099858,17201,118712,0,118712,Sat Jun 25 07:42:03 CEST 2011,Sat Jun 25 07:56:03 CEST 2011,840472,133733,133733.0,0.0,0
