iteration,cost,penalty,softConstraintViolations
1,113280,0.125,102
2,108850,0.25,102
3,104888,0.375,102
4,102277,0.5,102
5,99397,0.625,102
6,109913,0.75,68
7,124642,0.875,34
8,125090,1.0,28
9,130244,1.125,17
10,137097,1.25,9
11,136760,1.375,7
12,138917,1.5,4
13,142231,1.625,1
14,142291,1.5,0
15,141451,1.375,0
16,140063,1.25,0
17,139481,1.125,0
18,138978,1.0,0
19,138331,0.875,0
20,137883,0.75,0
21,137674,0.625,0
22,135676,0.75,2
23,135487,0.875,2
24,137485,0.75,0
25,137279,0.625,0
26,135281,0.75,2
27,135281,0.875,2
28,137279,0.75,0
29,137279,0.625,0
30,137279,0.5,0
31,137279,0.375,0
32,137279,0.25,0
33,137279,0.125,0
34,134706,0.25,11
35,130997,0.375,13
36,129495,0.5,13
37,128850,0.625,13
38,130568,0.75,10
39,137955,0.875,1
40,138275,0.75,0
41,137571,0.625,0
42,137000,0.5,0
43,135002,0.625,2
44,133039,0.75,4
45,134742,0.875,2
46,134631,1.0,2
47,134367,1.125,2
48,133814,1.25,2
49,136279,1.125,0
50,136065,1.0,0
51,135736,0.875,0
52,135465,0.75,0
53,135314,0.625,0
54,133552,0.75,2
55,133093,0.875,2
56,133093,1.0,2
57,133093,1.125,2
58,133093,1.25,2
59,133093,1.375,2
60,133093,1.5,2
61,133093,1.625,2
62,133093,1.75,2
63,133093,1.875,2
64,133093,2.0,2
65,133093,2.125,2
66,133093,2.25,2
67,133093,2.375,2
68,133093,2.5,2
69,133093,2.625,2
70,133093,2.75,2
71,133093,2.875,2
72,133093,3.0,2
73,133093,3.125,2
74,133093,3.25,2
75,133093,3.375,2
76,133093,3.5,2
77,137785,3.375,0
78,137234,3.25,0
79,137234,3.125,0
80,136384,3.0,0
81,136288,2.875,0
82,134637,2.75,0
83,134350,2.625,0
84,134158,2.5,0
85,134049,2.375,0
86,133909,2.25,0
87,133849,2.125,0
88,133849,2.0,0
89,133479,1.875,0
90,131817,1.75,0
91,131817,1.625,0
92,131817,1.5,0
93,131817,1.375,0
94,131817,1.25,0
95,131817,1.125,0
96,131817,1.0,0
97,131817,0.875,0
98,131817,0.75,0
99,131817,0.625,0
100,131817,0.5,0
101,131817,0.375,0
102,131817,0.25,0
103,131817,0.125,0
104,131817,0.0,0
105,131817,0.0,0
106,131817,0.0,0
107,131817,0.0,0
108,131817,0.0,0
109,131817,0.0,0
110,131817,0.0,0
111,131817,0.0,0
112,131817,0.0,0
113,131817,0.0,0
114,131817,0.0,0
115,131817,0.0,0
116,131817,0.0,0
117,131817,0.0,0
118,131817,0.0,0
119,131817,0.0,0
120,131817,0.0,0
121,131817,0.0,0
122,131817,0.0,0
123,130856,0.125,12
124,129150,0.25,13
125,126989,0.375,17
126,126206,0.5,17
127,129906,0.625,9
128,131137,0.75,3
129,130011,0.875,2
130,128751,1.0,2
131,130457,0.875,0
132,130452,0.75,0
133,130452,0.625,0
134,130452,0.5,0
135,130452,0.375,0
136,130452,0.25,0
137,130452,0.125,0
138,130452,0.0,0
139,130452,0.0,0
140,130452,0.0,0
141,129341,0.125,5
142,127959,0.25,6
143,126953,0.375,9
144,128312,0.5,5
145,129318,0.625,2
146,128746,0.75,2
147,128746,0.875,2
148,128746,1.0,2
149,128746,1.125,2
150,128746,1.25,2
151,128746,1.375,2
152,128746,1.5,2
153,128746,1.625,2
154,128746,1.75,2
155,128746,1.875,2
156,128746,2.0,2
157,128746,2.125,2
158,128746,2.25,2
159,128746,2.375,2
160,128746,2.5,2
161,128746,2.625,2
162,128746,2.75,2
163,128746,2.875,2
164,128746,3.0,2
165,128746,3.125,2
166,128746,3.25,2
167,128746,3.375,2
168,128746,3.5,2
169,128746,3.625,2
170,128746,3.75,2
171,128746,3.875,2
172,128746,4.0,2
173,128746,4.125,2
174,128746,4.25,2
175,128746,4.375,2
176,128746,4.5,2
177,128746,4.625,2
178,128746,4.75,2
179,128746,4.875,2
180,128746,5.0,2
181,128746,5.125,2
182,128746,5.25,2
183,128746,5.375,2
184,128746,5.5,2
185,128746,5.625,2
186,128746,5.75,2
187,128746,5.875,2
188,128746,6.0,2
189,128746,6.125,2
190,128746,6.25,2
191,128746,6.375,2
192,128746,6.5,2
193,128746,6.625,2
194,128746,6.75,2
195,128746,6.875,2
196,128746,7.0,2
197,128746,7.125,2
198,128746,7.25,2
