iteration,cost,penalty,softConstraintViolations
1,51008,0.125,22
2,47742,0.25,25
3,44920,0.375,31
4,43224,0.5,31
5,42947,0.625,24
6,42550,0.75,22
7,43387,0.875,16
8,43027,1.0,14
9,43450,1.125,11
10,44991,1.25,5
11,45384,1.375,4
12,46395,1.5,2
13,46088,1.625,2
14,46088,1.75,2
15,46088,1.875,2
16,46088,2.0,2
17,46088,2.125,2
18,46088,2.25,2
19,46088,2.375,2
20,46088,2.5,2
21,46088,2.625,2
22,46088,2.75,2
23,46088,2.875,2
24,46088,3.0,2
25,46088,3.125,2
26,46088,3.25,2
27,46088,3.375,2
28,46088,3.5,2
29,46088,3.625,2
30,46088,3.75,2
31,46088,3.875,2
32,46088,4.0,2
33,46088,4.125,2
34,46088,4.25,2
35,46088,4.375,2
36,46088,4.5,2
37,46088,4.625,2
38,46088,4.75,2
39,46088,4.875,2
40,46088,5.0,2
41,46088,5.125,2
42,46088,5.25,2
43,48363,5.375,1
44,49555,5.25,0
45,49009,5.125,0
46,48616,5.0,0
47,48237,4.875,0
48,48113,4.75,0
49,47997,4.625,0
50,47399,4.5,0
51,47100,4.375,0
52,46897,4.25,0
53,46874,4.125,0
54,46874,4.0,0
55,46874,3.875,0
56,46874,3.75,0
57,46874,3.625,0
58,46874,3.5,0
59,46874,3.375,0
60,46874,3.25,0
61,46874,3.125,0
62,46874,3.0,0
63,46874,2.875,0
64,46874,2.75,0
65,46874,2.625,0
66,46874,2.5,0
67,46874,2.375,0
68,46874,2.25,0
69,46874,2.125,0
70,46874,2.0,0
71,46874,1.875,0
72,46874,1.75,0
73,46874,1.625,0
74,46874,1.5,0
75,46874,1.375,0
76,46874,1.25,0
77,46874,1.125,0
78,46874,1.0,0
79,46874,0.875,0
80,46874,0.75,0
81,46874,0.625,0
82,46874,0.5,0
83,46874,0.375,0
84,46874,0.25,0
85,46874,0.125,0
86,46155,0.25,4
87,44851,0.375,5
88,44084,0.5,5
89,44362,0.625,2
90,43815,0.75,3
91,43138,0.875,4
92,43138,1.0,4
93,43138,1.125,4
94,43138,1.25,4
95,43138,1.375,4
96,43138,1.5,4
97,43138,1.625,4
98,43138,1.75,4
99,43138,1.875,4
100,43138,2.0,4
101,43138,2.125,4
102,43138,2.25,4
103,43138,2.375,4
