neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
260820,256656,1324,255332,4164,31672,0,31672,Fri Jun 24 18:55:53 CEST 2011,Fri Jun 24 18:57:40 CEST 2011,107050,43039,43039.0,0.0,0
297528,290212,1536,288676,7316,25443,0,25443,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:48 CEST 2011,114018,44753,44753.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:43 CEST 2011,109161,45541,45541.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:55:53 CEST 2011,Fri Jun 24 18:57:43 CEST 2011,109813,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:55:53 CEST 2011,Fri Jun 24 18:57:46 CEST 2011,112550,45541,45541.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:46 CEST 2011,111904,45541,45541.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:58:05 CEST 2011,130930,42771,42771.0,0.0,0
261786,255718,1409,254309,6068,14148,0,14148,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:46 CEST 2011,112698,45541,45541.0,0.0,0
260820,256654,1324,255330,4166,31672,0,31672,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:39 CEST 2011,105146,43039,43039.0,0.0,0
260820,256656,1324,255332,4164,31672,0,31672,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:35 CEST 2011,101047,43039,43039.0,0.0,0
674268,660148,3413,656735,14120,65157,0,65157,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:58:12 CEST 2011,137456,43535,43535.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:58:04 CEST 2011,129692,42771,42771.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:41 CEST 2011,107321,45541,45541.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:43 CEST 2011,108706,45541,45541.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:58:11 CEST 2011,136689,43500,43500.0,0.0,0
653982,641534,3606,637928,12448,95966,0,95966,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:58:12 CEST 2011,137374,43500,43500.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 18:55:54 CEST 2011,Fri Jun 24 18:57:40 CEST 2011,106046,46510,46510.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:46 CEST 2011,110882,45541,45541.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:58:11 CEST 2011,136351,43500,43500.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:45 CEST 2011,109748,45541,45541.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:42 CEST 2011,107526,45541,45541.0,0.0,0
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:58:09 CEST 2011,133738,42959,42959.0,0.0,0
257922,253085,1313,251772,4837,30667,0,30667,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:39 CEST 2011,103632,44443,44443.0,0.0,0
291732,285660,1558,284102,6072,26830,0,26830,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:47 CEST 2011,111462,44838,44838.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:48 CEST 2011,113433,44753,44753.0,0.0,0
285936,279075,1644,277431,6861,28866,0,28866,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:47 CEST 2011,112203,42837,42837.0,0.0,0
259854,255192,1354,253838,4662,34591,0,34591,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:43 CEST 2011,107408,43707,43707.0,0.0,0
261786,254584,1377,253207,7202,14706,0,14706,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:42 CEST 2011,106491,46510,46510.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:58:06 CEST 2011,130130,42771,42771.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:49 CEST 2011,113345,44838,44838.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:43 CEST 2011,107631,45541,45541.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:42 CEST 2011,106719,46510,46510.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:58:05 CEST 2011,129299,42771,42771.0,0.0,0
319746,312976,1777,311199,6770,63461,0,63461,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:57:52 CEST 2011,115829,44317,44317.0,0.0,0
257922,253087,1292,251795,4835,30667,0,30667,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:57:35 CEST 2011,99355,44443,44443.0,0.0,0
257922,253087,1294,251793,4835,30667,0,30667,Fri Jun 24 18:55:55 CEST 2011,Fri Jun 24 18:57:40 CEST 2011,104303,44443,44443.0,0.0,0
261786,255718,1412,254306,6068,14148,0,14148,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:57:46 CEST 2011,110425,45541,45541.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:57:45 CEST 2011,108911,45541,45541.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:55:56 CEST 2011,Fri Jun 24 18:57:47 CEST 2011,111280,45541,45541.0,0.0,0
