neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
114270,109430,1416,108014,4840,23092,0,23092,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:11 CEST 2011,5611,24122,24122.0,0.0,0
127140,121773,1645,120128,5367,19708,0,19708,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:12 CEST 2011,6257,24553,24553.0,0.0,0
168870,162388,2007,160381,6482,30354,0,30354,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:13 CEST 2011,7460,24073,24073.0,0.0,0
124410,118112,1616,116496,6298,15121,0,15121,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:12 CEST 2011,6449,24691,24691.0,0.0,0
168870,162388,2007,160381,6482,30354,0,30354,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:13 CEST 2011,7384,24073,24073.0,0.0,0
124410,118112,1616,116496,6298,15121,0,15121,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:12 CEST 2011,6335,24691,24691.0,0.0,0
165750,158772,2176,156596,6978,26797,0,26797,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:13 CEST 2011,7460,24606,24606.0,0.0,0
135720,130105,1729,128376,5615,22856,0,22856,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:12 CEST 2011,6552,24716,24716.0,0.0,0
168870,162388,2007,160381,6482,30354,0,30354,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:13 CEST 2011,7348,24073,24073.0,0.0,0
127140,121773,1645,120128,5367,19708,0,19708,Fri Jun 24 18:24:06 CEST 2011,Fri Jun 24 18:24:12 CEST 2011,6308,24553,24553.0,0.0,0
