iteration,cost,penalty,softConstraintViolations
1,108441,0.125,102
2,104198,0.25,102
3,103184,0.375,102
4,104503,0.5,92
5,106511,0.625,82
6,109065,0.75,72
7,123604,0.875,44
8,141819,1.0,16
9,140031,1.125,13
10,140181,1.25,8
11,141699,1.375,5
12,145107,1.5,1
13,145142,1.375,0
14,143791,1.25,0
15,140852,1.375,1
16,139190,1.5,1
17,140447,1.375,0
18,139679,1.25,0
19,139125,1.125,0
20,138650,1.0,0
21,138195,0.875,0
22,136526,1.0,1
23,136384,1.125,1
24,136384,1.25,1
25,136384,1.375,1
26,136384,1.5,1
27,136384,1.625,1
28,136384,1.75,1
29,136384,1.875,1
30,136384,2.0,1
31,136384,2.125,1
32,136384,2.25,1
33,136384,2.375,1
34,136384,2.5,1
35,136384,2.625,1
36,136384,2.75,1
37,136384,2.875,1
38,136384,3.0,1
39,136384,3.125,1
40,139654,3.0,0
41,138078,2.875,0
42,138035,2.75,0
43,137273,2.625,0
44,137273,2.5,0
45,137273,2.375,0
46,137273,2.25,0
47,137273,2.125,0
48,137273,2.0,0
49,137273,1.875,0
50,137273,1.75,0
51,137273,1.625,0
52,137273,1.5,0
53,137273,1.375,0
54,137273,1.25,0
55,137273,1.125,0
56,137273,1.0,0
57,137273,0.875,0
58,137273,0.75,0
59,137273,0.625,0
60,137273,0.5,0
61,137273,0.375,0
62,137273,0.25,0
63,137273,0.125,0
64,137273,0.0,0
65,137273,0.0,0
66,137273,0.0,0
67,135614,0.125,6
68,133146,0.25,8
69,131320,0.375,10
70,131718,0.5,8
71,131630,0.625,8
72,132993,0.75,6
73,131523,0.875,7
74,134617,1.0,4
75,134084,1.125,4
76,134549,1.25,3
77,136762,1.375,1
78,137677,1.25,0
79,137637,1.125,0
80,137357,1.0,0
81,136909,0.875,0
82,136691,0.75,0
83,136421,0.625,0
84,134208,0.75,2
85,133907,0.875,2
86,136120,0.75,0
87,136036,0.625,0
88,133823,0.75,2
89,133751,0.875,2
90,133751,1.0,2
91,133751,1.125,2
92,136707,1.0,0
93,136108,0.875,0
94,133883,1.0,1
95,134357,0.875,0
96,134089,0.75,0
97,131908,0.875,2
98,131425,1.0,2
99,131328,1.125,2
100,131307,1.25,2
101,130906,1.375,2
102,134181,1.25,0
103,133512,1.125,0
104,133417,1.0,0
105,133407,0.875,0
106,131033,1.0,2
107,130801,1.125,2
108,130801,1.25,2
109,130801,1.375,2
110,130801,1.5,2
111,130801,1.625,2
112,130801,1.75,2
113,130801,1.875,2
114,130801,2.0,2
115,130801,2.125,2
116,130801,2.25,2
117,130801,2.375,2
118,130801,2.5,2
119,137114,2.375,0
120,136564,2.25,0
121,136190,2.125,0
122,135613,2.0,0
123,135401,1.875,0
124,134722,1.75,0
125,134527,1.625,0
126,134480,1.5,0
127,134478,1.375,0
128,134478,1.25,0
129,134478,1.125,0
130,134478,1.0,0
131,134478,0.875,0
132,134478,0.75,0
133,134478,0.625,0
134,134478,0.5,0
135,134478,0.375,0
136,134478,0.25,0
137,134478,0.125,0
138,132334,0.25,2
139,130598,0.375,5
140,130066,0.5,5
141,129698,0.625,5
142,131434,0.75,2
143,131227,0.875,2
144,131134,1.0,2
145,130640,1.125,2
146,133014,1.0,0
147,132993,0.875,0
148,130619,1.0,2
149,130619,1.125,2
150,130619,1.25,2
151,133197,1.125,0
152,133197,1.0,0
153,133197,0.875,0
154,133197,0.75,0
155,133197,0.625,0
156,133197,0.5,0
157,133197,0.375,0
158,131773,0.5,2
159,131686,0.625,2
160,130706,0.75,2
161,130706,0.875,2
162,130706,1.0,2
163,130706,1.125,2
164,130706,1.25,2
165,130706,1.375,2
166,130706,1.5,2
167,130706,1.625,2
168,130706,1.75,2
169,130706,1.875,2
170,130706,2.0,2
171,130706,2.125,2
172,130706,2.25,2
173,130706,2.375,2
174,130706,2.5,2
175,130706,2.625,2
176,130706,2.75,2
177,130706,2.875,2
178,130706,3.0,2
179,130706,3.125,2
180,130706,3.25,2
181,130706,3.375,2
182,130706,3.5,2
183,130706,3.625,2
184,130706,3.75,2
185,130706,3.875,2
186,130706,4.0,2
187,130706,4.125,2
188,130706,4.25,2
189,130706,4.375,2
190,130706,4.5,2
191,130706,4.625,2
192,130706,4.75,2
193,140533,4.625,0
194,133080,4.5,0
195,133080,4.375,0
196,133080,4.25,0
197,133080,4.125,0
198,133080,4.0,0
199,133080,3.875,0
200,133080,3.75,0
201,133080,3.625,0
202,133080,3.5,0
203,133080,3.375,0
204,133080,3.25,0
205,133080,3.125,0
206,133080,3.0,0
207,133080,2.875,0
208,133080,2.75,0
209,133080,2.625,0
210,133080,2.5,0
211,133080,2.375,0
212,133080,2.25,0
213,133080,2.125,0
214,133080,2.0,0
215,133080,1.875,0
216,133080,1.75,0
217,133080,1.625,0
218,133080,1.5,0
219,133080,1.375,0
220,133080,1.25,0
221,133080,1.125,0
222,133080,1.0,0
223,133080,0.875,0
224,133080,0.75,0
225,133080,0.625,0
226,133080,0.5,0
227,133080,0.375,0
228,133080,0.25,0
229,133080,0.125,0
230,133080,0.0,0
231,133080,0.0,0
232,133080,0.0,0
233,133080,0.0,0
234,133080,0.0,0
235,133080,0.0,0
236,133080,0.0,0
237,133080,0.0,0
238,133080,0.0,0
239,133080,0.0,0
240,133080,0.0,0
241,133080,0.0,0
242,133080,0.0,0
243,133080,0.0,0
244,133080,0.0,0
245,133080,0.0,0
246,133080,0.0,0
247,133080,0.0,0
248,133080,0.0,0
249,133080,0.0,0
250,133080,0.0,0
251,131820,0.125,25
252,131440,0.25,12
253,129666,0.375,12
254,127292,0.5,14
255,127060,0.625,11
256,127890,0.75,9
257,127990,0.875,8
258,128177,1.0,7
259,128399,1.125,6
260,129998,1.25,4
261,129375,1.375,4
262,130392,1.5,3
263,130612,1.625,2
264,133381,1.5,0
265,133295,1.375,0
266,133220,1.25,0
267,133200,1.125,0
268,132671,1.0,0
269,132483,0.875,0
270,129714,1.0,2
271,129596,1.125,2
272,132365,1.0,0
273,132322,0.875,0
274,129553,1.0,2
275,129553,1.125,2
276,129553,1.25,2
277,129553,1.375,2
278,129553,1.5,2
279,129553,1.625,2
280,129553,1.75,2
281,129553,1.875,2
282,129553,2.0,2
283,134212,1.875,0
284,133458,1.75,0
285,133388,1.625,0
286,133388,1.5,0
287,133388,1.375,0
288,133388,1.25,0
289,133388,1.125,0
290,133388,1.0,0
291,133388,0.875,0
292,133388,0.75,0
293,133388,0.625,0
294,128974,0.75,3
295,128772,0.875,3
296,128772,1.0,3
297,128772,1.125,3
298,128772,1.25,3
299,128772,1.375,3
300,128772,1.5,3
301,128772,1.625,3
302,128772,1.75,3
303,128772,1.875,3
304,134016,1.75,0
305,133327,1.625,0
306,133327,1.5,0
307,133327,1.375,0
308,133327,1.25,0
309,133327,1.125,0
310,133327,1.0,0
311,133327,0.875,0
312,133327,0.75,0
313,133327,0.625,0
314,132191,0.5,0
315,130798,0.625,2
316,130154,0.75,2
317,130154,0.875,2
318,130154,1.0,2
319,130154,1.125,2
320,130154,1.25,2
321,130154,1.375,2
322,130154,1.5,2
323,130154,1.625,2
324,130154,1.75,2
325,130154,1.875,2
326,130154,2.0,2
327,130154,2.125,2
328,130154,2.25,2
329,130154,2.375,2
330,130154,2.5,2
331,130154,2.625,2
332,130154,2.75,2
333,130154,2.875,2
334,130154,3.0,2
335,130154,3.125,2
336,130154,3.25,2
337,130154,3.375,2
338,130154,3.5,2
339,130154,3.625,2
340,130154,3.75,2
341,130154,3.875,2
342,130154,4.0,2
343,137875,3.875,0
344,136355,3.75,0
345,135459,3.625,0
346,135159,3.5,0
347,134891,3.375,0
348,134891,3.25,0
349,134891,3.125,0
350,134891,3.0,0
351,134891,2.875,0
352,134891,2.75,0
353,134891,2.625,0
354,134891,2.5,0
355,134891,2.375,0
356,134891,2.25,0
357,134891,2.125,0
358,134891,2.0,0
359,134891,1.875,0
360,134891,1.75,0
361,134891,1.625,0
362,134891,1.5,0
363,134891,1.375,0
364,134891,1.25,0
365,134891,1.125,0
366,134891,1.0,0
367,134891,0.875,0
368,134891,0.75,0
369,134891,0.625,0
370,134891,0.5,0
371,134891,0.375,0
372,134891,0.25,0
373,134891,0.125,0
374,134891,0.0,0
375,134891,0.0,0
376,132365,0.125,6
377,130627,0.25,7
378,129602,0.375,7
379,128963,0.5,6
