iteration,cost,penalty,softConstraintViolations
1,107103,0.125,102
2,102980,0.25,102
3,100796,0.375,102
4,102203,0.5,92
5,101255,0.625,92
6,102049,0.75,82
7,102470,0.875,74
8,112264,1.0,52
9,126332,1.125,30
10,124909,1.25,25
11,131906,1.375,13
12,132367,1.5,8
13,132250,1.625,6
14,132923,1.75,2
15,132728,1.875,1
16,130899,2.0,1
17,133091,1.875,0
18,132662,1.75,0
19,132320,1.625,0
20,131530,1.5,0
21,131246,1.375,0
22,131177,1.25,0
23,129386,1.375,1
24,129324,1.5,1
25,130046,1.375,0
26,130046,1.25,0
27,130046,1.125,0
28,130046,1.0,0
29,130046,0.875,0
30,130046,0.75,0
31,130046,0.625,0
32,130046,0.5,0
33,130046,0.375,0
34,128524,0.5,3
35,126733,0.625,3
36,126344,0.75,3
37,126327,0.875,3
38,127339,1.0,2
39,127339,1.125,2
40,127339,1.25,2
41,127339,1.375,2
42,127339,1.5,2
43,127339,1.625,2
44,127339,1.75,2
45,127339,1.875,2
46,131706,1.75,0
47,131219,1.625,0
48,130654,1.5,0
49,130593,1.375,0
50,130143,1.25,0
51,129905,1.125,0
52,128894,1.0,0
53,128513,0.875,0
54,128513,0.75,0
55,128513,0.625,0
56,128513,0.5,0
57,128513,0.375,0
58,128513,0.25,0
59,128513,0.125,0
60,128513,0.0,0
61,128513,0.0,0
62,128513,0.0,0
63,128513,0.0,0
64,128513,0.0,0
65,128513,0.0,0
66,128513,0.0,0
67,128513,0.0,0
68,128513,0.0,0
69,128513,0.0,0
70,128513,0.0,0
71,128513,0.0,0
72,128513,0.0,0
73,128513,0.0,0
74,128513,0.0,0
75,128513,0.0,0
76,128513,0.0,0
77,128513,0.0,0
78,128513,0.0,0
79,128513,0.0,0
80,128513,0.0,0
81,128513,0.0,0
82,128513,0.0,0
83,128513,0.0,0
84,128513,0.0,0
85,128513,0.0,0
86,127938,0.125,15
87,125587,0.25,26
88,125801,0.375,23
89,128545,0.5,13
90,135936,0.375,0
91,129027,0.25,0
92,128234,0.375,1
93,127720,0.5,1
94,127619,0.625,1
95,127319,0.75,1
96,127319,0.875,1
97,127319,1.0,1
98,127319,1.125,1
99,127319,1.25,1
100,127319,1.375,1
101,127319,1.5,1
102,127319,1.625,1
103,127319,1.75,1
104,127319,1.875,1
105,127319,2.0,1
106,127319,2.125,1
107,127319,2.25,1
108,127319,2.375,1
109,127319,2.5,1
110,127319,2.625,1
111,127319,2.75,1
112,127319,2.875,1
113,127319,3.0,1
114,127319,3.125,1
115,127319,3.25,1
116,127319,3.375,1
117,127319,3.5,1
118,127319,3.625,1
119,127319,3.75,1
120,127319,3.875,1
121,127319,4.0,1
122,127319,4.125,1
123,127319,4.25,1
124,127319,4.375,1
125,127319,4.5,1
126,127319,4.625,1
127,127319,4.75,1
128,127319,4.875,1
129,127319,5.0,1
130,127319,5.125,1
131,127319,5.25,1
132,127319,5.375,1
133,127319,5.5,1
134,127319,5.625,1
135,127319,5.75,1
136,127319,5.875,1
137,127319,6.0,1
138,127319,6.125,1
139,127319,6.25,1
140,127319,6.375,1
141,127319,6.5,1
142,127319,6.625,1
143,127319,6.75,1
144,127319,6.875,1
145,127319,7.0,1
146,127319,7.125,1
147,127319,7.25,1
148,127319,7.375,1
149,127319,7.5,1
150,127319,7.625,1
151,127319,7.75,1
152,127319,7.875,1
153,127319,8.0,1
154,127319,8.125,1
155,127319,8.25,1
156,127319,8.375,1
157,127319,8.5,1
158,127319,8.625,1
159,136500,8.5,0
160,136364,8.375,0
161,133143,8.25,0
162,133143,8.125,0
163,133143,8.0,0
164,132553,7.875,0
165,132553,7.75,0
166,132553,7.625,0
167,132553,7.5,0
168,132553,7.375,0
169,132553,7.25,0
170,132553,7.125,0
171,132553,7.0,0
172,132553,6.875,0
173,132553,6.75,0
174,132553,6.625,0
175,132553,6.5,0
176,132553,6.375,0
177,132553,6.25,0
178,132553,6.125,0
179,132553,6.0,0
180,132553,5.875,0
181,132553,5.75,0
182,132553,5.625,0
183,132553,5.5,0
184,132553,5.375,0
185,132553,5.25,0
186,132553,5.125,0
187,132553,5.0,0
188,132553,4.875,0
189,132433,4.75,0
190,131744,4.625,0
191,131506,4.5,0
192,131364,4.375,0
193,131364,4.25,0
194,131364,4.125,0
195,131364,4.0,0
196,131364,3.875,0
197,131364,3.75,0
198,131364,3.625,0
199,131364,3.5,0
200,131364,3.375,0
201,131364,3.25,0
202,131364,3.125,0
203,131364,3.0,0
204,131364,2.875,0
205,131364,2.75,0
206,131364,2.625,0
207,131364,2.5,0
208,131364,2.375,0
209,131364,2.25,0
210,131364,2.125,0
211,131364,2.0,0
212,131364,1.875,0
213,131364,1.75,0
214,131364,1.625,0
215,131364,1.5,0
216,131364,1.375,0
217,131364,1.25,0
218,131364,1.125,0
219,131364,1.0,0
220,131364,0.875,0
221,131364,0.75,0
222,131364,0.625,0
223,131364,0.5,0
224,131364,0.375,0
225,131364,0.25,0
226,131364,0.125,0
227,131364,0.0,0
228,131364,0.0,0
229,131364,0.0,0
230,131364,0.0,0
231,131364,0.0,0
232,131364,0.0,0
233,131364,0.0,0
234,131364,0.0,0
235,131364,0.0,0
236,131364,0.0,0
237,131364,0.0,0
238,130835,0.125,15
239,128522,0.25,13
240,128742,0.375,4
241,127447,0.5,4
242,126703,0.625,4
243,126499,0.75,3
244,125796,0.875,3
245,128914,0.75,0
246,128373,0.625,0
247,128132,0.5,0
248,127962,0.375,0
249,127616,0.25,0
250,127008,0.375,1
251,127008,0.5,1
252,127008,0.625,1
253,127008,0.75,1
254,127008,0.875,1
255,127008,1.0,1
256,127008,1.125,1
257,127008,1.25,1
258,127008,1.375,1
259,127008,1.5,1
260,127008,1.625,1
261,127008,1.75,1
262,127008,1.875,1
263,127008,2.0,1
264,127008,2.125,1
265,127008,2.25,1
266,127008,2.375,1
267,127008,2.5,1
268,127008,2.625,1
269,127008,2.75,1
270,127008,2.875,1
271,127008,3.0,1
272,127008,3.125,1
273,127008,3.25,1
274,127008,3.375,1
275,127008,3.5,1
276,127008,3.625,1
277,127008,3.75,1
278,127008,3.875,1
279,127008,4.0,1
280,127008,4.125,1
281,127008,4.25,1
282,127008,4.375,1
283,127008,4.5,1
284,127008,4.625,1
285,127008,4.75,1
286,127008,4.875,1
287,127008,5.0,1
288,127008,5.125,1
289,127008,5.25,1
290,127008,5.375,1
291,127008,5.5,1
292,127008,5.625,1
293,127008,5.75,1
294,127008,5.875,1
295,127008,6.0,1
296,127008,6.125,1
297,127008,6.25,1
298,127008,6.375,1
299,127008,6.5,1
300,127008,6.625,1
