iteration,cost,penalty,softConstraintViolations
1,116067,0.125,98
2,116040,0.25,90
3,116040,0.375,90
4,116040,0.5,90
5,129930,0.625,54
6,137851,0.75,33
7,140995,0.875,19
8,145260,1.0,10
9,146895,1.125,5
10,144642,1.25,4
11,146724,1.375,2
12,144518,1.5,2
13,143752,1.625,2
14,143246,1.75,2
15,145171,1.875,1
16,142347,2.0,1
17,141360,2.125,1
18,140542,2.25,1
19,142792,2.125,0
20,142626,2.0,0
21,142626,1.875,0
22,142626,1.75,0
23,142626,1.625,0
24,142626,1.5,0
25,142626,1.375,0
26,142626,1.25,0
27,142626,1.125,0
28,142626,1.0,0
29,142626,0.875,0
30,142626,0.75,0
31,142626,0.625,0
32,142626,0.5,0
33,142626,0.375,0
34,142626,0.25,0
35,142626,0.125,0
36,142626,0.0,0
37,138975,0.125,12
38,136725,0.25,11
39,134804,0.375,12
40,134203,0.5,12
41,133981,0.625,12
42,134616,0.75,11
43,137004,0.875,8
44,140621,1.0,3
45,142046,1.125,1
46,138715,1.25,3
47,141445,1.375,1
48,141276,1.5,1
49,140664,1.625,1
50,142585,1.5,0
51,142585,1.375,0
52,142585,1.25,0
53,142099,1.125,0
54,140495,1.0,0
55,140259,0.875,0
56,137530,1.0,2
57,137880,1.125,1
58,137880,1.25,1
59,137880,1.375,1
60,137880,1.5,1
61,137880,1.625,1
62,137880,1.75,1
63,137880,1.875,1
64,137880,2.0,1
65,137880,2.125,1
66,137880,2.25,1
67,137880,2.375,1
68,137880,2.5,1
69,137880,2.625,1
70,137880,2.75,1
71,137880,2.875,1
72,137880,3.0,1
73,137880,3.125,1
74,137880,3.25,1
75,137880,3.375,1
76,137880,3.5,1
77,137880,3.625,1
78,137880,3.75,1
79,137880,3.875,1
80,137880,4.0,1
81,137880,4.125,1
82,137880,4.25,1
83,137880,4.375,1
84,137880,4.5,1
85,137880,4.625,1
86,137880,4.75,1
87,137880,4.875,1
88,137880,5.0,1
89,137880,5.125,1
90,137880,5.25,1
91,137880,5.375,1
92,137880,5.5,1
93,137880,5.625,1
94,137880,5.75,1
95,137880,5.875,1
96,137880,6.0,1
97,137880,6.125,1
98,137880,6.25,1
99,137880,6.375,1
100,137880,6.5,1
101,137880,6.625,1
102,137880,6.75,1
103,137880,6.875,1
104,137880,7.0,1
105,137880,7.125,1
106,137880,7.25,1
107,137880,7.375,1
108,137880,7.5,1
109,137880,7.625,1
110,137880,7.75,1
111,137880,7.875,1
112,137880,8.0,1
113,137880,8.125,1
114,137880,8.25,1
115,137880,8.375,1
116,137880,8.5,1
117,137880,8.625,1
118,137880,8.75,1
119,137880,8.875,1
120,137880,9.0,1
121,137880,9.125,1
122,140046,9.0,0
123,139476,8.875,0
124,138962,8.75,0
125,138962,8.625,0
126,138962,8.5,0
127,138962,8.375,0
128,138962,8.25,0
129,138962,8.125,0
130,138962,8.0,0
131,138962,7.875,0
132,138962,7.75,0
133,138962,7.625,0
134,138962,7.5,0
135,138962,7.375,0
136,138962,7.25,0
137,138962,7.125,0
138,138962,7.0,0
139,138962,6.875,0
140,138962,6.75,0
141,138962,6.625,0
142,138962,6.5,0
143,138962,6.375,0
144,138962,6.25,0
145,138962,6.125,0
146,138962,6.0,0
147,138962,5.875,0
148,138962,5.75,0
149,138962,5.625,0
150,138962,5.5,0
151,138962,5.375,0
152,138962,5.25,0
153,138962,5.125,0
154,138962,5.0,0
155,138962,4.875,0
156,138962,4.75,0
157,138962,4.625,0
158,138962,4.5,0
159,138962,4.375,0
160,138962,4.25,0
161,138962,4.125,0
162,138962,4.0,0
163,138962,3.875,0
164,138962,3.75,0
165,138962,3.625,0
166,138962,3.5,0
167,138962,3.375,0
168,138962,3.25,0
169,138962,3.125,0
170,138962,3.0,0
171,138962,2.875,0
172,138962,2.75,0
173,138962,2.625,0
174,138962,2.5,0
175,138962,2.375,0
176,138962,2.25,0
177,138962,2.125,0
178,138962,2.0,0
179,138962,1.875,0
180,138962,1.75,0
181,138962,1.625,0
182,138962,1.5,0
183,138962,1.375,0
184,138962,1.25,0
185,138962,1.125,0
186,138962,1.0,0
187,138962,0.875,0
188,138962,0.75,0
189,138962,0.625,0
190,138962,0.5,0
191,138962,0.375,0
192,138962,0.25,0
193,138962,0.125,0
194,138962,0.0,0
195,135625,0.125,13
196,134253,0.25,11
197,133123,0.375,13
198,132200,0.5,14
199,132585,0.625,12
200,136455,0.75,5
201,137046,0.875,4
202,136782,1.0,3
203,135377,1.125,3
204,135377,1.25,3
205,135377,1.375,3
206,135377,1.5,3
207,135377,1.625,3
208,135377,1.75,3
209,135377,1.875,3
210,135377,2.0,3
211,135377,2.125,3
212,135377,2.25,3
213,135377,2.375,3
214,135377,2.5,3
215,135377,2.625,3
216,135377,2.75,3
217,135377,2.875,3
218,135377,3.0,3
219,135377,3.125,3
220,135377,3.25,3
221,135377,3.375,3
222,135377,3.5,3
223,135377,3.625,3
224,135377,3.75,3
225,135377,3.875,3
226,135377,4.0,3
227,135377,4.125,3
228,135377,4.25,3
229,135377,4.375,3
230,145910,4.5,1
231,146752,4.375,0
232,142763,4.25,0
233,140499,4.125,0
234,140108,4.0,0
235,139665,3.875,0
236,139665,3.75,0
237,139665,3.625,0
238,139665,3.5,0
239,139665,3.375,0
240,139665,3.25,0
241,139665,3.125,0
242,139665,3.0,0
243,139665,2.875,0
244,139665,2.75,0
245,139665,2.625,0
