neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1632510,1623477,2678,1620799,9033,120950,0,120950,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:10:45 CEST 2011,493853,130350,130350.0,0.0,0
1757052,1743082,2751,1740331,13970,104775,0,104775,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:10:58 CEST 2011,506078,130581,130581.0,0.0,0
1029996,1020507,1767,1018740,9489,55720,0,55720,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:09:06 CEST 2011,394729,133008,133008.0,0.0,0
2103750,2086290,3459,2082831,17460,135765,0,135765,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:11:23 CEST 2011,531655,124282,124282.0,0.0,0
959310,953991,1473,952518,5319,78425,0,78425,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:08:35 CEST 2011,363712,132118,132118.0,0.0,0
1067022,1060265,1731,1058534,6757,82536,0,82536,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:09:08 CEST 2011,396121,127810,127810.0,0.0,0
1231956,1223102,2060,1221042,8854,62629,0,62629,Sat Jun 25 06:02:31 CEST 2011,Sat Jun 25 06:09:43 CEST 2011,431823,130588,130588.0,0.0,0
1171368,1161731,1960,1159771,9637,80238,0,80238,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:09:34 CEST 2011,422472,132899,132899.0,0.0,0
1565190,1553880,2599,1551281,11310,100155,0,100155,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:10:35 CEST 2011,483517,131742,131742.0,0.0,0
925650,919978,1659,918319,5672,58225,0,58225,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:30 CEST 2011,358777,132410,132410.0,0.0,0
932382,922557,1461,921096,9825,45340,0,45340,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:42 CEST 2011,370454,135165,135165.0,0.0,0
1029996,1020507,1769,1018738,9489,55720,0,55720,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:09:12 CEST 2011,400339,133008,133008.0,0.0,0
945846,937977,1573,936404,7869,60177,0,60177,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:46 CEST 2011,374821,134532,134532.0,0.0,0
1346400,1337463,2332,1335131,8937,95791,0,95791,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:10:10 CEST 2011,458133,131110,131110.0,0.0,0
2484108,2467454,4269,2463185,16654,245264,0,245264,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:11:31 CEST 2011,538719,123453,123453.0,0.0,0
945846,939118,1793,937325,6728,63382,0,63382,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:37 CEST 2011,364773,131804,131804.0,0.0,0
2086920,2072310,3557,2068753,14610,135625,0,135625,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:11:23 CEST 2011,530729,132509,132509.0,0.0,0
2086920,2072310,3557,2068753,14610,135625,0,135625,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:11:23 CEST 2011,530662,132509,132509.0,0.0,0
972774,963967,1852,962115,8807,52188,0,52188,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:58 CEST 2011,385901,133638,133638.0,0.0,0
1972476,1960905,3036,1957869,11571,157115,0,157115,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:11:14 CEST 2011,521517,126224,126224.0,0.0,0
1056924,1047920,1992,1045928,9004,60724,0,60724,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:09:11 CEST 2011,398327,133299,133299.0,0.0,0
1141074,1130224,1813,1128411,10850,79733,0,79733,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:09:32 CEST 2011,419136,133263,133263.0,0.0,0
972774,965623,1439,964184,7151,86304,0,86304,Sat Jun 25 06:02:32 CEST 2011,Sat Jun 25 06:08:41 CEST 2011,368226,128590,128590.0,0.0,0
