iteration,cost,penalty,softConstraintViolations
1,110085,0.125,102
2,105759,0.25,102
3,104245,0.375,102
4,105203,0.5,92
5,105938,0.625,84
6,107492,0.75,74
7,113932,0.875,58
8,122101,1.0,38
9,132538,1.125,20
10,143329,1.25,7
11,138244,1.375,6
12,140610,1.5,1
13,140446,1.375,0
14,138847,1.25,0
15,137754,1.125,0
16,135227,1.25,1
17,134414,1.375,1
18,135446,1.25,0
19,134878,1.125,0
20,134264,1.0,0
21,133854,0.875,0
22,132241,1.0,1
23,131896,1.125,1
24,133103,1.0,0
25,132721,0.875,0
26,132561,0.75,0
27,131529,0.875,1
28,130890,1.0,1
29,130890,1.125,1
30,130531,1.25,1
31,130531,1.375,1
32,130531,1.5,1
33,130531,1.625,1
34,130531,1.75,1
35,130531,1.875,1
36,130531,2.0,1
37,130531,2.125,1
38,130531,2.25,1
39,130531,2.375,1
40,130531,2.5,1
41,130531,2.625,1
42,130531,2.75,1
43,130531,2.875,1
44,130531,3.0,1
45,130531,3.125,1
46,130531,3.25,1
47,130531,3.375,1
48,130531,3.5,1
49,130531,3.625,1
50,130531,3.75,1
51,130531,3.875,1
52,130531,4.0,1
53,130531,4.125,1
54,130531,4.25,1
55,130531,4.375,1
56,130531,4.5,1
57,130531,4.625,1
58,130531,4.75,1
59,130531,4.875,1
60,130531,5.0,1
61,130531,5.125,1
62,130531,5.25,1
63,135330,5.125,0
64,133100,5.0,0
65,133100,4.875,0
66,133100,4.75,0
67,133100,4.625,0
68,133100,4.5,0
69,133100,4.375,0
70,133100,4.25,0
71,133100,4.125,0
72,133100,4.0,0
73,133100,3.875,0
74,133100,3.75,0
75,133100,3.625,0
76,133100,3.5,0
77,133100,3.375,0
78,133100,3.25,0
79,133100,3.125,0
80,133100,3.0,0
81,133100,2.875,0
82,133100,2.75,0
83,133100,2.625,0
84,133100,2.5,0
85,133100,2.375,0
86,133100,2.25,0
87,133100,2.125,0
88,133100,2.0,0
89,133100,1.875,0
90,133100,1.75,0
91,133100,1.625,0
92,133100,1.5,0
93,133100,1.375,0
94,133100,1.25,0
95,133100,1.125,0
96,133100,1.0,0
97,133100,0.875,0
98,133100,0.75,0
99,133100,0.625,0
100,133100,0.5,0
101,133100,0.375,0
102,133100,0.25,0
103,133100,0.125,0
104,133100,0.0,0
105,127589,0.125,32
106,122932,0.25,33
107,122121,0.375,31
108,124622,0.5,21
109,125794,0.625,17
110,126268,0.75,13
111,128768,0.875,8
112,127761,1.0,8
113,129581,1.125,6
114,129456,1.25,6
115,135793,1.125,0
116,132195,1.0,0
117,131706,0.875,0
118,131479,0.75,0
119,130270,0.875,1
120,130270,1.0,1
121,131479,0.875,0
122,131479,0.75,0
123,131479,0.625,0
124,131479,0.5,0
125,131479,0.375,0
126,131479,0.25,0
127,131479,0.125,0
128,131479,0.0,0
129,131479,0.0,0
130,129832,0.125,16
131,128579,0.25,4
132,127370,0.375,5
133,126720,0.5,6
134,126720,0.625,6
135,129620,0.75,2
136,129620,0.875,2
137,129620,1.0,2
138,129620,1.125,2
139,129620,1.25,2
140,129620,1.375,2
141,129620,1.5,2
142,129620,1.625,2
143,129620,1.75,2
144,129620,1.875,2
145,129620,2.0,2
146,129620,2.125,2
147,129620,2.25,2
148,129620,2.375,2
149,129620,2.5,2
150,129620,2.625,2
151,129620,2.75,2
152,129620,2.875,2
153,129620,3.0,2
154,129620,3.125,2
155,129620,3.25,2
156,129620,3.375,2
157,129620,3.5,2
158,129620,3.625,2
159,129620,3.75,2
160,129620,3.875,2
161,129620,4.0,2
162,129620,4.125,2
163,129620,4.25,2
164,129620,4.375,2
165,129620,4.5,2
166,129620,4.625,2
167,129620,4.75,2
168,129620,4.875,2
169,138316,4.75,0
170,133752,4.625,0
171,132547,4.5,0
172,130592,4.375,0
