neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1790712,1790712,1693,1789019,0,224940,0,224940,Sat Jun 25 00:48:42 CEST 2011,Sat Jun 25 00:57:44 CEST 2011,541549,135119,135119.0,0.0,0
1773882,1773882,3448,1770434,0,206681,0,206681,Sat Jun 25 00:48:42 CEST 2011,Sat Jun 25 00:57:42 CEST 2011,539875,131969,131969.0,0.0,0
1770516,1770516,2455,1768061,0,209165,0,209165,Sat Jun 25 00:48:42 CEST 2011,Sat Jun 25 00:57:31 CEST 2011,528534,133329,133329.0,0.0,0
1760418,1760418,3176,1757242,0,223969,0,223969,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:32 CEST 2011,529827,131483,131483.0,0.0,0
1750320,1750320,1099,1749221,0,188717,0,188717,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:25 CEST 2011,522073,125519,125519.0,0.0,0
1770516,1770516,4699,1765817,0,215932,0,215932,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:41 CEST 2011,538104,134773,134773.0,0.0,0
1851300,1851300,5643,1845657,0,208390,0,208390,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:46 CEST 2011,543215,131579,131579.0,0.0,0
1800810,1800810,4581,1796229,0,205765,0,205765,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:37 CEST 2011,533777,129373,129373.0,0.0,0
1810908,1810908,2796,1808112,0,217140,0,217140,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:45 CEST 2011,542176,133263,133263.0,0.0,0
1767150,1767150,2343,1764807,0,225757,0,225757,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:41 CEST 2011,537779,129331,129331.0,0.0,0
1915254,1915254,3647,1911607,0,211191,0,211191,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:48 CEST 2011,545112,133250,133250.0,0.0,0
1821006,1821006,3202,1817804,0,218566,0,218566,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:46 CEST 2011,543255,133028,133028.0,0.0,0
1757052,1757052,4128,1752924,0,184971,0,184971,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:31 CEST 2011,527741,134680,134680.0,0.0,0
1804176,1804176,2218,1801958,0,177644,0,177644,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:47 CEST 2011,543694,133842,133842.0,0.0,0
1750320,1750320,2398,1747922,0,260826,0,260826,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:35 CEST 2011,532314,136155,136155.0,0.0,0
1804176,1804176,2217,1801959,0,177644,0,177644,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:44 CEST 2011,540738,133842,133842.0,0.0,0
1817640,1817640,3281,1814359,0,198007,0,198007,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:46 CEST 2011,543478,133008,133008.0,0.0,0
1841202,1841202,2246,1838956,0,205477,0,205477,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:45 CEST 2011,542320,133535,133535.0,0.0,0
1787346,1787346,3194,1784152,0,245772,0,245772,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:43 CEST 2011,539698,135186,135186.0,0.0,0
1817640,1817640,4539,1813101,0,200465,0,200465,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:40 CEST 2011,537619,129186,129186.0,0.0,0
1763784,1763784,3452,1760332,0,193329,0,193329,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:36 CEST 2011,532954,136099,136099.0,0.0,0
1821006,1821006,2618,1818388,0,217163,0,217163,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:44 CEST 2011,541052,131865,131865.0,0.0,0
1925352,1925352,3363,1921989,0,227719,0,227719,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:48 CEST 2011,544948,129830,129830.0,0.0,0
1760418,1760418,4446,1755972,0,222264,0,222264,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:43 CEST 2011,539939,137893,137893.0,0.0,0
1753686,1753686,2881,1750805,0,239586,0,239586,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:18 CEST 2011,514943,128373,128373.0,0.0,0
1773882,1773882,2616,1771266,0,209358,0,209358,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:40 CEST 2011,536709,132822,132822.0,0.0,0
1770516,1770516,4700,1765816,0,181933,0,181933,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:43 CEST 2011,540432,135612,135612.0,0.0,0
1817640,1817640,2970,1814670,0,189113,0,189113,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:39 CEST 2011,536040,134732,134732.0,0.0,0
1895058,1895058,2916,1892142,0,205268,0,205268,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:46 CEST 2011,543526,130215,130215.0,0.0,0
1750320,1750320,4173,1746147,0,236173,0,236173,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:40 CEST 2011,537394,133405,133405.0,0.0,0
1783980,1783980,3176,1780804,0,174651,0,174651,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:39 CEST 2011,535795,128810,128810.0,0.0,0
1763784,1763784,3455,1760329,0,193329,0,193329,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:37 CEST 2011,534534,136099,136099.0,0.0,0
1814274,1814274,1817,1812457,0,267556,0,267556,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:45 CEST 2011,541943,134602,134602.0,0.0,0
1767150,1767150,2630,1764520,0,204613,0,204613,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:38 CEST 2011,534886,137138,137138.0,0.0,0
1804176,1804176,2924,1801252,0,203081,0,203081,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:45 CEST 2011,542313,133873,133873.0,0.0,0
1780614,1780614,3942,1776672,0,233005,0,233005,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:33 CEST 2011,530114,132598,132598.0,0.0,0
1783980,1783980,4381,1779599,0,274503,0,274503,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:39 CEST 2011,536563,132917,132917.0,0.0,0
1790712,1790712,5725,1784987,0,170355,0,170355,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:44 CEST 2011,540885,137418,137418.0,0.0,0
1824372,1824372,4349,1820023,0,198306,0,198306,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:44 CEST 2011,541561,133537,133537.0,0.0,0
1753686,1753686,2144,1751542,0,207428,0,207428,Sat Jun 25 00:48:43 CEST 2011,Sat Jun 25 00:57:39 CEST 2011,536021,134309,134309.0,0.0,0
