neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
111540,108331,1462,106869,3209,20080,0,20080,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,3996,24817,24817.0,0.0,0
147030,141758,1655,140103,5272,30433,0,30433,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,4559,24489,24489.0,0.0,0
194220,187400,2268,185132,6820,36940,0,36940,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:36 CEST 2011,4757,24122,24122.0,0.0,0
134550,129817,1740,128077,4733,28020,0,28020,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,4242,24306,24306.0,0.0,0
114660,110331,1326,109005,4329,22137,0,22137,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,3926,24122,24122.0,0.0,0
134550,129817,1740,128077,4733,28020,0,28020,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,4227,24306,24306.0,0.0,0
115050,111559,1552,110007,3491,24995,0,24995,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,3683,24553,24553.0,0.0,0
134550,129817,1740,128077,4733,28020,0,28020,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,4135,24306,24306.0,0.0,0
115050,111559,1552,110007,3491,24995,0,24995,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,3734,24553,24553.0,0.0,0
123630,120409,1198,119211,3221,31214,0,31214,Fri Jun 24 18:23:31 CEST 2011,Fri Jun 24 18:23:35 CEST 2011,4033,24708,24708.0,0.0,0
