neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
408618,398611,2147,396464,10007,39113,0,39113,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:50 CEST 2011,34324,44668,44668.0,0.0,0
713874,700004,3802,696202,13870,83073,0,83073,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:57 CEST 2011,41285,42736,42736.0,0.0,0
703248,687682,3492,684190,15566,89296,0,89296,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:57 CEST 2011,41116,42959,42959.0,0.0,0
262752,255745,1371,254374,7007,17189,0,17189,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:41 CEST 2011,24700,44692,44692.0,0.0,0
260820,254514,1388,253126,6306,24876,0,24876,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:41 CEST 2011,25264,45541,45541.0,0.0,0
291732,285651,1556,284095,6081,26830,0,26830,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:43 CEST 2011,27249,44838,44838.0,0.0,0
514878,507138,2592,504546,7740,76752,0,76752,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:53 CEST 2011,37064,42771,42771.0,0.0,0
369012,361879,1846,360033,7133,47500,0,47500,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:48 CEST 2011,31572,44479,44479.0,0.0,0
297528,290048,1532,288516,7480,22703,0,22703,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:44 CEST 2011,27890,44753,44753.0,0.0,0
297528,290048,1525,288523,7480,22703,0,22703,Fri Jun 24 18:48:16 CEST 2011,Fri Jun 24 18:48:44 CEST 2011,27916,44753,44753.0,0.0,0
