neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
653982,641534,3606,637928,12448,95966,0,95966,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:22 CEST 2011,18639,43500,43500.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14795,46510,46510.0,0.0,0
260820,254753,1406,253347,6067,14148,0,14148,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14781,45541,45541.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14958,45369,45369.0,0.0,0
261786,254584,1375,253209,7202,14706,0,14706,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14769,46510,46510.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14900,46510,46510.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14629,45541,45541.0,0.0,0
257922,253087,1294,251793,4835,30667,0,30667,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:17 CEST 2011,13802,44443,44443.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,15380,44317,44317.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:49:03 CEST 2011,Fri Jun 24 18:49:18 CEST 2011,14745,45541,45541.0,0.0,0
