iteration,cost,penalty,softConstraintViolations
1,42264,0.125,22
2,41582,0.25,22
3,41592,0.375,16
4,41402,0.5,16
5,41369,0.625,15
6,41884,0.75,12
7,43404,0.875,4
8,40820,1.0,10
9,41380,1.125,7
10,43870,1.25,1
11,43328,1.375,1
12,43317,1.5,1
13,43317,1.625,1
14,43317,1.75,1
15,43317,1.875,1
16,43317,2.0,1
17,43317,2.125,1
18,43317,2.25,1
19,43317,2.375,1
20,43317,2.5,1
21,43317,2.625,1
22,43317,2.75,1
23,43317,2.875,1
24,43317,3.0,1
25,43317,3.125,1
26,43317,3.25,1
27,43317,3.375,1
28,43317,3.5,1
29,43317,3.625,1
30,43317,3.75,1
31,43317,3.875,1
32,43317,4.0,1
33,43317,4.125,1
34,43317,4.25,1
35,43317,4.375,1
36,43317,4.5,1
37,43317,4.625,1
38,43317,4.75,1
39,43317,4.875,1
40,43317,5.0,1
41,43317,5.125,1
42,43317,5.25,1
43,43317,5.375,1
44,43317,5.5,1
45,43317,5.625,1
46,43317,5.75,1
47,43317,5.875,1
48,43317,6.0,1
49,43317,6.125,1
50,43317,6.25,1
51,43317,6.375,1
52,43317,6.5,1
53,43317,6.625,1
54,43317,6.75,1
55,43317,6.875,1
56,43317,7.0,1
57,43317,7.125,1
58,43317,7.25,1
59,43317,7.375,1
60,43317,7.5,1
61,43317,7.625,1
62,43317,7.75,1
63,43317,7.875,1
64,43317,8.0,1
65,43317,8.125,1
66,43317,8.25,1
67,43317,8.375,1
68,43317,8.5,1
69,43317,8.625,1
70,43317,8.75,1
71,43317,8.875,1
72,43317,9.0,1
73,43317,9.125,1
74,43317,9.25,1
75,43317,9.375,1
76,43317,9.5,1
77,45982,9.375,0
78,44954,9.25,0
79,44565,9.125,0
80,44476,9.0,0
81,44376,8.875,0
82,44317,8.75,0
83,44317,8.625,0
84,44317,8.5,0
85,44317,8.375,0
86,44317,8.25,0
87,44317,8.125,0
88,44317,8.0,0
89,44317,7.875,0
90,44317,7.75,0
91,44317,7.625,0
92,44317,7.5,0
93,44317,7.375,0
94,44317,7.25,0
95,44317,7.125,0
96,44317,7.0,0
97,44317,6.875,0
98,44317,6.75,0
99,44317,6.625,0
100,44317,6.5,0
101,44317,6.375,0
102,44317,6.25,0
103,44317,6.125,0
104,44317,6.0,0
105,44317,5.875,0
106,44317,5.75,0
107,44317,5.625,0
108,44317,5.5,0
109,44317,5.375,0
110,44317,5.25,0
111,44317,5.125,0
112,44317,5.0,0
113,44317,4.875,0
114,44317,4.75,0
115,44317,4.625,0
116,44317,4.5,0
117,44317,4.375,0
118,44317,4.25,0
119,44317,4.125,0
120,44317,4.0,0
121,44317,3.875,0
122,44317,3.75,0
123,44317,3.625,0
124,44317,3.5,0
125,44317,3.375,0
126,44317,3.25,0
127,44317,3.125,0
128,44317,3.0,0
129,44317,2.875,0
130,44317,2.75,0
131,44317,2.625,0
132,44317,2.5,0
133,44317,2.375,0
134,44317,2.25,0
135,44317,2.125,0
136,44317,2.0,0
137,44317,1.875,0
138,44317,1.75,0
139,44317,1.625,0
140,44317,1.5,0
141,44317,1.375,0
142,44317,1.25,0
143,44317,1.125,0
144,44317,1.0,0
145,44317,0.875,0
146,44317,0.75,0
147,44317,0.625,0
148,44317,0.5,0
149,44317,0.375,0
150,44317,0.25,0
151,44317,0.125,0
152,44317,0.0,0
153,44317,0.0,0
154,44317,0.0,0
155,44317,0.0,0
156,44317,0.0,0
157,44317,0.0,0
158,44317,0.0,0
159,44317,0.0,0
160,44317,0.0,0
161,44317,0.0,0
162,44317,0.0,0
163,43660,0.125,12
164,43102,0.25,12
165,42638,0.375,12
166,42714,0.5,8
167,42714,0.625,7
168,42560,0.75,7
169,42560,0.875,7
170,42560,1.0,7
171,42560,1.125,7
172,42560,1.25,7
173,42560,1.375,7
174,42560,1.5,7
175,42560,1.625,7
176,42560,1.75,7
177,45467,1.875,2
178,44751,2.0,2
179,46128,1.875,0
180,46128,1.75,0
181,46128,1.625,0
182,46128,1.5,0
183,46128,1.375,0
184,46128,1.25,0
185,46128,1.125,0
186,46128,1.0,0
187,46128,0.875,0
188,44499,1.0,3
189,44254,1.125,2
190,43538,1.25,2
191,43340,1.375,2
192,43340,1.5,2
193,43340,1.625,2
194,43340,1.75,2
195,43340,1.875,2
196,43340,2.0,2
197,43340,2.125,2
198,43340,2.25,2
199,43340,2.375,2
200,43340,2.5,2
201,43340,2.625,2
202,43340,2.75,2
203,43340,2.875,2
204,43340,3.0,2
205,43340,3.125,2
206,43340,3.25,2
207,43340,3.375,2
208,43340,3.5,2
209,43340,3.625,2
210,43340,3.75,2
211,43340,3.875,2
212,43340,4.0,2
213,43340,4.125,2
214,43340,4.25,2
215,43340,4.375,2
216,43340,4.5,2
217,43340,4.625,2
218,43340,4.75,2
219,43340,4.875,2
220,43340,5.0,2
221,43340,5.125,2
222,43340,5.25,2
223,43340,5.375,2
224,43340,5.5,2
225,43340,5.625,2
226,43340,5.75,2
227,43340,5.875,2
228,43340,6.0,2
229,43340,6.125,2
230,43340,6.25,2
231,43340,6.375,2
232,43340,6.5,2
233,43340,6.625,2
234,43340,6.75,2
235,43340,6.875,2
236,43340,7.0,2
237,43340,7.125,2
238,43340,7.25,2
239,43340,7.375,2
240,43340,7.5,2
241,43340,7.625,2
242,43340,7.75,2
243,43340,7.875,2
244,43340,8.0,2
245,43340,8.125,2
246,43340,8.25,2
247,43340,8.375,2
248,43340,8.5,2
249,43340,8.625,2
250,43340,8.75,2
251,43340,8.875,2
252,43340,9.0,2
253,43340,9.125,2
254,43340,9.25,2
255,43340,9.375,2
256,46300,9.25,0
257,46115,9.125,0
258,45328,9.0,0
259,44694,8.875,0
260,44694,8.75,0
261,44694,8.625,0
262,44694,8.5,0
263,44694,8.375,0
264,44694,8.25,0
265,44694,8.125,0
266,44694,8.0,0
267,44694,7.875,0
268,44694,7.75,0
269,44694,7.625,0
270,44694,7.5,0
271,44694,7.375,0
272,44694,7.25,0
273,44694,7.125,0
274,44694,7.0,0
275,44694,6.875,0
276,44694,6.75,0
277,44694,6.625,0
278,44694,6.5,0
279,44694,6.375,0
