neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,3326,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,3233,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3527,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,2832,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3417,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,3410,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3421,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3482,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3516,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3394,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3467,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3483,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3462,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3551,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3473,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,2837,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3450,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3573,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3396,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3271,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:21 CEST 2011,3135,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:18 CEST 2011,Sat Jun 25 20:37:22 CEST 2011,3529,8276,8276.0,0.0,0
